epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,15.4792,1.23531,1.525,1.08556,0.80353,0.33654,0.38961,0.22583,1.17574,1.05972,1.07474,0.000271496,0.000271496,0.000271496
2,28.5397,1.18456,1.21476,1.05537,0.78486,0.4267,0.46813,0.27917,1.14726,1.01322,1.07911,0.000527416,0.000527416,0.000527416
3,41.7691,1.18486,1.11341,1.07448,0.7131,0.40425,0.41842,0.23853,1.15064,1.05996,1.07876,0.000761345,0.000761345,0.000761345
4,54.739,1.20255,1.11845,1.08079,0.65041,0.46978,0.51968,0.31222,1.13724,0.93615,1.07922,0.00073404,0.00073404,0.00073404
5,67.8389,1.18574,1.04621,1.07252,0.77911,0.42401,0.49672,0.29678,1.11449,0.94072,1.07409,0.000701053,0.000701053,0.000701053
6,80.6361,1.13741,1.00357,1.05692,0.82206,0.46471,0.54521,0.33749,1.09011,0.84869,1.05692,0.000668066,0.000668066,0.000668066
7,93.6774,1.1471,0.96831,1.05102,0.78743,0.4581,0.52528,0.31218,1.11649,0.89936,1.05945,0.000635079,0.000635079,0.000635079
8,106.362,1.10733,0.92849,1.0502,0.79227,0.4642,0.54316,0.34129,1.08214,0.90848,1.05305,0.000602092,0.000602092,0.000602092
9,119.021,1.11286,0.91893,1.0454,0.85996,0.50006,0.59278,0.37193,1.06446,0.77525,1.03954,0.000569106,0.000569106,0.000569106
10,131.534,1.07761,0.8713,1.02271,0.81072,0.4862,0.58129,0.36678,1.05207,0.77759,1.04201,0.000536119,0.000536119,0.000536119
11,143.975,1.09065,0.86162,1.02565,0.86848,0.50772,0.62627,0.39452,1.06634,0.75502,1.04472,0.000503132,0.000503132,0.000503132
12,156.757,1.0763,0.83893,1.02903,0.79289,0.54017,0.64005,0.40542,1.04672,0.74022,1.04059,0.000470145,0.000470145,0.000470145
13,169.231,1.09072,0.83732,1.02931,0.76731,0.54876,0.6456,0.41201,1.03988,0.72972,1.04009,0.000437158,0.000437158,0.000437158
14,181.59,1.0174,0.78605,1.01126,0.64957,0.59715,0.65257,0.41439,1.03325,0.71769,1.03631,0.000404172,0.000404172,0.000404172
15,194.066,1.05332,0.80308,1.01266,0.68688,0.6116,0.6486,0.40917,1.04645,0.73312,1.03498,0.000371185,0.000371185,0.000371185
16,206.829,1.02022,0.82802,1.01483,0.61295,0.63602,0.63977,0.39744,1.06388,0.76741,1.05047,0.000338198,0.000338198,0.000338198
17,219.339,0.98673,0.77803,1.0021,0.67377,0.56407,0.58957,0.37222,1.06774,0.79313,1.05028,0.000305211,0.000305211,0.000305211
18,231.682,0.98121,0.76324,0.99903,0.66341,0.62498,0.64725,0.40709,1.02556,0.70734,1.02856,0.000272224,0.000272224,0.000272224
19,243.922,0.99351,0.74033,0.9932,0.69281,0.62613,0.67571,0.43,1.01367,0.69687,1.03194,0.000239238,0.000239238,0.000239238
20,256.113,0.97567,0.72821,0.98981,0.68979,0.6265,0.6909,0.4432,1.00344,0.67242,1.02525,0.000206251,0.000206251,0.000206251
21,268.401,0.93666,0.69982,0.97252,0.6689,0.63093,0.65013,0.41557,1.00951,0.68124,1.0243,0.000173264,0.000173264,0.000173264
22,280.609,0.92998,0.68789,0.96879,0.66136,0.66334,0.68962,0.44167,0.99713,0.66091,1.02111,0.000140277,0.000140277,0.000140277
23,292.789,0.92093,0.67346,0.97141,0.67918,0.65616,0.68866,0.44444,1.00665,0.66527,1.02465,0.00010729,0.00010729,0.00010729
24,304.996,0.92289,0.6562,0.97875,0.71448,0.65117,0.70788,0.4575,1.00226,0.65945,1.02239,7.43036e-05,7.43036e-05,7.43036e-05
25,317.302,0.92841,0.67229,0.97734,0.71443,0.6513,0.7056,0.45959,0.98902,0.6499,1.01646,4.13168e-05,4.13168e-05,4.13168e-05
