epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.747,1.20305,1.39206,1.06882,0.85505,0.36907,0.44583,0.27099,1.09987,0.95418,1.03635,0.000274361,0.000274361,0.000274361
2,35.1766,1.17575,1.12703,1.05984,0.79651,0.45431,0.50399,0.30624,1.09374,0.91663,1.05105,0.000530167,0.000530167,0.000530167
3,51.3368,1.16817,1.03971,1.06508,0.67444,0.45766,0.5082,0.30541,1.10916,0.91402,1.07881,0.000763983,0.000763983,0.000763983
4,67.3333,1.13203,0.97774,1.04908,0.81119,0.48549,0.55433,0.3412,1.08118,0.89154,1.05221,0.00073404,0.00073404,0.00073404
5,83.308,1.14486,0.94141,1.05464,0.79908,0.45206,0.51535,0.31692,1.09911,0.93684,1.06724,0.000701053,0.000701053,0.000701053
6,98.9429,1.10295,0.87502,1.04094,0.56014,0.55184,0.57929,0.36362,1.06088,0.78717,1.04568,0.000668066,0.000668066,0.000668066
7,114.643,1.08726,0.83484,1.0348,0.70233,0.54757,0.60145,0.3763,1.06828,0.77686,1.04782,0.000635079,0.000635079,0.000635079
8,130.144,1.08426,0.83664,1.02981,0.75294,0.54237,0.62281,0.39158,1.05447,0.77088,1.04196,0.000602092,0.000602092,0.000602092
9,145.442,1.0652,0.79832,1.02331,0.64929,0.59176,0.63492,0.40453,1.03731,0.72253,1.04337,0.000569106,0.000569106,0.000569106
10,160.912,1.04686,0.75302,1.02736,0.63024,0.60978,0.64197,0.40669,1.01682,0.71656,1.03402,0.000536119,0.000536119,0.000536119
11,176.406,1.04991,0.74994,1.01925,0.63224,0.61216,0.63515,0.40629,1.02961,0.72485,1.03674,0.000503132,0.000503132,0.000503132
12,191.761,1.05121,0.7546,1.01173,0.74531,0.59031,0.67446,0.42831,1.01091,0.67593,1.02771,0.000470145,0.000470145,0.000470145
13,207.009,1.02702,0.7205,1.00535,0.65766,0.62792,0.67965,0.43721,1.00947,0.68974,1.03069,0.000437158,0.000437158,0.000437158
14,222.483,1.01442,0.70476,1.00628,0.70242,0.63174,0.68827,0.4458,1.0035,0.67223,1.02149,0.000404172,0.000404172,0.000404172
15,238.007,1.0377,0.71328,1.01153,0.71546,0.67814,0.71695,0.46684,0.99011,0.6545,1.01535,0.000371185,0.000371185,0.000371185
16,253.639,1.00816,0.69086,1.00077,0.67549,0.64274,0.67507,0.43431,1.01231,0.67452,1.02719,0.000338198,0.000338198,0.000338198
17,268.646,0.9751,0.65817,0.98711,0.76732,0.63715,0.71583,0.46512,1.00226,0.64823,1.01915,0.000305211,0.000305211,0.000305211
18,283.679,0.94677,0.63637,0.98473,0.74653,0.67412,0.73372,0.47963,0.98534,0.62909,1.01582,0.000272224,0.000272224,0.000272224
19,298.773,0.93568,0.6325,0.9816,0.74826,0.67873,0.73217,0.47395,0.97932,0.62436,1.01433,0.000239238,0.000239238,0.000239238
20,313.821,0.94515,0.61342,0.98314,0.76463,0.70826,0.7573,0.49735,0.97404,0.60528,1.01185,0.000206251,0.000206251,0.000206251
21,328.862,0.93851,0.61433,0.97475,0.74103,0.7028,0.74438,0.48798,0.97837,0.6147,1.01505,0.000173264,0.000173264,0.000173264
22,343.901,0.93066,0.59781,0.98485,0.78957,0.69065,0.75981,0.50061,0.96712,0.5965,1.01122,0.000140277,0.000140277,0.000140277
23,358.873,0.93567,0.59422,0.98348,0.79591,0.68846,0.76119,0.50332,0.96214,0.59583,1.00838,0.00010729,0.00010729,0.00010729
24,374.043,0.92262,0.58036,0.97057,0.75998,0.71912,0.76057,0.50173,0.95979,0.58731,1.00664,7.43036e-05,7.43036e-05,7.43036e-05
25,389.068,0.89641,0.56589,0.96094,0.76617,0.71391,0.76173,0.50489,0.95681,0.58542,1.00514,4.13168e-05,4.13168e-05,4.13168e-05
