epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,51.429,1.72646,1.55709,1.12618,0.56153,0.12407,0.19566,0.09241,1.85375,1.92609,1.11984,0.0674304,0.000273583,0.000273583
2,103.168,1.60468,1.27144,1.09579,0.4264,0.24391,0.25143,0.11871,1.7247,1.36703,1.12274,0.0343529,0.00052942,0.00052942
3,154.81,1.60176,1.22378,1.10317,0.43617,0.29275,0.29104,0.14172,1.62189,1.20175,1.07749,0.00125346,0.000763266,0.000763266
4,206.043,1.58764,1.15497,1.07979,0.47112,0.30316,0.30618,0.14691,1.63615,1.20649,1.08597,0.00073404,0.00073404,0.00073404
5,256.681,1.59336,1.13643,1.08642,0.46541,0.31475,0.31776,0.15456,1.58223,1.14924,1.0629,0.000701053,0.000701053,0.000701053
6,341.466,1.56288,1.10671,1.07886,0.48474,0.3285,0.3271,0.15908,1.57354,1.08273,1.07553,0.000668066,0.000668066,0.000668066
7,354.094,1.53244,1.07663,1.05284,0.49085,0.32422,0.33428,0.16109,1.55608,1.07458,1.0593,0.000635079,0.000635079,0.000635079
8,365.727,1.52937,1.05736,1.06285,0.49149,0.34674,0.35203,0.17109,1.5351,1.05672,1.05251,0.000602092,0.000602092,0.000602092
9,377.473,1.49601,1.02318,1.04637,0.49929,0.36137,0.36329,0.17384,1.53385,1.03096,1.05115,0.000569106,0.000569106,0.000569106
10,389.416,1.47461,1.00141,1.03788,0.50054,0.35667,0.36342,0.17679,1.51853,1.01885,1.04262,0.000536119,0.000536119,0.000536119
11,401.044,1.45274,0.9706,1.02663,0.48782,0.3539,0.36015,0.1733,1.53931,1.03958,1.04048,0.000503132,0.000503132,0.000503132
12,412.737,1.46594,0.98697,1.04023,0.5191,0.36077,0.37727,0.18434,1.50125,0.99896,1.03206,0.000470145,0.000470145,0.000470145
13,424.628,1.46777,0.97754,1.02659,0.5185,0.36341,0.3733,0.18108,1.50378,0.99881,1.03873,0.000437158,0.000437158,0.000437158
14,436.241,1.45422,0.96762,1.02323,0.51733,0.3771,0.38207,0.18413,1.48672,0.99405,1.0361,0.000404172,0.000404172,0.000404172
15,448.026,1.45983,0.94559,1.0177,0.54115,0.37109,0.38712,0.19046,1.49705,0.97078,1.03699,0.000371185,0.000371185,0.000371185
16,460.115,1.44361,0.97174,1.02227,0.49623,0.35416,0.36644,0.18014,1.51382,1.01058,1.03846,0.000338198,0.000338198,0.000338198
17,471.653,1.43788,0.93373,1.01971,0.52124,0.36339,0.38086,0.18371,1.50935,0.98848,1.03418,0.000305211,0.000305211,0.000305211
18,483.247,1.47084,0.93031,1.01985,0.52988,0.3749,0.38886,0.18944,1.48487,0.96541,1.027,0.000272224,0.000272224,0.000272224
19,494.752,1.43492,0.90304,1.00656,0.55041,0.37553,0.39616,0.19391,1.48264,0.95396,1.02626,0.000239238,0.000239238,0.000239238
20,506.512,1.40766,0.88589,1.00035,0.53895,0.38014,0.39731,0.19309,1.47459,0.94239,1.0246,0.000206251,0.000206251,0.000206251
21,518.005,1.39313,0.88062,0.9978,0.53925,0.38417,0.4018,0.19541,1.47232,0.93814,1.0195,0.000173264,0.000173264,0.000173264
22,529.481,1.43735,0.90542,1.00541,0.53863,0.3855,0.40324,0.19747,1.45844,0.92684,1.01817,0.000140277,0.000140277,0.000140277
23,540.984,1.39834,0.87244,0.98918,0.54215,0.38816,0.40546,0.19766,1.45897,0.9198,1.01738,0.00010729,0.00010729,0.00010729
24,552.572,1.39826,0.85807,0.99043,0.54135,0.39122,0.40667,0.19944,1.4543,0.91804,1.01837,7.43036e-05,7.43036e-05,7.43036e-05
25,564.234,1.39455,0.85282,0.9947,0.553,0.39215,0.41042,0.20096,1.45466,0.91241,1.01599,4.13168e-05,4.13168e-05,4.13168e-05
