epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8925,1.16073,1.27058,1.05611,0.82875,0.405,0.44223,0.26894,1.09509,0.96624,1.04904,0.000274547,0.000274547,0.000274547
2,35.5544,1.13509,1.0836,1.05921,0.80708,0.42876,0.48144,0.28407,1.09373,0.90576,1.04944,0.000530346,0.000530346,0.000530346
3,52.0429,1.12355,1.02879,1.05801,0.64351,0.48392,0.52269,0.31675,1.09346,0.88472,1.05341,0.000764154,0.000764154,0.000764154
4,68.1642,1.12812,0.9764,1.0611,0.66389,0.4841,0.54653,0.33448,1.08098,0.81685,1.04795,0.00073404,0.00073404,0.00073404
5,84.2104,1.08482,0.91127,1.05203,0.7955,0.47979,0.55563,0.34727,1.0616,0.80967,1.0417,0.000701053,0.000701053,0.000701053
6,100.145,1.09566,0.90078,1.04881,0.80552,0.50581,0.56978,0.34751,1.0732,0.77106,1.05259,0.000668066,0.000668066,0.000668066
7,116.154,1.07018,0.83892,1.03849,0.545,0.59924,0.59265,0.3645,1.05185,0.75327,1.03726,0.000635079,0.000635079,0.000635079
8,132.002,1.04566,0.81223,1.02244,0.8082,0.53401,0.62164,0.38534,1.05005,0.73721,1.03781,0.000602092,0.000602092,0.000602092
9,147.63,1.03392,0.78114,1.02689,0.59365,0.62519,0.63823,0.40938,1.01165,0.70161,1.0284,0.000569106,0.000569106,0.000569106
10,163.475,1.04182,0.76999,1.02981,0.59224,0.6009,0.63302,0.39886,1.00397,0.69847,1.02156,0.000536119,0.000536119,0.000536119
11,179.213,1.00209,0.73573,1.01297,0.67615,0.60753,0.64332,0.40428,1.02476,0.69832,1.03472,0.000503132,0.000503132,0.000503132
12,194.886,1.00231,0.73588,1.01945,0.68543,0.63797,0.68262,0.44157,1.01004,0.67384,1.02646,0.000470145,0.000470145,0.000470145
13,210.529,0.99652,0.72391,1.01288,0.69301,0.65541,0.70105,0.45572,0.99542,0.65923,1.01433,0.000437158,0.000437158,0.000437158
14,226.091,0.984,0.69339,0.99991,0.65718,0.66945,0.68475,0.44673,0.97974,0.63835,1.01265,0.000404172,0.000404172,0.000404172
15,241.67,0.98722,0.67937,1.01229,0.74463,0.64345,0.70164,0.45344,0.99073,0.66044,1.01736,0.000371185,0.000371185,0.000371185
16,257.793,0.95274,0.67614,0.99481,0.7146,0.66638,0.71845,0.47077,0.99128,0.63832,1.01306,0.000338198,0.000338198,0.000338198
17,273.254,0.93962,0.63743,0.98793,0.69327,0.69318,0.70935,0.45287,0.99079,0.63793,1.01498,0.000305211,0.000305211,0.000305211
18,288.496,0.93203,0.62627,0.98992,0.74507,0.67857,0.73217,0.48114,0.97255,0.61924,1.00822,0.000272224,0.000272224,0.000272224
19,303.841,0.91955,0.61173,0.98652,0.76477,0.66575,0.72796,0.47631,0.97071,0.61753,1.0069,0.000239238,0.000239238,0.000239238
20,319.103,0.89721,0.59917,0.97926,0.74695,0.70236,0.74513,0.4886,0.96528,0.60106,1.00648,0.000206251,0.000206251,0.000206251
21,334.601,0.88201,0.58849,0.97094,0.74475,0.69413,0.74857,0.49502,0.95453,0.5958,1.00064,0.000173264,0.000173264,0.000173264
22,349.92,0.90206,0.58976,0.98075,0.7733,0.69774,0.75589,0.49845,0.94635,0.58902,0.99771,0.000140277,0.000140277,0.000140277
23,365.216,0.87821,0.57353,0.96116,0.77494,0.68391,0.75429,0.49935,0.94541,0.58402,0.99851,0.00010729,0.00010729,0.00010729
24,380.493,0.84715,0.55076,0.96022,0.77008,0.69294,0.76084,0.50682,0.94404,0.58008,0.99612,7.43036e-05,7.43036e-05,7.43036e-05
25,395.855,0.8613,0.55276,0.96318,0.76052,0.70303,0.76088,0.50647,0.93975,0.57705,0.99563,4.13168e-05,4.13168e-05,4.13168e-05
