epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.0892,1.22712,1.38855,1.0804,0.83043,0.35854,0.4105,0.24631,1.14068,1.05024,1.05103,0.000274107,0.000274107,0.000274107
2,34.046,1.17743,1.13695,1.06315,0.762,0.46703,0.49707,0.2951,1.13005,0.96308,1.05552,0.000529923,0.000529923,0.000529923
3,49.7003,1.18061,1.03194,1.05738,0.80318,0.47025,0.53689,0.31496,1.12078,0.90202,1.07715,0.000763749,0.000763749,0.000763749
4,65.0286,1.14803,0.99894,1.05532,0.77729,0.49067,0.53838,0.32559,1.10395,0.86884,1.06666,0.00073404,0.00073404,0.00073404
5,80.1483,1.12484,0.93024,1.05256,0.8277,0.47653,0.57461,0.35395,1.08893,0.83517,1.05274,0.000701053,0.000701053,0.000701053
6,95.1963,1.11903,0.89104,1.04185,0.80878,0.49068,0.60399,0.37389,1.06178,0.78379,1.04709,0.000668066,0.000668066,0.000668066
7,110.279,1.10704,0.8757,1.04144,0.58505,0.58278,0.60157,0.37916,1.04424,0.76133,1.04442,0.000635079,0.000635079,0.000635079
8,125.218,1.0925,0.83047,1.03759,0.67499,0.57469,0.6417,0.40495,1.03561,0.74613,1.04034,0.000602092,0.000602092,0.000602092
9,140.073,1.08831,0.80185,1.0262,0.6484,0.62549,0.65934,0.41398,1.04691,0.71649,1.04372,0.000569106,0.000569106,0.000569106
10,154.891,1.08172,0.78954,1.03108,0.63406,0.6005,0.62818,0.39184,1.04951,0.73399,1.04001,0.000536119,0.000536119,0.000536119
11,169.774,1.05613,0.77252,1.02117,0.70755,0.61108,0.6744,0.42819,1.01989,0.6969,1.03471,0.000503132,0.000503132,0.000503132
12,184.571,1.03249,0.74765,1.01115,0.74272,0.61936,0.68348,0.43187,1.03118,0.68182,1.03056,0.000470145,0.000470145,0.000470145
13,199.359,1.03981,0.73002,1.00978,0.72184,0.62354,0.6819,0.43321,1.02502,0.69779,1.02959,0.000437158,0.000437158,0.000437158
14,214.076,1.03069,0.71842,1.00316,0.72867,0.64516,0.70712,0.45946,0.99616,0.66186,1.02474,0.000404172,0.000404172,0.000404172
15,228.767,1.00695,0.70518,1.00536,0.7932,0.6428,0.72078,0.46478,0.99506,0.64754,1.02416,0.000371185,0.000371185,0.000371185
16,243.99,0.99585,0.70781,1.0001,0.71968,0.64571,0.70713,0.45662,1.01131,0.68112,1.03055,0.000338198,0.000338198,0.000338198
17,258.44,0.98385,0.6694,0.99051,0.75363,0.65869,0.72819,0.46798,1.0127,0.65361,1.02907,0.000305211,0.000305211,0.000305211
18,272.908,0.94183,0.64155,0.98596,0.78869,0.65219,0.72661,0.47542,0.99164,0.63679,1.02086,0.000272224,0.000272224,0.000272224
19,287.392,0.96281,0.63526,0.98103,0.76217,0.68226,0.74199,0.48644,0.98946,0.63455,1.01684,0.000239238,0.000239238,0.000239238
20,301.928,0.96151,0.63047,0.99159,0.71892,0.69006,0.72601,0.4716,0.98346,0.63273,1.01378,0.000206251,0.000206251,0.000206251
21,316.35,0.93816,0.61586,0.98221,0.73703,0.6792,0.7359,0.48346,0.9803,0.62525,1.01031,0.000173264,0.000173264,0.000173264
22,330.793,0.91537,0.6056,0.97219,0.76322,0.69882,0.75966,0.49763,0.97076,0.60742,1.01055,0.000140277,0.000140277,0.000140277
23,345.257,0.93394,0.58898,0.97776,0.77665,0.69567,0.75688,0.49651,0.96859,0.59985,1.00852,0.00010729,0.00010729,0.00010729
24,359.629,0.91835,0.58274,0.96968,0.7881,0.6778,0.75952,0.50434,0.96413,0.59339,1.0076,7.43036e-05,7.43036e-05,7.43036e-05
25,374.142,0.88972,0.5758,0.96312,0.78157,0.68476,0.75833,0.50221,0.96138,0.59406,1.00432,4.13168e-05,4.13168e-05,4.13168e-05
