epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,14.9913,1.17796,1.36361,1.0743,0.78063,0.34252,0.35309,0.211,1.16077,1.08743,1.06594,0.000270547,0.000270547,0.000270547
2,27.8825,1.15921,1.17599,1.06284,0.81898,0.37147,0.41012,0.24123,1.12746,1.07104,1.06224,0.000526504,0.000526504,0.000526504
3,40.7274,1.17989,1.1452,1.07804,0.70266,0.409,0.42276,0.25093,1.15304,1.0217,1.07078,0.000760471,0.000760471,0.000760471
4,53.351,1.12656,1.06427,1.05692,0.80655,0.40829,0.46878,0.28368,1.13301,0.96891,1.06659,0.00073404,0.00073404,0.00073404
5,65.8187,1.07081,0.99108,1.0355,0.65444,0.44477,0.49157,0.29915,1.09942,0.87276,1.05859,0.000701053,0.000701053,0.000701053
6,78.1003,1.07569,0.93565,1.02947,0.80101,0.46375,0.51314,0.3089,1.09276,0.84382,1.05579,0.000668066,0.000668066,0.000668066
7,90.3839,1.07633,0.95019,1.04307,0.79276,0.4763,0.52698,0.33036,1.07161,0.83962,1.04232,0.000635079,0.000635079,0.000635079
8,102.687,1.03484,0.90752,1.01811,0.66941,0.48409,0.52545,0.32236,1.05661,0.82155,1.04746,0.000602092,0.000602092,0.000602092
9,114.772,1.005,0.87004,1.01972,0.72795,0.49712,0.55508,0.34201,1.06267,0.79724,1.04735,0.000569106,0.000569106,0.000569106
10,126.835,1.04526,0.87411,1.03573,0.76381,0.5162,0.57216,0.35127,1.0725,0.79719,1.04774,0.000536119,0.000536119,0.000536119
11,139.03,1.05271,0.86025,1.02537,0.7245,0.51027,0.55736,0.3388,1.07463,0.7978,1.04881,0.000503132,0.000503132,0.000503132
12,151.011,0.98853,0.79925,1.00177,0.80575,0.51001,0.58519,0.36337,1.04163,0.77743,1.03118,0.000470145,0.000470145,0.000470145
13,163.041,1.02009,0.8285,1.01331,0.72525,0.531,0.58743,0.36701,1.03817,0.75068,1.03131,0.000437158,0.000437158,0.000437158
14,175.227,1.02634,0.81475,1.02175,0.75697,0.54086,0.59656,0.37193,1.02122,0.74222,1.02849,0.000404172,0.000404172,0.000404172
15,187.233,1.01135,0.78839,1.00469,0.81003,0.52609,0.60013,0.37206,1.02211,0.71959,1.02375,0.000371185,0.000371185,0.000371185
16,199.723,0.94754,0.81658,0.99236,0.73253,0.56172,0.60199,0.37916,1.03383,0.76087,1.03043,0.000338198,0.000338198,0.000338198
17,211.619,0.91618,0.76849,0.98181,0.70227,0.56105,0.60923,0.38353,1.03402,0.73462,1.0339,0.000305211,0.000305211,0.000305211
18,223.629,0.9368,0.74203,0.99823,0.69859,0.57434,0.61479,0.38542,1.02419,0.70576,1.0275,0.000272224,0.000272224,0.000272224
19,235.624,0.92877,0.73027,0.98713,0.73129,0.57222,0.60441,0.37949,1.00282,0.70091,1.02092,0.000239238,0.000239238,0.000239238
20,247.413,0.9209,0.7209,0.97803,0.56692,0.63122,0.62604,0.3953,1.00775,0.68662,1.01772,0.000206251,0.000206251,0.000206251
21,259.187,0.88349,0.69551,0.97014,0.61367,0.58061,0.62069,0.39349,1.00619,0.68362,1.0205,0.000173264,0.000173264,0.000173264
22,270.933,0.89865,0.68246,0.97818,0.6248,0.59183,0.6258,0.39341,1.01229,0.67851,1.02631,0.000140277,0.000140277,0.000140277
23,282.823,0.91307,0.69241,0.97232,0.59437,0.6381,0.63639,0.40004,1.00412,0.67107,1.0232,0.00010729,0.00010729,0.00010729
24,294.561,0.90564,0.67654,0.97251,0.61593,0.62439,0.63917,0.40551,0.99551,0.66217,1.02072,7.43036e-05,7.43036e-05,7.43036e-05
25,306.288,0.86416,0.66372,0.96324,0.59441,0.65475,0.64749,0.41403,0.9881,0.65882,1.01686,4.13168e-05,4.13168e-05,4.13168e-05
