epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.4266,1.69338,1.88147,1.11362,0.13259,0.0786,0.10209,0.0653,1.92738,3.52463,1.19253,0.085125,0.00012495,0.00012495
2,19.6435,1.67569,1.64131,1.10815,0.31121,0.08617,0.1853,0.0884,2.09884,3.66981,1.21396,0.069248,0.000248004,0.000248004
3,29.6228,1.60507,1.47579,1.07985,0.08608,0.22705,0.12859,0.06346,2.06401,3.07867,1.24642,0.0533605,0.000360502,0.000360502
4,39.7454,1.56892,1.36804,1.10686,0.92583,0.07469,0.17644,0.08551,1.93127,2.31351,1.18043,0.0374624,0.000462445,0.000462445
5,49.7731,1.60405,1.3437,1.07878,0.64176,0.14998,0.20983,0.10342,1.79301,1.78586,1.13675,0.0215538,0.000553832,0.000553832
6,59.8727,1.60908,1.33274,1.09266,0.45268,0.21883,0.23855,0.11757,1.73581,1.61025,1.11423,0.00563466,0.000634663,0.000634663
7,70.1645,1.51638,1.27702,1.07033,0.41624,0.26503,0.2582,0.12423,1.71155,1.38204,1.09711,0.000635079,0.000635079,0.000635079
8,80.4619,1.52976,1.27777,1.06231,0.44247,0.27468,0.27519,0.13179,1.71346,1.36705,1.1046,0.000602092,0.000602092,0.000602092
9,90.8379,1.49252,1.18276,1.03602,0.47031,0.29146,0.29562,0.14063,1.65876,1.2427,1.08763,0.000569106,0.000569106,0.000569106
10,101.124,1.51253,1.15086,1.04116,0.47175,0.30103,0.30385,0.14645,1.64996,1.21822,1.09209,0.000536119,0.000536119,0.000536119
11,111.361,1.4735,1.15094,1.05426,0.45165,0.28006,0.28163,0.13712,1.67199,1.29082,1.08736,0.000503132,0.000503132,0.000503132
12,121.481,1.50525,1.17073,1.04738,0.48539,0.28549,0.30383,0.1451,1.65662,1.22745,1.08047,0.000470145,0.000470145,0.000470145
13,131.638,1.45224,1.11797,1.03054,0.48941,0.2983,0.31049,0.14685,1.62896,1.20339,1.07346,0.000437158,0.000437158,0.000437158
14,142.026,1.5018,1.11929,1.02278,0.46552,0.31541,0.31786,0.15417,1.59748,1.14675,1.06981,0.000404172,0.000404172,0.000404172
15,152.427,1.41544,1.04833,1.01882,0.46365,0.31539,0.31844,0.15219,1.61555,1.16174,1.06939,0.000371185,0.000371185,0.000371185
16,163.151,1.50322,1.22029,1.03525,0.46192,0.30586,0.30743,0.14722,1.64213,1.20702,1.08399,0.000338198,0.000338198,0.000338198
17,173.445,1.48833,1.16948,1.03555,0.4603,0.30014,0.301,0.14759,1.64286,1.20549,1.08928,0.000305211,0.000305211,0.000305211
18,183.491,1.45374,1.10629,1.01251,0.46795,0.30343,0.31102,0.15141,1.61221,1.15883,1.07793,0.000272224,0.000272224,0.000272224
19,193.649,1.39685,1.03115,1.00246,0.47647,0.29687,0.30926,0.15034,1.6095,1.14006,1.08364,0.000239238,0.000239238,0.000239238
20,203.794,1.41906,1.05985,1.00614,0.47158,0.31185,0.31808,0.1537,1.59383,1.12616,1.07664,0.000206251,0.000206251,0.000206251
21,214.089,1.38593,1.03252,0.97777,0.46016,0.32067,0.31646,0.15343,1.57816,1.10753,1.07136,0.000173264,0.000173264,0.000173264
22,224.208,1.40732,1.03029,0.99862,0.46746,0.32569,0.3246,0.15832,1.56411,1.09519,1.06737,0.000140277,0.000140277,0.000140277
23,234.44,1.40614,1.02638,1.00524,0.48193,0.32462,0.3287,0.16105,1.56189,1.09059,1.06584,0.00010729,0.00010729,0.00010729
24,244.621,1.46812,1.02404,1.003,0.48906,0.31902,0.32746,0.1606,1.55905,1.08489,1.06488,7.43036e-05,7.43036e-05,7.43036e-05
25,254.897,1.3551,0.96536,0.97342,0.49191,0.32182,0.33046,0.16126,1.55763,1.08042,1.06232,4.13168e-05,4.13168e-05,4.13168e-05
