epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.4025,1.18232,1.33645,1.06944,0.83529,0.3744,0.44699,0.26635,1.13627,0.97017,1.05587,0.000274361,0.000274361,0.000274361
2,35.6466,1.16437,1.07139,1.05662,0.75875,0.47353,0.50926,0.30972,1.08202,0.88811,1.04971,0.000530167,0.000530167,0.000530167
3,52.7789,1.14474,0.98776,1.05342,0.80924,0.47461,0.54947,0.3336,1.0836,0.85001,1.04535,0.000763983,0.000763983,0.000763983
4,69.6551,1.11196,0.92968,1.04168,0.7193,0.48118,0.56046,0.34432,1.07449,0.8044,1.04454,0.00073404,0.00073404,0.00073404
5,86.1732,1.0915,0.87667,1.03786,0.54957,0.56006,0.58688,0.36972,1.05747,0.78682,1.04659,0.000701053,0.000701053,0.000701053
6,102.676,1.08372,0.85897,1.04226,0.84818,0.52438,0.65082,0.40879,1.03952,0.74162,1.03695,0.000668066,0.000668066,0.000668066
7,119.031,1.06087,0.82455,1.02761,0.76286,0.55529,0.63502,0.40423,1.04279,0.75367,1.0395,0.000635079,0.000635079,0.000635079
8,135.033,1.05997,0.79638,1.03035,0.63029,0.65689,0.66835,0.42862,1.03167,0.70234,1.03504,0.000602092,0.000602092,0.000602092
9,151.168,1.05283,0.77545,1.02281,0.71382,0.64598,0.68978,0.44509,1.0191,0.70983,1.0266,0.000569106,0.000569106,0.000569106
10,167.482,1.04822,0.75312,1.02113,0.69217,0.65892,0.70232,0.45978,1.0105,0.67069,1.02229,0.000536119,0.000536119,0.000536119
11,183.602,1.02203,0.73512,1.01076,0.71625,0.63472,0.69724,0.45409,1.00451,0.66883,1.01665,0.000503132,0.000503132,0.000503132
12,199.57,1.01106,0.71285,1.00725,0.71058,0.6528,0.71457,0.46282,1.01188,0.66337,1.01984,0.000470145,0.000470145,0.000470145
13,215.669,1.02033,0.70861,1.00774,0.74038,0.63406,0.69731,0.44315,1.02567,0.66255,1.02853,0.000437158,0.000437158,0.000437158
14,231.564,0.99385,0.6986,1.00084,0.73021,0.70111,0.7364,0.48082,1.00519,0.65632,1.0217,0.000404172,0.000404172,0.000404172
15,247.751,0.98192,0.67513,1.00678,0.69831,0.70288,0.73198,0.47721,0.98099,0.62369,1.01228,0.000371185,0.000371185,0.000371185
16,264.805,0.96065,0.6681,0.99821,0.69385,0.67266,0.70971,0.46583,0.9978,0.63559,1.01627,0.000338198,0.000338198,0.000338198
17,280.56,0.93997,0.63252,0.9863,0.7303,0.67366,0.73267,0.4757,0.98913,0.6268,1.01926,0.000305211,0.000305211,0.000305211
18,296.311,0.93944,0.62727,0.98637,0.76877,0.66558,0.72097,0.47115,0.98884,0.61787,1.01223,0.000272224,0.000272224,0.000272224
19,311.866,0.91906,0.61247,0.97839,0.77383,0.68994,0.74268,0.49235,0.96932,0.60859,1.00851,0.000239238,0.000239238,0.000239238
20,327.699,0.91509,0.59744,0.9782,0.77668,0.70308,0.76123,0.50812,0.97113,0.59936,1.00793,0.000206251,0.000206251,0.000206251
21,343.403,0.90642,0.58836,0.97172,0.79433,0.6952,0.76572,0.5104,0.96095,0.58695,1.00639,0.000173264,0.000173264,0.000173264
22,359.02,0.88997,0.57638,0.97028,0.78598,0.71234,0.76874,0.50891,0.9684,0.58929,1.00706,0.000140277,0.000140277,0.000140277
23,374.591,0.88418,0.56904,0.96286,0.79881,0.70963,0.77709,0.51848,0.9621,0.57551,1.00253,0.00010729,0.00010729,0.00010729
24,390.128,0.87014,0.55394,0.9581,0.80098,0.71133,0.7803,0.52275,0.95193,0.57254,1.00087,7.43036e-05,7.43036e-05,7.43036e-05
25,405.911,0.86601,0.55059,0.95624,0.8179,0.70778,0.7845,0.52548,0.9458,0.56848,0.99817,4.13168e-05,4.13168e-05,4.13168e-05
