epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,30.5856,1.79326,1.81252,1.1342,0.2541,0.05665,0.1362,0.10583,2.03476,3.68203,1.43716,0.0890916,9.163e-05,9.163e-05
2,59.1594,1.74156,1.69023,1.09891,0.08105,0.03679,0.06218,0.04239,2.30732,3.84048,1.4016,0.077184,0.000184003,0.000184003
3,89.5047,1.6903,1.56857,1.09297,0.20472,0.16685,0.1938,0.1033,1.90477,3.1193,1.17789,0.0652685,0.000268459,0.000268459
4,120.275,1.66676,1.49788,1.09702,0.13296,0.2465,0.19847,0.09898,1.91888,2.94473,1.15342,0.053345,0.000344999,0.000344999
5,152.384,1.58746,1.40709,1.06843,0.44466,0.17383,0.18485,0.08638,1.96137,2.42984,1.16279,0.0414136,0.000413621,0.000413621
6,184.533,1.64036,1.38065,1.08555,0.72213,0.10199,0.206,0.09665,1.84299,2.12014,1.14316,0.0294743,0.000474327,0.000474327
7,216.313,1.63472,1.32454,1.06472,0.60416,0.14821,0.19725,0.09339,1.80126,1.88291,1.19554,0.0175271,0.000527116,0.000527116
8,248.409,1.60488,1.27989,1.06625,0.54614,0.19127,0.22207,0.10786,1.73819,1.63053,1.17393,0.00557199,0.000571988,0.000571988
9,280.757,1.58348,1.26,1.08197,0.47647,0.23152,0.2458,0.12167,1.70365,1.48577,1.13276,0.000569106,0.000569106,0.000569106
10,337.021,1.5085,1.22785,1.03756,0.43357,0.27676,0.26882,0.13152,1.67747,1.33431,1.12162,0.000536119,0.000536119,0.000536119
11,344.819,1.52699,1.17977,1.05085,0.4324,0.28854,0.27975,0.13508,1.66525,1.25879,1.11472,0.000503132,0.000503132,0.000503132
12,352.31,1.57862,1.23336,1.04023,0.45584,0.2874,0.28869,0.14079,1.65273,1.26914,1.09488,0.000470145,0.000470145,0.000470145
13,359.761,1.56359,1.19562,1.04207,0.44101,0.29243,0.28872,0.14206,1.63647,1.21491,1.09697,0.000437158,0.000437158,0.000437158
14,367.074,1.49973,1.13647,1.02642,0.43816,0.2991,0.2965,0.14479,1.63794,1.19491,1.09541,0.000404172,0.000404172,0.000404172
15,374.539,1.52355,1.16256,1.04959,0.45644,0.2975,0.29946,0.14583,1.63164,1.19544,1.0935,0.000371185,0.000371185,0.000371185
16,382.534,1.49212,1.21253,1.02338,0.44826,0.28427,0.2857,0.13974,1.64348,1.24475,1.09988,0.000338198,0.000338198,0.000338198
17,389.812,1.54158,1.16724,1.02994,0.45073,0.28469,0.28818,0.14085,1.63722,1.23651,1.10058,0.000305211,0.000305211,0.000305211
18,397.051,1.47637,1.13105,1.02849,0.47132,0.28799,0.29538,0.14486,1.61913,1.19904,1.0983,0.000272224,0.000272224,0.000272224
19,404.367,1.50837,1.11523,1.02834,0.47078,0.29034,0.30006,0.14626,1.63022,1.19058,1.10597,0.000239238,0.000239238,0.000239238
20,411.917,1.48751,1.09134,1.03605,0.48584,0.28803,0.29907,0.14746,1.61054,1.17513,1.10391,0.000206251,0.000206251,0.000206251
21,419.286,1.50842,1.14025,1.0162,0.475,0.29513,0.3014,0.14918,1.59801,1.16422,1.0973,0.000173264,0.000173264,0.000173264
22,426.657,1.46241,1.0852,1.00196,0.47558,0.29558,0.30441,0.1502,1.59156,1.15365,1.09444,0.000140277,0.000140277,0.000140277
23,434.101,1.53363,1.12823,1.03947,0.46883,0.30624,0.3125,0.15284,1.58879,1.13663,1.08583,0.00010729,0.00010729,0.00010729
24,441.425,1.46794,1.08812,1.03034,0.48295,0.30717,0.31658,0.15442,1.58576,1.12949,1.0832,7.43036e-05,7.43036e-05,7.43036e-05
25,448.862,1.47599,1.09299,1.00114,0.47849,0.31025,0.31934,0.15592,1.58228,1.12676,1.07896,4.13168e-05,4.13168e-05,4.13168e-05
