epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,45.243,1.62288,1.76393,1.26789,0.47171,0.26734,0.33719,0.20728,1.26074,1.13508,1.04057,3.92491e-05,3.92491e-05,3.92491e-05
2,88.3327,1.44586,1.05471,1.16742,0.82934,0.34619,0.43583,0.26496,1.23572,1.02383,1.02192,7.57907e-05,7.57907e-05,7.57907e-05
3,131.116,1.36688,0.97388,1.122,0.54026,0.41041,0.45457,0.26981,1.24439,0.97264,1.02534,0.000109191,0.000109191,0.000109191
4,173.416,1.30873,0.91348,1.08928,0.5451,0.40747,0.46044,0.29471,1.19726,0.95236,1.01653,0.000104863,0.000104863,0.000104863
5,216.41,1.25827,0.86904,1.06797,0.51919,0.42641,0.47038,0.29399,1.19834,0.92889,1.02088,0.00010015,0.00010015,0.00010015
6,259.171,1.19649,0.81595,1.03977,0.48086,0.4488,0.46546,0.28763,1.22389,0.93817,1.03113,9.5438e-05,9.5438e-05,9.5438e-05
7,301.561,1.18691,0.80634,1.03915,0.51434,0.43285,0.47196,0.29626,1.19863,0.91791,1.02033,9.07256e-05,9.07256e-05,9.07256e-05
8,344.16,1.15957,0.7734,1.01954,0.51695,0.42329,0.45859,0.28171,1.24186,0.92533,1.03512,8.60132e-05,8.60132e-05,8.60132e-05
9,386.893,1.15664,0.78513,1.02221,0.50852,0.4377,0.4643,0.28875,1.22032,0.9265,1.02814,8.13008e-05,8.13008e-05,8.13008e-05
10,429.496,1.13285,0.76552,1.01127,0.50163,0.44614,0.46366,0.29328,1.19966,0.88734,1.02093,7.65884e-05,7.65884e-05,7.65884e-05
11,471.591,1.13398,0.75904,1.01097,0.51232,0.4348,0.46574,0.29534,1.21619,0.89462,1.02407,7.1876e-05,7.1876e-05,7.1876e-05
12,513.941,1.08171,0.73192,0.99289,0.52148,0.42453,0.45599,0.28588,1.20348,0.90869,1.02147,6.71636e-05,6.71636e-05,6.71636e-05
13,556.055,1.07403,0.72583,0.9917,0.53577,0.42795,0.46475,0.29275,1.19869,0.88347,1.02389,6.24512e-05,6.24512e-05,6.24512e-05
14,598.357,1.10682,0.74644,0.99555,0.55111,0.43158,0.46717,0.28726,1.2218,0.88936,1.02608,5.77388e-05,5.77388e-05,5.77388e-05
15,640.849,1.07414,0.72467,0.98628,0.50543,0.43325,0.46284,0.2951,1.1881,0.89677,1.01623,5.30264e-05,5.30264e-05,5.30264e-05
16,683.416,1.03829,0.71516,0.97233,0.55026,0.43392,0.47162,0.29621,1.22188,0.86087,1.0218,4.8314e-05,4.8314e-05,4.8314e-05
17,725.49,1.00102,0.67393,0.95818,0.51474,0.44802,0.48265,0.30371,1.20791,0.85726,1.0186,4.36016e-05,4.36016e-05,4.36016e-05
18,767.399,0.98942,0.66706,0.95529,0.53439,0.43737,0.47627,0.3006,1.20781,0.87592,1.0255,3.88892e-05,3.88892e-05,3.88892e-05
19,809.285,0.95897,0.64691,0.94392,0.51069,0.44503,0.47465,0.29861,1.21545,0.86965,1.02331,3.41768e-05,3.41768e-05,3.41768e-05
20,851.299,0.9458,0.63254,0.93836,0.50654,0.45497,0.47712,0.30067,1.21199,0.86772,1.02212,2.94644e-05,2.94644e-05,2.94644e-05
21,893.2,0.93783,0.63218,0.94007,0.53194,0.44179,0.47424,0.29723,1.19124,0.87804,1.01736,2.4752e-05,2.4752e-05,2.4752e-05
22,935.1,0.94233,0.63051,0.93939,0.51795,0.44658,0.4752,0.29656,1.21586,0.88857,1.0221,2.00396e-05,2.00396e-05,2.00396e-05
23,976.909,0.92786,0.62659,0.93567,0.51414,0.44331,0.47419,0.30019,1.20817,0.87587,1.01985,1.53272e-05,1.53272e-05,1.53272e-05
24,1018.73,0.93499,0.63237,0.93618,0.51384,0.45061,0.47495,0.3006,1.20247,0.87419,1.02028,1.06148e-05,1.06148e-05,1.06148e-05
25,1060.51,0.93106,0.62986,0.93755,0.50552,0.44931,0.47353,0.30083,1.2099,0.87717,1.02204,5.9024e-06,5.9024e-06,5.9024e-06
