epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,9.10243,1.79735,1.80223,1.13511,0.00401,0.02857,0.0095,0.00585,1.92684,3.71043,1.42084,0.0890916,9.163e-05,9.163e-05
2,17.3894,1.73012,1.72127,1.1172,0.28755,0.04949,0.16935,0.10061,2.01234,3.66739,1.37492,0.077184,0.000184003,0.000184003
3,26.0378,1.65202,1.57939,1.0738,0.13046,0.17729,0.14009,0.07258,1.89165,3.05404,1.21734,0.0652685,0.000268459,0.000268459
4,34.9001,1.65695,1.55641,1.08957,0.13061,0.28218,0.2164,0.10433,1.91126,2.77582,1.1512,0.053345,0.000344999,0.000344999
5,43.6293,1.63378,1.41402,1.10748,0.87419,0.10469,0.20785,0.0999,1.82395,2.26808,1.12052,0.0414136,0.000413621,0.000413621
6,52.4735,1.57805,1.3341,1.08272,0.82471,0.13362,0.21779,0.1052,1.7768,1.98318,1.12134,0.0294743,0.000474327,0.000474327
7,61.4384,1.59542,1.34062,1.0588,0.63996,0.1591,0.21633,0.10774,1.73543,1.70615,1.12086,0.0175271,0.000527116,0.000527116
8,70.5114,1.49671,1.23102,1.05088,0.5728,0.21371,0.2475,0.12066,1.73928,1.56667,1.12946,0.00557199,0.000571988,0.000571988
9,79.7189,1.54328,1.18407,1.04598,0.46513,0.24755,0.25422,0.12238,1.75811,1.43539,1.1333,0.000569106,0.000569106,0.000569106
10,89.0453,1.53516,1.24401,1.04722,0.44937,0.25348,0.25671,0.12508,1.69166,1.31121,1.12014,0.000536119,0.000536119,0.000536119
11,98.2293,1.5051,1.15986,1.04097,0.43311,0.26973,0.26729,0.1288,1.69917,1.30442,1.107,0.000503132,0.000503132,0.000503132
12,107.51,1.49136,1.14676,1.02925,0.43515,0.28066,0.2723,0.13209,1.67043,1.23831,1.11024,0.000470145,0.000470145,0.000470145
13,116.764,1.49067,1.14653,1.04069,0.4306,0.29143,0.28141,0.13859,1.63916,1.19734,1.10815,0.000437158,0.000437158,0.000437158
14,126.008,1.44918,1.09257,1.02528,0.43572,0.30172,0.29169,0.1427,1.62793,1.1827,1.0957,0.000404172,0.000404172,0.000404172
15,135.247,1.46179,1.08297,1.04253,0.44166,0.2976,0.29214,0.14292,1.62948,1.18515,1.09791,0.000371185,0.000371185,0.000371185
16,144.928,1.47941,1.16519,1.03001,0.4524,0.29076,0.28992,0.14147,1.65268,1.22864,1.10354,0.000338198,0.000338198,0.000338198
17,153.95,1.44963,1.13126,1.03053,0.47841,0.2905,0.29621,0.14242,1.64812,1.23156,1.10032,0.000305211,0.000305211,0.000305211
18,163.107,1.44978,1.142,1.02015,0.4684,0.29177,0.29763,0.14361,1.63128,1.20247,1.09386,0.000272224,0.000272224,0.000272224
19,172.269,1.43357,1.08378,1.02553,0.46154,0.30026,0.30289,0.14516,1.60889,1.16603,1.08662,0.000239238,0.000239238,0.000239238
20,181.39,1.4159,1.07785,1.00439,0.465,0.30751,0.30807,0.14781,1.60447,1.14804,1.08416,0.000206251,0.000206251,0.000206251
21,190.533,1.35882,1.08843,0.97162,0.46941,0.30529,0.31104,0.14957,1.60627,1.15086,1.07653,0.000173264,0.000173264,0.000173264
22,199.963,1.45335,1.07891,0.99161,0.47198,0.30357,0.31015,0.1498,1.60455,1.14484,1.07485,0.000140277,0.000140277,0.000140277
23,209.173,1.44387,1.06009,1.00489,0.4788,0.30784,0.31425,0.15301,1.59109,1.1242,1.07335,0.00010729,0.00010729,0.00010729
24,218.463,1.4326,1.06519,1.02132,0.4635,0.3164,0.31686,0.15474,1.58748,1.11895,1.0714,7.43036e-05,7.43036e-05,7.43036e-05
25,227.561,1.36232,1.01653,0.97106,0.46984,0.31719,0.3193,0.15514,1.58607,1.11797,1.06953,4.13168e-05,4.13168e-05,4.13168e-05
