epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,62.6256,1.11075,0.83142,0.9975,0.56502,0.423,0.49022,0.27519,1.3054,0.93312,1.055,0.000412281,0.000412281,0.000412281
2,108.252,1.13691,0.83488,1.01068,0.54997,0.44597,0.50129,0.27311,1.33017,0.99288,1.05961,0.000796121,0.000796121,0.000796121
3,154.208,1.18616,0.86226,1.02775,0.59841,0.3888,0.46084,0.25846,1.35273,1.09943,1.06285,0.00114696,0.00114696,0.00114696
4,198.197,1.19451,0.85882,1.01847,0.48274,0.38488,0.40666,0.23781,1.36865,1.18755,1.10764,0.0011015,0.0011015,0.0011015
5,242.238,1.15341,0.82723,1.01424,0.48847,0.43469,0.4545,0.25945,1.3477,1.01844,1.08877,0.001052,0.001052,0.001052
6,284.931,1.09467,0.77042,0.99013,0.47586,0.39052,0.41997,0.23732,1.38362,1.01901,1.08204,0.0010025,0.0010025,0.0010025
7,329.807,1.08596,0.76188,0.99211,0.5346,0.4385,0.46806,0.27919,1.33241,1.05186,1.06467,0.000953,0.000953,0.000953
8,371.291,1.06952,0.74224,0.98063,0.48248,0.40885,0.45532,0.26861,1.45355,1.07509,1.11562,0.0009035,0.0009035,0.0009035
9,412.817,1.07216,0.75191,0.98935,0.5502,0.3842,0.44496,0.27264,1.28945,0.97488,1.05389,0.000854,0.000854,0.000854
10,454.403,1.03109,0.71266,0.974,0.5883,0.40673,0.47873,0.27951,1.27615,0.94096,1.04536,0.0008045,0.0008045,0.0008045
11,496.197,1.02136,0.69803,0.96152,0.60045,0.42266,0.48677,0.28537,1.30554,1.03685,1.05012,0.000755,0.000755,0.000755
12,539.013,0.98358,0.67563,0.95336,0.57077,0.44505,0.49139,0.27202,1.42238,1.00675,1.11229,0.0007055,0.0007055,0.0007055
13,580.703,0.97443,0.67308,0.95162,0.5374,0.45158,0.49454,0.26192,1.35247,0.96434,1.0802,0.000656,0.000656,0.000656
14,622.707,0.9575,0.65484,0.9469,0.55592,0.45522,0.49578,0.278,1.34262,0.94049,1.07954,0.0006065,0.0006065,0.0006065
15,665.807,0.96277,0.66105,0.95069,0.55828,0.45488,0.50338,0.27991,1.3579,0.94524,1.07112,0.000557,0.000557,0.000557
16,709.246,0.88954,0.60865,0.92363,0.61716,0.40125,0.4762,0.27361,1.28804,0.9772,1.05511,0.0005075,0.0005075,0.0005075
17,750.448,0.86809,0.59094,0.91336,0.5367,0.4202,0.46688,0.25733,1.33546,0.97489,1.07064,0.000458,0.000458,0.000458
18,791.805,0.82737,0.5761,0.90546,0.51747,0.43119,0.47077,0.27884,1.35125,0.98208,1.09777,0.0004085,0.0004085,0.0004085
19,832.695,0.8232,0.56142,0.90215,0.58317,0.44955,0.4868,0.27014,1.37417,0.98413,1.09403,0.000359,0.000359,0.000359
20,873.574,0.78872,0.54334,0.89194,0.55254,0.44391,0.4821,0.28028,1.31546,0.99778,1.06874,0.0003095,0.0003095,0.0003095
21,915.236,0.77355,0.5305,0.88936,0.56473,0.43866,0.47904,0.26977,1.30622,0.97941,1.0722,0.00026,0.00026,0.00026
22,956.708,0.75939,0.52271,0.88893,0.55915,0.44171,0.47927,0.27411,1.34734,0.98505,1.08802,0.0002105,0.0002105,0.0002105
23,998.842,0.74885,0.51531,0.88071,0.5401,0.43052,0.46265,0.25809,1.40125,1.01795,1.09104,0.000161,0.000161,0.000161
24,1039.55,0.72835,0.50609,0.87791,0.53939,0.43241,0.471,0.27095,1.37464,0.96897,1.08705,0.0001115,0.0001115,0.0001115
25,1080.74,0.72506,0.50744,0.87307,0.54013,0.44549,0.47705,0.27874,1.37799,0.97198,1.0892,6.2e-05,6.2e-05,6.2e-05
