epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,30.3857,1.69434,1.71241,1.10216,0.12086,0.03558,0.07869,0.04974,1.98349,3.76493,1.33222,0.085125,0.00012495,0.00012495
2,61.6639,1.72088,1.6111,1.11626,0.16174,0.13598,0.14828,0.07597,1.89781,3.38881,1.20336,0.069248,0.000248004,0.000248004
3,93.0398,1.67294,1.50569,1.11037,0.14754,0.21615,0.16489,0.08273,2.09012,3.20546,1.15301,0.0533605,0.000360502,0.000360502
4,126.27,1.62996,1.40145,1.08645,0.51239,0.14583,0.18429,0.09244,1.84832,2.41132,1.12929,0.0374624,0.000462445,0.000462445
5,160.668,1.60141,1.34916,1.06617,0.59129,0.15054,0.20891,0.0984,1.93094,1.94923,1.18722,0.0215538,0.000553832,0.000553832
6,196.424,1.60914,1.29644,1.06698,0.42217,0.21783,0.22077,0.10091,1.92839,1.68588,1.19322,0.00563466,0.000634663,0.000634663
7,231.002,1.54371,1.2456,1.05952,0.44278,0.2392,0.24768,0.12041,1.76496,1.46568,1.14213,0.000635079,0.000635079,0.000635079
8,265.729,1.55271,1.2419,1.05429,0.44337,0.26598,0.26529,0.13074,1.66455,1.30055,1.11592,0.000602092,0.000602092,0.000602092
9,334.076,1.57326,1.18758,1.04402,0.45818,0.28242,0.28761,0.13901,1.65562,1.22153,1.10066,0.000569106,0.000569106,0.000569106
10,343.021,1.51078,1.15383,1.03015,0.45726,0.29355,0.29001,0.14098,1.62452,1.18565,1.10513,0.000536119,0.000536119,0.000536119
11,350.682,1.51627,1.18539,1.05937,0.46459,0.28128,0.28501,0.13846,1.63959,1.26028,1.11231,0.000503132,0.000503132,0.000503132
12,358.29,1.48149,1.11002,1.04164,0.45049,0.30363,0.30128,0.14544,1.63316,1.17074,1.10055,0.000470145,0.000470145,0.000470145
13,366.001,1.48589,1.11515,1.03464,0.44932,0.30733,0.30777,0.1487,1.62581,1.19798,1.09191,0.000437158,0.000437158,0.000437158
14,373.818,1.43747,1.08189,1.02373,0.4546,0.31089,0.31148,0.15001,1.62209,1.16189,1.08376,0.000404172,0.000404172,0.000404172
15,381.963,1.47768,1.07844,1.01934,0.46182,0.30565,0.30842,0.14964,1.60879,1.15523,1.07274,0.000371185,0.000371185,0.000371185
16,390.436,1.50242,1.1737,1.03344,0.46713,0.30694,0.30973,0.15231,1.61685,1.19955,1.08254,0.000338198,0.000338198,0.000338198
17,398.267,1.54645,1.14062,1.04415,0.46763,0.29622,0.29844,0.14826,1.60517,1.17228,1.08786,0.000305211,0.000305211,0.000305211
18,405.905,1.46238,1.056,1.01556,0.46914,0.29784,0.3068,0.15003,1.60293,1.16426,1.08145,0.000272224,0.000272224,0.000272224
19,413.473,1.4618,1.08554,1.02119,0.49197,0.29281,0.30936,0.15153,1.59626,1.15981,1.08625,0.000239238,0.000239238,0.000239238
20,421.241,1.48124,1.07861,1.02558,0.49026,0.30177,0.3167,0.15599,1.58185,1.11898,1.08554,0.000206251,0.000206251,0.000206251
21,428.863,1.44965,1.04878,1.00324,0.47431,0.31177,0.32047,0.15764,1.58009,1.1083,1.08268,0.000173264,0.000173264,0.000173264
22,436.492,1.41075,1.00909,0.99065,0.47713,0.32226,0.32658,0.16056,1.5668,1.09347,1.07621,0.000140277,0.000140277,0.000140277
23,444.068,1.40069,0.9973,1.01071,0.48505,0.32148,0.3298,0.16304,1.55534,1.07732,1.07025,0.00010729,0.00010729,0.00010729
24,451.735,1.40732,0.96742,0.98344,0.48478,0.32721,0.33335,0.16474,1.54888,1.07165,1.0669,7.43036e-05,7.43036e-05,7.43036e-05
25,459.451,1.38789,0.97958,0.9834,0.47554,0.32717,0.33311,0.16397,1.55221,1.07315,1.06331,4.13168e-05,4.13168e-05,4.13168e-05
