epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,21.2178,1.17627,1.27907,1.06791,0.82003,0.39555,0.44304,0.264,1.11326,0.97331,1.04334,0.000275187,0.000275187,0.000275187
2,39.9925,1.14547,1.06182,1.06592,0.80445,0.48425,0.53488,0.32313,1.08079,0.86059,1.04775,0.000530961,0.000530961,0.000530961
3,58.3561,1.11981,0.97554,1.06025,0.78615,0.48414,0.54349,0.32704,1.10213,0.86313,1.06262,0.000764744,0.000764744,0.000764744
4,76.182,1.11713,0.91915,1.06298,0.5948,0.52868,0.56374,0.35165,1.05516,0.77757,1.04526,0.00073404,0.00073404,0.00073404
5,94.0816,1.09657,0.87472,1.04491,0.82346,0.48281,0.56181,0.34183,1.03982,0.81579,1.03862,0.000701053,0.000701053,0.000701053
6,111.621,1.06018,0.81829,1.03485,0.58245,0.5824,0.61871,0.3724,1.04411,0.74481,1.04008,0.000668066,0.000668066,0.000668066
7,129.547,1.04834,0.79367,1.02969,0.59196,0.58535,0.64098,0.40013,1.0294,0.72714,1.03386,0.000635079,0.000635079,0.000635079
8,147.294,1.05303,0.77924,1.03492,0.70151,0.57933,0.6346,0.39648,1.01973,0.70009,1.02415,0.000602092,0.000602092,0.000602092
9,164.921,1.02804,0.75041,1.02113,0.66579,0.63939,0.66238,0.41497,1.01562,0.67942,1.02349,0.000569106,0.000569106,0.000569106
10,182.559,1.00358,0.71444,1.01421,0.67868,0.65425,0.68707,0.43848,1.00326,0.66431,1.02611,0.000536119,0.000536119,0.000536119
11,200.172,1.00565,0.70143,1.02059,0.66227,0.6624,0.7015,0.44921,1.00928,0.65959,1.02533,0.000503132,0.000503132,0.000503132
12,217.626,0.99536,0.70001,1.01115,0.66371,0.64011,0.6789,0.43813,0.98525,0.63438,1.01269,0.000470145,0.000470145,0.000470145
13,235.218,1.01352,0.71151,1.02165,0.69212,0.66491,0.70447,0.45477,0.98429,0.63188,1.01168,0.000437158,0.000437158,0.000437158
14,252.737,0.99598,0.67766,1.01009,0.72729,0.66642,0.71828,0.47581,0.96626,0.62355,1.00663,0.000404172,0.000404172,0.000404172
15,270.321,0.97557,0.66274,1.0068,0.74164,0.67684,0.73248,0.4846,0.97147,0.60566,1.00732,0.000371185,0.000371185,0.000371185
16,288.165,0.96585,0.6406,0.99847,0.73267,0.65473,0.72647,0.47013,0.99257,0.61773,1.01515,0.000338198,0.000338198,0.000338198
17,305.26,0.94615,0.61972,0.99082,0.73938,0.69204,0.72861,0.47825,0.96651,0.59877,1.00605,0.000305211,0.000305211,0.000305211
18,322.381,0.92151,0.60296,0.98493,0.73463,0.66745,0.71991,0.47332,0.96811,0.59797,1.00812,0.000272224,0.000272224,0.000272224
19,339.481,0.91323,0.58807,0.98038,0.75614,0.69924,0.75736,0.50325,0.95754,0.58538,1.00136,0.000239238,0.000239238,0.000239238
20,356.809,0.89006,0.5717,0.97791,0.75327,0.69692,0.75262,0.50245,0.94453,0.57742,0.99606,0.000206251,0.000206251,0.000206251
21,373.94,0.8937,0.56862,0.97383,0.75222,0.70427,0.76528,0.50762,0.93633,0.56958,0.99641,0.000173264,0.000173264,0.000173264
22,391.027,0.89273,0.56265,0.97501,0.77131,0.70995,0.76272,0.51128,0.93555,0.56372,0.99371,0.000140277,0.000140277,0.000140277
23,408.047,0.85352,0.54062,0.958,0.7641,0.70379,0.76883,0.51805,0.93451,0.56418,0.9948,0.00010729,0.00010729,0.00010729
24,425.176,0.87244,0.54691,0.96645,0.78242,0.70342,0.77528,0.52353,0.92971,0.55838,0.9912,7.43036e-05,7.43036e-05,7.43036e-05
25,442.198,0.86345,0.53318,0.96271,0.77609,0.71536,0.77709,0.52616,0.92434,0.55242,0.98932,4.13168e-05,4.13168e-05,4.13168e-05
