epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.1787,1.28044,1.43394,1.09513,0.82849,0.40405,0.44716,0.26784,1.13765,0.93465,1.04604,0.000274917,0.000274917,0.000274917
2,35.1781,1.26757,1.15977,1.09073,0.84854,0.46784,0.55164,0.33671,1.07131,0.84421,1.04041,0.000530702,0.000530702,0.000530702
3,52.1297,1.24941,1.07602,1.08987,0.82395,0.48889,0.57151,0.3484,1.08606,0.84119,1.04886,0.000764495,0.000764495,0.000764495
4,68.8518,1.21775,1.00983,1.08663,0.60293,0.60216,0.61518,0.377,1.11539,0.79704,1.0485,0.00073404,0.00073404,0.00073404
5,85.2856,1.19802,0.95602,1.07901,0.77566,0.51191,0.61769,0.38207,1.0639,0.78102,1.0348,0.000701053,0.000701053,0.000701053
6,101.457,1.19069,0.92168,1.07665,0.6434,0.59991,0.63961,0.41102,1.04085,0.74593,1.03116,0.000668066,0.000668066,0.000668066
7,117.654,1.17138,0.87793,1.06729,0.6643,0.62897,0.66859,0.42652,1.04958,0.71762,1.03649,0.000635079,0.000635079,0.000635079
8,133.812,1.14991,0.8361,1.0609,0.67347,0.62711,0.66464,0.40979,1.06718,0.7214,1.0378,0.000602092,0.000602092,0.000602092
9,150.012,1.15509,0.83276,1.05577,0.73519,0.63017,0.70131,0.4518,1.01419,0.68595,1.02495,0.000569106,0.000569106,0.000569106
10,166.065,1.12434,0.79876,1.05222,0.73042,0.66472,0.70865,0.45594,1.02589,0.66615,1.02073,0.000536119,0.000536119,0.000536119
11,181.968,1.1201,0.7761,1.04552,0.75337,0.667,0.72825,0.47804,0.99925,0.64536,1.01635,0.000503132,0.000503132,0.000503132
12,198.232,1.11439,0.76185,1.04213,0.72764,0.63674,0.70773,0.45621,1.01356,0.67893,1.02524,0.000470145,0.000470145,0.000470145
13,214.313,1.10146,0.74801,1.04041,0.75601,0.66032,0.72721,0.47459,0.99943,0.64046,1.01203,0.000437158,0.000437158,0.000437158
14,230.454,1.07931,0.72375,1.03273,0.72453,0.68676,0.73433,0.47675,1.0023,0.62468,1.01435,0.000404172,0.000404172,0.000404172
15,246.517,1.0796,0.71772,1.02811,0.74851,0.68866,0.74881,0.48875,0.98301,0.62025,1.01228,0.000371185,0.000371185,0.000371185
16,263.942,1.05682,0.70401,1.02626,0.69741,0.65599,0.7069,0.45673,1.00305,0.64287,1.01624,0.000338198,0.000338198,0.000338198
17,279.738,1.03665,0.67778,1.017,0.76286,0.66754,0.74887,0.4937,0.98827,0.61529,1.01527,0.000305211,0.000305211,0.000305211
18,295.487,1.02412,0.66126,1.0147,0.76529,0.69302,0.75501,0.49426,0.97987,0.60316,1.00396,0.000272224,0.000272224,0.000272224
19,311.384,1.0109,0.64081,1.00744,0.78234,0.67708,0.75684,0.5041,0.96722,0.59004,1.00113,0.000239238,0.000239238,0.000239238
20,326.986,1.00409,0.63223,1.0089,0.78628,0.69559,0.75374,0.50381,0.96831,0.5911,1.00573,0.000206251,0.000206251,0.000206251
21,342.743,0.99089,0.61874,1.00299,0.77395,0.69168,0.76446,0.50492,0.96271,0.58574,1.00279,0.000173264,0.000173264,0.000173264
22,358.375,0.97584,0.60321,0.99627,0.73819,0.72453,0.77149,0.50914,0.96719,0.57856,1.0045,0.000140277,0.000140277,0.000140277
23,374.058,0.96433,0.5946,0.98875,0.77975,0.70458,0.77881,0.51719,0.96157,0.57334,1.00206,0.00010729,0.00010729,0.00010729
24,389.95,0.95812,0.58971,0.98918,0.77384,0.72097,0.77853,0.52119,0.95044,0.56616,0.99793,7.43036e-05,7.43036e-05,7.43036e-05
25,405.682,0.95083,0.5817,0.97904,0.77889,0.71941,0.78012,0.52513,0.94651,0.56047,0.99525,4.13168e-05,4.13168e-05,4.13168e-05
