epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.1244,1.71462,1.54086,1.12033,0.62387,0.11829,0.2143,0.10982,1.72617,1.93892,1.11835,0.0673793,0.000274013,0.000274013
2,109.06,1.63678,1.29375,1.0921,0.43755,0.27652,0.27576,0.13591,1.60859,1.23778,1.09259,0.0343018,0.000529833,0.000529833
3,162.744,1.59306,1.19123,1.09479,0.44618,0.28416,0.28175,0.13894,1.62359,1.17476,1.11811,0.00120226,0.000763662,0.000763662
4,216.043,1.6072,1.15571,1.08278,0.49694,0.30066,0.31276,0.15314,1.59336,1.13485,1.07662,0.00073404,0.00073404,0.00073404
5,270.134,1.57648,1.12609,1.07022,0.4832,0.32894,0.33187,0.15976,1.5749,1.10899,1.06706,0.000701053,0.000701053,0.000701053
6,348.471,1.53777,1.084,1.0725,0.47793,0.33074,0.33446,0.15904,1.57283,1.10732,1.05795,0.000668066,0.000668066,0.000668066
7,361.255,1.49691,1.04296,1.04887,0.45926,0.33198,0.33535,0.16167,1.57537,1.09524,1.06019,0.000635079,0.000635079,0.000635079
8,373.659,1.50352,1.02882,1.05129,0.52681,0.34857,0.36276,0.17477,1.54409,1.04135,1.05121,0.000602092,0.000602092,0.000602092
9,386.017,1.51617,1.00759,1.04129,0.52343,0.35208,0.3659,0.1757,1.54127,1.03437,1.04512,0.000569106,0.000569106,0.000569106
10,398.312,1.48707,1.01084,1.03108,0.50689,0.34734,0.35755,0.17554,1.51709,1.02482,1.04559,0.000536119,0.000536119,0.000536119
11,410.528,1.4768,0.99691,1.03672,0.50658,0.36826,0.37406,0.17771,1.51599,0.99304,1.03307,0.000503132,0.000503132,0.000503132
12,422.826,1.43691,0.95378,1.02726,0.49848,0.36027,0.36998,0.17739,1.51187,1.00458,1.04065,0.000470145,0.000470145,0.000470145
13,435.056,1.44942,0.9493,1.02339,0.52956,0.37484,0.38529,0.18566,1.50276,0.97929,1.03339,0.000437158,0.000437158,0.000437158
14,447.375,1.44508,0.94907,1.01891,0.53523,0.37224,0.38811,0.18614,1.49489,0.98118,1.02839,0.000404172,0.000404172,0.000404172
15,459.864,1.43715,0.93409,1.00422,0.5338,0.37255,0.38817,0.18958,1.48961,0.97059,1.02462,0.000371185,0.000371185,0.000371185
16,472.601,1.47327,0.96424,1.01549,0.5235,0.3707,0.38533,0.18488,1.5165,0.98623,1.03304,0.000338198,0.000338198,0.000338198
17,484.541,1.45882,0.93194,1.01049,0.53093,0.37427,0.39139,0.18927,1.49114,0.95742,1.02639,0.000305211,0.000305211,0.000305211
18,496.708,1.44956,0.92745,1.00448,0.53834,0.37909,0.39455,0.19238,1.48334,0.95432,1.01737,0.000272224,0.000272224,0.000272224
19,508.668,1.43157,0.90986,1.00381,0.55755,0.37874,0.39983,0.19553,1.47569,0.95055,1.02136,0.000239238,0.000239238,0.000239238
20,520.699,1.45593,0.90838,1.00882,0.54889,0.38086,0.3977,0.19427,1.47921,0.93994,1.02151,0.000206251,0.000206251,0.000206251
21,532.706,1.41641,0.88082,0.99588,0.54557,0.38854,0.40609,0.19884,1.46565,0.92874,1.01613,0.000173264,0.000173264,0.000173264
22,544.966,1.40232,0.87034,0.99201,0.56771,0.38587,0.41183,0.20167,1.45475,0.92274,1.01305,0.000140277,0.000140277,0.000140277
23,557.097,1.39949,0.86437,0.99325,0.57192,0.39009,0.41597,0.20285,1.45973,0.92293,1.01383,0.00010729,0.00010729,0.00010729
24,569.203,1.41076,0.86457,0.99294,0.57682,0.38658,0.41584,0.20281,1.45024,0.91811,1.01093,7.43036e-05,7.43036e-05,7.43036e-05
25,581.256,1.38743,0.85068,0.9868,0.57042,0.39236,0.41743,0.20556,1.443,0.90532,1.01078,4.13168e-05,4.13168e-05,4.13168e-05
