epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.5814,1.19141,1.31432,1.06604,0.82113,0.38856,0.41931,0.25324,1.1256,0.99012,1.05229,0.000274547,0.000274547,0.000274547
2,36.6804,1.16008,1.05707,1.05411,0.77482,0.43582,0.48749,0.2906,1.09553,0.96872,1.0328,0.000530346,0.000530346,0.000530346
3,54.3181,1.15017,0.99275,1.06213,0.75252,0.48444,0.54807,0.33564,1.07119,0.83808,1.05149,0.000764154,0.000764154,0.000764154
4,71.7789,1.13152,0.93364,1.04999,0.68739,0.52025,0.58917,0.36611,1.05998,0.78862,1.03759,0.00073404,0.00073404,0.00073404
5,88.9693,1.10127,0.88643,1.04468,0.66993,0.48666,0.55747,0.35113,1.05924,0.81354,1.0398,0.000701053,0.000701053,0.000701053
6,106.139,1.0812,0.84786,1.034,0.60617,0.58174,0.59293,0.37046,1.06445,0.80647,1.04462,0.000668066,0.000668066,0.000668066
7,122.773,1.06246,0.81022,1.03225,0.66479,0.62216,0.654,0.42042,1.02943,0.71762,1.02033,0.000635079,0.000635079,0.000635079
8,139.742,1.06117,0.7812,1.02591,0.79008,0.60421,0.67986,0.4303,1.02727,0.70904,1.02967,0.000602092,0.000602092,0.000602092
9,156.664,1.03125,0.76319,1.0151,0.72064,0.6494,0.68677,0.4433,1.01691,0.68094,1.02302,0.000569106,0.000569106,0.000569106
10,173.346,1.03048,0.73656,1.00994,0.73936,0.65224,0.71077,0.45955,1.00858,0.65841,1.02068,0.000536119,0.000536119,0.000536119
11,189.994,1.03149,0.73348,1.0155,0.75277,0.65144,0.71727,0.47156,0.9908,0.65975,1.01343,0.000503132,0.000503132,0.000503132
12,206.499,0.9972,0.69864,0.99929,0.73668,0.6801,0.73347,0.48257,0.99388,0.65112,1.01118,0.000470145,0.000470145,0.000470145
13,223.033,1.0108,0.70432,1.00731,0.68222,0.68054,0.70898,0.46193,1.01141,0.65994,1.01544,0.000437158,0.000437158,0.000437158
14,239.742,0.9873,0.67515,1.00287,0.77339,0.66449,0.73228,0.48016,0.99632,0.62759,1.01273,0.000404172,0.000404172,0.000404172
15,256.325,0.99725,0.67096,1.00311,0.79567,0.67441,0.75215,0.49984,0.96636,0.60385,1.0065,0.000371185,0.000371185,0.000371185
16,274.13,0.9634,0.66858,0.99706,0.72292,0.67657,0.72549,0.47374,1.00418,0.62826,1.01822,0.000338198,0.000338198,0.000338198
17,290.454,0.94411,0.63304,0.98725,0.77413,0.69613,0.76185,0.49958,0.99098,0.61649,1.00968,0.000305211,0.000305211,0.000305211
18,306.679,0.93425,0.62008,0.98614,0.78948,0.70589,0.76271,0.50382,0.96813,0.59248,1.00512,0.000272224,0.000272224,0.000272224
19,323.118,0.92888,0.60716,0.97505,0.78614,0.68777,0.762,0.50341,0.97927,0.60273,1.01196,0.000239238,0.000239238,0.000239238
20,339.212,0.91136,0.59242,0.97564,0.77269,0.71117,0.76479,0.50923,0.96509,0.58686,1.00332,0.000206251,0.000206251,0.000206251
21,355.312,0.90457,0.57725,0.96934,0.76525,0.72724,0.76615,0.5066,0.95942,0.58103,0.99743,0.000173264,0.000173264,0.000173264
22,371.426,0.89506,0.57089,0.96471,0.79451,0.70882,0.7721,0.51914,0.95323,0.5805,0.99754,0.000140277,0.000140277,0.000140277
23,387.571,0.88559,0.56438,0.96195,0.79718,0.72222,0.77901,0.5255,0.95201,0.56788,0.99746,0.00010729,0.00010729,0.00010729
24,403.935,0.86943,0.54895,0.95712,0.82168,0.72042,0.78441,0.52727,0.94893,0.56513,0.99746,7.43036e-05,7.43036e-05,7.43036e-05
25,420.213,0.86351,0.54741,0.95478,0.80015,0.73373,0.79247,0.53455,0.94104,0.55882,0.99487,4.13168e-05,4.13168e-05,4.13168e-05
