epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,17.9164,1.72267,1.63204,1.12982,0.13604,0.19272,0.15153,0.08071,1.88989,3.01997,1.15607,0.067633,0.000271882,0.000271882
2,35.7962,1.62919,1.36229,1.10735,0.46823,0.22265,0.23736,0.11792,1.6892,1.47746,1.09858,0.0345556,0.000527786,0.000527786
3,53.7121,1.55798,1.22188,1.08137,0.448,0.28799,0.286,0.13877,1.63189,1.23007,1.10493,0.00145614,0.0007617,0.0007617
4,70.9965,1.56522,1.22012,1.08407,0.44154,0.27402,0.27193,0.13649,1.64141,1.26049,1.11649,0.00073404,0.00073404,0.00073404
5,88.479,1.53329,1.14693,1.06426,0.4484,0.31329,0.30834,0.1454,1.65704,1.21479,1.08764,0.000701053,0.000701053,0.000701053
6,106.02,1.53789,1.13018,1.07558,0.46334,0.31573,0.31412,0.15229,1.59843,1.16276,1.07689,0.000668066,0.000668066,0.000668066
7,123.596,1.50445,1.09767,1.05186,0.48845,0.30886,0.31949,0.15358,1.58337,1.13563,1.0843,0.000635079,0.000635079,0.000635079
8,141.427,1.49657,1.0962,1.05151,0.47073,0.32629,0.32839,0.15493,1.60655,1.10183,1.0733,0.000602092,0.000602092,0.000602092
9,158.827,1.47338,1.05447,1.04534,0.47362,0.32215,0.32806,0.15977,1.58156,1.1008,1.06226,0.000569106,0.000569106,0.000569106
10,176.249,1.42646,1.02894,1.03555,0.49177,0.33235,0.33903,0.16453,1.56541,1.07798,1.06345,0.000536119,0.000536119,0.000536119
11,193.63,1.44707,1.01476,1.04127,0.49222,0.33527,0.34215,0.16725,1.5433,1.05877,1.05795,0.000503132,0.000503132,0.000503132
12,211.131,1.44121,1.00877,1.03578,0.4982,0.34416,0.348,0.16867,1.54287,1.06414,1.04933,0.000470145,0.000470145,0.000470145
13,228.632,1.42326,0.98896,1.02331,0.5254,0.34587,0.36074,0.17565,1.53159,1.04307,1.05483,0.000437158,0.000437158,0.000437158
14,246.163,1.42791,0.96912,1.01884,0.4956,0.35096,0.36133,0.17659,1.52161,1.02805,1.05006,0.000404172,0.000404172,0.000404172
15,263.736,1.4054,0.95545,1.01879,0.53086,0.35133,0.36384,0.17774,1.51789,1.00908,1.05387,0.000371185,0.000371185,0.000371185
16,281.611,1.48403,1.04811,1.03297,0.49798,0.34528,0.35345,0.17337,1.54004,1.02658,1.05119,0.000338198,0.000338198,0.000338198
17,298.999,1.47704,1.0167,1.03268,0.49872,0.34752,0.36036,0.17547,1.53366,1.0178,1.0441,0.000305211,0.000305211,0.000305211
18,316.387,1.43772,0.97584,1.00806,0.5144,0.35552,0.36711,0.17847,1.52219,0.99912,1.04657,0.000272224,0.000272224,0.000272224
19,334.081,1.41156,0.92737,0.99911,0.51322,0.35502,0.36872,0.17759,1.52628,0.9972,1.0402,0.000239238,0.000239238,0.000239238
20,351.546,1.39373,0.92243,0.99859,0.51799,0.3478,0.36462,0.17898,1.51608,0.99008,1.0389,0.000206251,0.000206251,0.000206251
21,369.165,1.38697,0.91144,0.99366,0.52149,0.36473,0.37832,0.18447,1.51032,0.98864,1.03779,0.000173264,0.000173264,0.000173264
22,386.519,1.36496,0.8977,0.99031,0.52788,0.36937,0.38253,0.18708,1.49172,0.97141,1.03132,0.000140277,0.000140277,0.000140277
23,403.986,1.3522,0.89323,0.98523,0.52289,0.37531,0.38786,0.18988,1.48535,0.95881,1.02642,0.00010729,0.00010729,0.00010729
24,421.306,1.366,0.88129,0.97972,0.515,0.37609,0.38736,0.19043,1.4842,0.95351,1.02727,7.43036e-05,7.43036e-05,7.43036e-05
25,438.773,1.3596,0.8814,0.98712,0.52616,0.37387,0.38943,0.19082,1.47566,0.94639,1.02362,4.13168e-05,4.13168e-05,4.13168e-05
