epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,15.9648,1.22003,1.39167,1.07436,0.81006,0.32336,0.36787,0.20868,1.25695,1.15026,1.09839,0.000272222,0.000272222,0.000272222
2,29.5433,1.21592,1.25882,1.10582,0.75349,0.41596,0.45126,0.26621,1.14157,0.9808,1.06477,0.000528113,0.000528113,0.000528113
3,43.4117,1.15868,1.1248,1.07346,0.75982,0.4089,0.44771,0.26376,1.12773,1.05035,1.06516,0.000762013,0.000762013,0.000762013
4,56.8289,1.15656,1.04732,1.09408,0.61392,0.4554,0.48979,0.29206,1.11245,0.90668,1.06007,0.00073404,0.00073404,0.00073404
5,70.1272,1.14462,1.0076,1.05786,0.81927,0.4651,0.51397,0.31749,1.07832,0.86773,1.0497,0.000701053,0.000701053,0.000701053
6,83.159,1.10932,0.94027,1.04422,0.8186,0.48693,0.55595,0.33467,1.08909,0.83628,1.05688,0.000668066,0.000668066,0.000668066
7,96.1425,1.09101,0.9676,1.04557,0.80704,0.48578,0.55532,0.33416,1.05014,0.78604,1.03914,0.000635079,0.000635079,0.000635079
8,109.289,1.06563,0.88411,1.03405,0.69283,0.56244,0.5838,0.36389,1.07652,0.82658,1.04756,0.000602092,0.000602092,0.000602092
9,122.095,1.05999,0.86743,1.0376,0.68819,0.50571,0.595,0.36681,1.08135,0.78488,1.05516,0.000569106,0.000569106,0.000569106
10,134.995,1.04028,0.82834,1.02341,0.65457,0.56626,0.60366,0.37697,1.03609,0.73896,1.03838,0.000536119,0.000536119,0.000536119
11,147.781,1.01762,1.25794,1.00235,0.62827,0.61253,0.63561,0.39581,1.03435,0.72963,1.03706,0.000503132,0.000503132,0.000503132
12,160.444,1.00018,0.77991,1.01165,0.63303,0.5939,0.61942,0.39063,1.01006,0.72243,1.02389,0.000470145,0.000470145,0.000470145
13,173.154,1.04149,0.8013,1.02427,0.67419,0.58761,0.63872,0.40783,1.02065,0.70526,1.02564,0.000437158,0.000437158,0.000437158
14,185.688,1.02637,0.78362,1.02338,0.65248,0.61906,0.63924,0.4123,1.00772,0.70876,1.02581,0.000404172,0.000404172,0.000404172
15,198.354,1.0162,0.74972,1.0067,0.67135,0.61768,0.65318,0.42051,1.00335,0.68253,1.02483,0.000371185,0.000371185,0.000371185
16,211.655,0.98793,0.7919,1.01985,0.68294,0.58381,0.63608,0.40294,1.04416,0.72991,1.0374,0.000338198,0.000338198,0.000338198
17,224.239,0.94613,0.72908,0.99601,0.65678,0.62522,0.65975,0.42595,0.99569,0.69007,1.02135,0.000305211,0.000305211,0.000305211
18,236.851,0.95444,0.74835,0.99626,0.67552,0.63975,0.67855,0.43783,0.99966,0.67735,1.01833,0.000272224,0.000272224,0.000272224
19,249.394,0.9509,0.7092,0.98738,0.66207,0.64026,0.66741,0.43053,0.99084,0.67195,1.0135,0.000239238,0.000239238,0.000239238
20,261.804,0.92639,0.67797,0.98778,0.69917,0.61589,0.66869,0.42922,0.99005,0.66902,1.01364,0.000206251,0.000206251,0.000206251
21,274.224,0.91002,0.67254,0.97408,0.68429,0.62677,0.68008,0.44222,0.98321,0.64658,1.01827,0.000173264,0.000173264,0.000173264
22,286.62,0.91915,0.67024,0.98509,0.67307,0.67472,0.70033,0.45557,0.98012,0.64444,1.00884,0.000140277,0.000140277,0.000140277
23,299.105,0.9012,0.65353,0.9808,0.7286,0.65617,0.71025,0.46775,0.96898,0.63584,1.01012,0.00010729,0.00010729,0.00010729
24,311.506,0.87387,0.62298,0.96458,0.685,0.68091,0.70754,0.46436,0.96772,0.62811,1.00533,7.43036e-05,7.43036e-05,7.43036e-05
25,323.863,0.89759,0.63951,0.96888,0.73582,0.65903,0.71335,0.46997,0.96097,0.62419,1.00408,4.13168e-05,4.13168e-05,4.13168e-05
