epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.7087,1.21125,1.39464,1.0723,0.81485,0.43168,0.47706,0.29531,1.07949,0.93544,1.04395,0.000274744,0.000274744,0.000274744
2,36.8257,1.15911,1.08552,1.0649,0.79483,0.4841,0.52923,0.32454,1.07134,0.86917,1.05285,0.000530535,0.000530535,0.000530535
3,53.9456,1.15774,1.01727,1.07092,0.76564,0.46241,0.51084,0.31027,1.09356,0.92961,1.04631,0.000764335,0.000764335,0.000764335
4,70.5305,1.11586,0.94287,1.053,0.53063,0.60827,0.59894,0.37146,1.08965,0.81733,1.05233,0.00073404,0.00073404,0.00073404
5,87.1385,1.10725,0.89716,1.04721,0.8147,0.51355,0.58821,0.36541,1.05048,0.77789,1.03555,0.000701053,0.000701053,0.000701053
6,103.402,1.07998,0.85074,1.03891,0.57305,0.61677,0.62642,0.39501,1.04796,0.74289,1.03378,0.000668066,0.000668066,0.000668066
7,120.008,1.07796,0.81006,1.03912,0.59925,0.58594,0.62804,0.39179,1.08123,0.73397,1.05159,0.000635079,0.000635079,0.000635079
8,136.258,1.07849,0.80315,1.03737,0.61363,0.65938,0.67277,0.43303,1.02385,0.71973,1.02701,0.000602092,0.000602092,0.000602092
9,152.514,1.05095,0.76613,1.029,0.60627,0.68273,0.67087,0.43349,1.02294,0.68509,1.02887,0.000569106,0.000569106,0.000569106
10,168.748,1.04358,0.74886,1.02478,0.6886,0.64532,0.68835,0.43715,1.02511,0.69145,1.03289,0.000536119,0.000536119,0.000536119
11,185.112,1.03705,0.74448,1.01469,0.68822,0.66694,0.70648,0.45686,1.01078,0.65739,1.02311,0.000503132,0.000503132,0.000503132
12,201.31,1.04621,0.74225,1.02277,0.71908,0.62709,0.69612,0.45673,0.99836,0.66464,1.01909,0.000470145,0.000470145,0.000470145
13,217.382,1.00335,0.70046,1.00411,0.75595,0.6711,0.74329,0.4892,0.98527,0.62319,1.01558,0.000437158,0.000437158,0.000437158
14,233.599,1.00499,0.68453,1.01079,0.70609,0.68537,0.72725,0.46508,1.00645,0.63885,1.02182,0.000404172,0.000404172,0.000404172
15,249.757,0.99027,0.68073,0.99912,0.78515,0.64017,0.73035,0.48084,0.98749,0.63515,1.00952,0.000371185,0.000371185,0.000371185
16,266.366,0.95593,0.65928,0.99697,0.76106,0.67765,0.74385,0.48751,0.99894,0.63171,1.01717,0.000338198,0.000338198,0.000338198
17,282.192,0.95273,0.64034,0.99283,0.77282,0.67732,0.75406,0.49154,0.99207,0.62114,1.01395,0.000305211,0.000305211,0.000305211
18,298.025,0.92788,0.61909,0.98331,0.78743,0.68385,0.75661,0.50309,0.9867,0.60651,1.01148,0.000272224,0.000272224,0.000272224
19,313.786,0.93698,0.60806,0.98964,0.76131,0.7198,0.77075,0.51508,0.96482,0.59477,1.00168,0.000239238,0.000239238,0.000239238
20,329.726,0.91079,0.59399,0.9775,0.8102,0.69564,0.77332,0.51352,0.97601,0.59081,1.01132,0.000206251,0.000206251,0.000206251
21,345.48,0.91797,0.58815,0.98267,0.79262,0.69958,0.77112,0.51453,0.96687,0.58708,1.00283,0.000173264,0.000173264,0.000173264
22,361.21,0.88466,0.57318,0.96355,0.77883,0.71556,0.77068,0.5134,0.95948,0.58223,1.00561,0.000140277,0.000140277,0.000140277
23,376.884,0.90602,0.56509,0.9811,0.80177,0.72628,0.79347,0.53638,0.95457,0.57001,0.99927,0.00010729,0.00010729,0.00010729
24,392.591,0.87819,0.55495,0.96754,0.79252,0.72066,0.7834,0.52815,0.95075,0.56451,0.99849,7.43036e-05,7.43036e-05,7.43036e-05
25,408.375,0.86853,0.55037,0.96222,0.78812,0.72619,0.7865,0.52946,0.94447,0.56369,0.9965,4.13168e-05,4.13168e-05,4.13168e-05
