epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.3404,1.33801,1.61821,1.09235,0.77045,0.32111,0.34586,0.20684,1.17804,1.14626,1.06086,9.163e-05,9.163e-05,9.163e-05
2,22.769,1.20993,1.39096,1.07803,0.79041,0.3285,0.36038,0.20986,1.20209,1.11648,1.07871,0.000184003,0.000184003,0.000184003
3,33.1673,1.15423,1.30275,1.06068,0.80937,0.34844,0.38481,0.22354,1.18131,1.0889,1.07835,0.000268459,0.000268459,0.000268459
4,43.6941,1.18541,1.3151,1.09045,0.82229,0.34633,0.40007,0.23504,1.17224,1.09558,1.06668,0.000344999,0.000344999,0.000344999
5,54.063,1.10785,1.1791,1.03396,0.84037,0.33313,0.41247,0.24459,1.14323,1.10833,1.06349,0.000413621,0.000413621,0.000413621
6,64.371,1.18008,1.2104,1.05708,0.71306,0.37692,0.40233,0.23819,1.14787,1.10998,1.06602,0.000474327,0.000474327,0.000474327
7,74.7025,1.18572,1.12281,1.04434,0.70946,0.38815,0.39349,0.22863,1.18492,1.0722,1.08154,0.000527116,0.000527116,0.000527116
8,84.9457,1.18715,1.10391,1.05173,0.70786,0.39361,0.40586,0.24299,1.14093,1.01759,1.07106,0.000571988,0.000571988,0.000571988
9,95.3604,1.2402,1.16424,1.08039,0.71782,0.37548,0.39846,0.2315,1.16186,1.00649,1.07107,0.000569106,0.000569106,0.000569106
10,105.65,1.15023,1.0678,1.04788,0.80462,0.37949,0.43267,0.25776,1.11895,0.98074,1.05944,0.000536119,0.000536119,0.000536119
11,116.104,1.12623,1.04798,1.0565,0.77412,0.3666,0.40613,0.23003,1.23027,1.03138,1.10773,0.000503132,0.000503132,0.000503132
12,126.536,1.04561,1.0935,1.01501,0.72904,0.39514,0.42335,0.24399,1.15563,1.026,1.07578,0.000470145,0.000470145,0.000470145
13,137.204,1.12815,1.03038,1.03437,0.72936,0.38009,0.4024,0.21476,1.2702,1.09149,1.13795,0.000437158,0.000437158,0.000437158
14,147.849,1.11578,1.03024,1.02426,0.79087,0.39141,0.42844,0.24423,1.12174,1.00297,1.06875,0.000404172,0.000404172,0.000404172
15,158.286,1.08234,1.00631,1.03732,0.79774,0.41225,0.45985,0.26757,1.10533,0.93648,1.0569,0.000371185,0.000371185,0.000371185
16,169.247,1.05213,1.33649,1.04337,0.80642,0.40681,0.46875,0.27566,1.10862,0.94236,1.06079,0.000338198,0.000338198,0.000338198
17,179.722,1.04509,1.05878,1.0545,0.77525,0.4347,0.47231,0.28044,1.1217,0.94833,1.06924,0.000305211,0.000305211,0.000305211
18,190.038,0.97079,1.06382,0.97632,0.61532,0.44422,0.47474,0.27907,1.12351,0.95631,1.06593,0.000272224,0.000272224,0.000272224
19,200.443,0.98264,0.9681,1.00209,0.62675,0.4509,0.48838,0.291,1.10097,0.95228,1.05917,0.000239238,0.000239238,0.000239238
20,210.78,1.05543,0.97474,1.01091,0.63254,0.43249,0.4904,0.29749,1.09838,0.91492,1.05997,0.000206251,0.000206251,0.000206251
21,221.04,0.95343,0.92276,1.01185,0.8136,0.42111,0.49105,0.30322,1.08285,0.87028,1.05368,0.000173264,0.000173264,0.000173264
22,231.322,1.03556,0.98603,1.00484,0.65348,0.43107,0.49253,0.30528,1.08543,0.86065,1.05104,0.000140277,0.000140277,0.000140277
23,241.594,1.00161,1.00552,1.0137,0.63987,0.43584,0.49417,0.30739,1.08632,0.85217,1.04968,0.00010729,0.00010729,0.00010729
24,251.932,0.99852,0.93983,0.98368,0.64132,0.44696,0.49973,0.31234,1.07786,0.84649,1.0465,7.43036e-05,7.43036e-05,7.43036e-05
25,262.226,1.04057,0.94831,0.97474,0.65169,0.44563,0.50371,0.31467,1.07462,0.84252,1.04544,4.13168e-05,4.13168e-05,4.13168e-05
