epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.7266,1.74595,1.71304,1.14227,0.20436,0.07656,0.13319,0.07227,1.97357,3.6928,1.31485,0.0677707,0.000270725,0.000270725
2,80.3028,1.65286,1.42326,1.1254,0.71203,0.1148,0.20231,0.10062,1.80724,1.96253,1.12548,0.0346933,0.000526675,0.000526675
3,121.722,1.62562,1.273,1.09545,0.44353,0.24445,0.24613,0.11714,1.75567,1.43186,1.15286,0.00159397,0.000760635,0.000760635
4,163.57,1.57174,1.20002,1.07735,0.44723,0.27301,0.2745,0.13416,1.64602,1.24171,1.11588,0.00073404,0.00073404,0.00073404
5,205.279,1.57492,1.1921,1.0833,0.4667,0.30596,0.3069,0.1487,1.59173,1.15205,1.0764,0.000701053,0.000701053,0.000701053
6,247.309,1.51726,1.11154,1.04997,0.49034,0.30067,0.31133,0.14846,1.60402,1.18224,1.0906,0.000668066,0.000668066,0.000668066
7,289.307,1.48444,1.08184,1.04707,0.46728,0.32423,0.32254,0.15609,1.57511,1.12378,1.0719,0.000635079,0.000635079,0.000635079
8,345.309,1.5397,1.09734,1.06108,0.49313,0.31584,0.32321,0.15457,1.60069,1.12184,1.08589,0.000602092,0.000602092,0.000602092
9,354.651,1.51199,1.06781,1.04695,0.47053,0.32258,0.32561,0.155,1.59673,1.16724,1.06929,0.000569106,0.000569106,0.000569106
10,364.051,1.47816,1.06551,1.05265,0.47592,0.33769,0.33814,0.15925,1.56428,1.10727,1.06657,0.000536119,0.000536119,0.000536119
11,373.566,1.45907,1.04257,1.04226,0.50997,0.3317,0.34439,0.16217,1.56014,1.09054,1.06331,0.000503132,0.000503132,0.000503132
12,382.975,1.48198,1.03172,1.03494,0.49994,0.32814,0.34301,0.16447,1.55253,1.08535,1.05581,0.000470145,0.000470145,0.000470145
13,392.669,1.46846,1.02455,1.03507,0.49623,0.33748,0.34484,0.16998,1.52608,1.04556,1.0497,0.000437158,0.000437158,0.000437158
14,402.101,1.46362,0.99786,1.0228,0.50292,0.34422,0.35615,0.17303,1.52564,1.03463,1.05103,0.000404172,0.000404172,0.000404172
15,411.558,1.42562,0.9567,1.01102,0.50016,0.34411,0.35243,0.17219,1.52892,1.04501,1.05019,0.000371185,0.000371185,0.000371185
16,421.504,1.49509,1.04126,1.02904,0.49466,0.32947,0.34015,0.16289,1.56145,1.07312,1.06562,0.000338198,0.000338198,0.000338198
17,430.937,1.46092,0.98327,1.01977,0.50826,0.33639,0.35273,0.1697,1.5409,1.05307,1.05022,0.000305211,0.000305211,0.000305211
18,440.532,1.4639,0.96841,1.01229,0.51629,0.34643,0.36106,0.17289,1.53445,1.03414,1.04932,0.000272224,0.000272224,0.000272224
19,449.943,1.46703,0.95713,1.00924,0.49774,0.36267,0.37031,0.17935,1.50858,1.00062,1.03906,0.000239238,0.000239238,0.000239238
20,459.349,1.43593,0.9395,1.00475,0.5142,0.3537,0.37079,0.18095,1.50858,1.0005,1.03769,0.000206251,0.000206251,0.000206251
21,468.688,1.4318,0.91317,1.0117,0.5184,0.36332,0.37478,0.18207,1.5017,0.98989,1.03643,0.000173264,0.000173264,0.000173264
22,478.149,1.41441,0.90685,1.0023,0.52739,0.35565,0.37388,0.18272,1.49067,0.98013,1.03046,0.000140277,0.000140277,0.000140277
23,487.637,1.39755,0.89933,0.99985,0.54232,0.36407,0.38228,0.18615,1.48485,0.97217,1.02995,0.00010729,0.00010729,0.00010729
24,497.031,1.39005,0.89139,0.99098,0.52544,0.37018,0.38343,0.18579,1.4858,0.96761,1.02793,7.43036e-05,7.43036e-05,7.43036e-05
25,506.317,1.36758,0.86991,0.99386,0.54116,0.36973,0.38602,0.18716,1.47942,0.95973,1.02818,4.13168e-05,4.13168e-05,4.13168e-05
