epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,33.2314,1.7482,1.72842,1.1462,0.31304,0.07571,0.19737,0.11415,1.93697,3.57408,1.25815,0.0771916,0.00019159,0.00019159
2,68.0289,1.67989,1.50617,1.11785,0.09032,0.30555,0.17055,0.08451,1.91741,2.91094,1.12446,0.053376,0.000376006,0.000376006
3,104.655,1.6191,1.39158,1.08589,0.59088,0.13726,0.2019,0.09293,1.85032,1.96878,1.13082,0.0295446,0.000544589,0.000544589
4,141.146,1.62314,1.33581,1.08121,0.54238,0.1991,0.24643,0.11893,1.72386,1.62576,1.10645,0.00569734,0.000697338,0.000697338
5,177.309,1.58012,1.25025,1.08304,0.51988,0.21467,0.24887,0.1241,1.69444,1.55126,1.11818,0.000701053,0.000701053,0.000701053
6,213.948,1.55282,1.23741,1.08232,0.43701,0.25759,0.26063,0.1293,1.67238,1.34097,1.11988,0.000668066,0.000668066,0.000668066
7,251.107,1.55522,1.20804,1.08142,0.42311,0.30042,0.29072,0.13892,1.64211,1.21212,1.10344,0.000635079,0.000635079,0.000635079
8,288.403,1.52705,1.18981,1.05442,0.44547,0.30488,0.3002,0.14385,1.61139,1.18018,1.08799,0.000602092,0.000602092,0.000602092
9,342.143,1.51917,1.15686,1.0468,0.42629,0.30788,0.30079,0.14516,1.60645,1.17581,1.08522,0.000569106,0.000569106,0.000569106
10,350.525,1.55186,1.14027,1.04871,0.44194,0.30811,0.30398,0.14507,1.62886,1.18522,1.08396,0.000536119,0.000536119,0.000536119
11,358.756,1.51601,1.11068,1.03823,0.47405,0.31072,0.31578,0.15471,1.59296,1.13199,1.08776,0.000503132,0.000503132,0.000503132
12,367.034,1.50285,1.07075,1.04297,0.47396,0.32071,0.32674,0.1578,1.60122,1.14037,1.08749,0.000470145,0.000470145,0.000470145
13,375.424,1.46307,1.03334,1.02851,0.48984,0.31946,0.32528,0.15807,1.57696,1.11245,1.07385,0.000437158,0.000437158,0.000437158
14,383.884,1.43272,1.01957,1.01403,0.47907,0.32357,0.32914,0.16061,1.58192,1.10608,1.07936,0.000404172,0.000404172,0.000404172
15,392.234,1.41666,0.99481,1.00293,0.48513,0.31373,0.31574,0.15727,1.57979,1.09225,1.08854,0.000371185,0.000371185,0.000371185
16,401.005,1.47062,1.11757,1.02099,0.4983,0.31812,0.32231,0.15748,1.60136,1.1566,1.08737,0.000338198,0.000338198,0.000338198
17,409.285,1.47763,1.06513,1.02296,0.47866,0.31719,0.32147,0.157,1.57423,1.10041,1.07377,0.000305211,0.000305211,0.000305211
18,417.568,1.44304,1.03318,1.00045,0.48394,0.32419,0.33339,0.16188,1.57273,1.09343,1.06968,0.000272224,0.000272224,0.000272224
19,426.016,1.48744,1.03823,1.00849,0.48288,0.32355,0.33286,0.16206,1.57793,1.08074,1.07454,0.000239238,0.000239238,0.000239238
20,434.21,1.42116,0.99346,1.0058,0.48901,0.32834,0.33761,0.16621,1.55155,1.06136,1.06939,0.000206251,0.000206251,0.000206251
21,442.515,1.43706,1.00686,0.99697,0.48192,0.33812,0.34227,0.16661,1.56009,1.06039,1.06626,0.000173264,0.000173264,0.000173264
22,450.682,1.43046,0.96582,0.99606,0.51465,0.33331,0.34795,0.16914,1.56042,1.05002,1.06153,0.000140277,0.000140277,0.000140277
23,458.949,1.45515,0.97682,0.99933,0.503,0.34029,0.35152,0.17035,1.54513,1.0412,1.06049,0.00010729,0.00010729,0.00010729
24,467.215,1.38937,0.9636,0.99659,0.49733,0.33668,0.35018,0.16853,1.54454,1.03966,1.05688,7.43036e-05,7.43036e-05,7.43036e-05
25,475.501,1.36138,0.91701,0.98435,0.49824,0.34614,0.35537,0.17152,1.53425,1.03039,1.05447,4.13168e-05,4.13168e-05,4.13168e-05
