epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,13.8606,1.18698,1.40072,1.0676,0.77956,0.34757,0.3614,0.21231,1.19287,1.12249,1.07781,0.00022491,0.00022491,0.00022491
2,25.5992,1.16317,1.21573,1.0714,0.79263,0.34546,0.3755,0.21994,1.14075,1.07312,1.06396,0.000440007,0.000440007,0.000440007
3,37.5173,1.18285,1.13332,1.06934,0.80406,0.3724,0.41655,0.24465,1.16692,1.04915,1.07495,0.000636632,0.000636632,0.000636632
4,49.2216,1.15428,1.10656,1.06398,0.74503,0.43173,0.45928,0.27266,1.1418,0.98265,1.08478,0.00073404,0.00073404,0.00073404
5,60.879,1.16448,1.10071,1.06619,0.74931,0.42493,0.4606,0.27559,1.11696,0.95239,1.08091,0.000701053,0.000701053,0.000701053
6,72.4928,1.11301,1.01147,1.05158,0.80682,0.43147,0.49361,0.3018,1.09002,0.90054,1.05475,0.000668066,0.000668066,0.000668066
7,84.0277,1.0687,0.97192,1.04652,0.77549,0.43752,0.49034,0.29993,1.08403,0.88795,1.05338,0.000635079,0.000635079,0.000635079
8,95.653,1.07936,0.95192,1.03763,0.8048,0.43472,0.4991,0.30357,1.08092,0.86427,1.04502,0.000602092,0.000602092,0.000602092
9,107.176,1.10749,0.93896,1.03842,0.84033,0.46206,0.53059,0.3193,1.11588,0.85302,1.06416,0.000569106,0.000569106,0.000569106
10,118.554,1.03593,0.89565,1.01586,0.66664,0.49384,0.54306,0.33172,1.08044,0.81368,1.05009,0.000536119,0.000536119,0.000536119
11,130.014,1.08022,0.8953,1.01962,0.63839,0.55077,0.55561,0.3453,1.04365,0.80806,1.04241,0.000503132,0.000503132,0.000503132
12,141.355,1.02867,0.86144,1.0097,0.6724,0.48227,0.57552,0.35753,1.0682,0.79821,1.04537,0.000470145,0.000470145,0.000470145
13,152.845,1.04925,0.86856,1.01685,0.79909,0.47883,0.52297,0.32797,1.06596,0.80707,1.04254,0.000437158,0.000437158,0.000437158
14,164.03,1.0226,0.85353,1.01775,0.67133,0.53628,0.577,0.36219,1.04854,0.76494,1.03918,0.000404172,0.000404172,0.000404172
15,175.206,1.03633,0.85029,1.00631,0.64184,0.5391,0.59208,0.37301,1.05434,0.78045,1.03605,0.000371185,0.000371185,0.000371185
16,186.898,1.0213,0.90576,1.01377,0.5793,0.52683,0.56673,0.35366,1.05701,0.80176,1.04257,0.000338198,0.000338198,0.000338198
17,197.945,0.97409,0.84229,1.01055,0.7177,0.52606,0.58472,0.36544,1.06432,0.79445,1.04724,0.000305211,0.000305211,0.000305211
18,209.127,0.96461,0.81517,0.97977,0.69959,0.5358,0.59146,0.37024,1.04783,0.75743,1.03973,0.000272224,0.000272224,0.000272224
19,220.183,0.96246,0.81687,0.99104,0.71048,0.57593,0.62064,0.39172,1.03641,0.73578,1.0377,0.000239238,0.000239238,0.000239238
20,231.209,0.94118,0.76228,0.98387,0.63502,0.6056,0.61986,0.39315,1.03759,0.7271,1.03179,0.000206251,0.000206251,0.000206251
21,242.327,0.95307,0.76648,0.97984,0.65701,0.60731,0.63614,0.40786,1.01936,0.71881,1.02716,0.000173264,0.000173264,0.000173264
22,253.404,0.93182,0.74595,0.98832,0.68847,0.612,0.64676,0.41536,1.01888,0.71253,1.02523,0.000140277,0.000140277,0.000140277
23,264.625,0.92037,0.73913,0.97777,0.69491,0.61277,0.6521,0.42309,1.00791,0.69784,1.02108,0.00010729,0.00010729,0.00010729
24,275.615,0.90023,0.72881,0.9743,0.72188,0.5986,0.65153,0.41785,1.00764,0.69377,1.02319,7.43036e-05,7.43036e-05,7.43036e-05
25,286.679,0.90377,0.72089,0.98068,0.71697,0.60576,0.65598,0.42436,1.00302,0.68874,1.02228,4.13168e-05,4.13168e-05,4.13168e-05
