epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,21.7823,1.18919,1.28671,1.07127,0.83954,0.39735,0.45642,0.2764,1.09706,0.94641,1.03665,0.000275293,0.000275293,0.000275293
2,40.9168,1.14459,1.07042,1.05759,0.64738,0.48545,0.53327,0.31898,1.10004,0.88026,1.04631,0.000531063,0.000531063,0.000531063
3,59.6349,1.12545,0.98111,1.0539,0.82012,0.48634,0.56309,0.34773,1.06529,0.87528,1.05193,0.000764841,0.000764841,0.000764841
4,77.8069,1.10652,0.91534,1.0505,0.70075,0.50536,0.5522,0.33857,1.07251,0.8075,1.05243,0.00073404,0.00073404,0.00073404
5,95.9173,1.09233,0.86772,1.04501,0.59514,0.56622,0.58669,0.3669,1.05555,0.75634,1.03531,0.000701053,0.000701053,0.000701053
6,113.9,1.05971,0.81262,1.02988,0.69729,0.54806,0.61174,0.38169,1.03272,0.73053,1.03872,0.000668066,0.000668066,0.000668066
7,131.865,1.05702,0.7932,1.02746,0.63419,0.55363,0.61286,0.38495,1.03349,0.72457,1.0303,0.000635079,0.000635079,0.000635079
8,149.761,1.04169,0.77226,1.0286,0.63038,0.58467,0.662,0.41598,1.00472,0.68598,1.02336,0.000602092,0.000602092,0.000602092
9,167.712,1.03522,0.74675,1.01879,0.68096,0.6333,0.67566,0.42945,1.02829,0.6889,1.02249,0.000569106,0.000569106,0.000569106
10,185.521,1.02114,0.73655,1.02099,0.68827,0.64743,0.6831,0.44283,0.98988,0.66305,1.01603,0.000536119,0.000536119,0.000536119
11,203.479,1.01467,0.71455,1.01756,0.67634,0.64148,0.6952,0.44799,0.99097,0.64073,1.01496,0.000503132,0.000503132,0.000503132
12,221.292,1.01704,0.69389,1.02183,0.70948,0.64319,0.69087,0.44385,0.97975,0.64857,1.01261,0.000470145,0.000470145,0.000470145
13,239.102,0.97725,0.67607,1.00423,0.76342,0.64298,0.71941,0.46522,0.98231,0.62729,1.01408,0.000437158,0.000437158,0.000437158
14,256.911,0.98919,0.66693,1.00156,0.72618,0.67247,0.72025,0.47022,0.96409,0.60911,1.01315,0.000404172,0.000404172,0.000404172
15,274.813,0.98568,0.65513,1.00522,0.74228,0.65965,0.72801,0.48131,0.95687,0.61014,1.00232,0.000371185,0.000371185,0.000371185
16,292.871,0.94233,0.62526,0.99273,0.72085,0.69235,0.73161,0.47796,0.97117,0.60512,1.00873,0.000338198,0.000338198,0.000338198
17,310.237,0.94039,0.60612,0.99081,0.7331,0.68415,0.72868,0.47965,0.95561,0.59631,1.00923,0.000305211,0.000305211,0.000305211
18,327.667,0.91599,0.58622,0.97878,0.73684,0.69132,0.75092,0.49014,0.95057,0.59365,1.00152,0.000272224,0.000272224,0.000272224
19,345.237,0.91529,0.58828,0.98705,0.74334,0.68388,0.74141,0.48951,0.95406,0.58215,1.00226,0.000239238,0.000239238,0.000239238
20,362.622,0.88139,0.56335,0.97541,0.75698,0.70119,0.75979,0.49725,0.94722,0.57793,0.99987,0.000206251,0.000206251,0.000206251
21,380.017,0.91301,0.57137,0.9805,0.77432,0.69701,0.76919,0.50839,0.94354,0.57126,0.99984,0.000173264,0.000173264,0.000173264
22,397.432,0.87827,0.54672,0.9719,0.76055,0.73073,0.77557,0.51537,0.9383,0.5641,0.99589,0.000140277,0.000140277,0.000140277
23,414.912,0.87336,0.54292,0.96521,0.81935,0.69418,0.78256,0.52718,0.92748,0.55185,0.99275,0.00010729,0.00010729,0.00010729
24,432.305,0.87126,0.54141,0.96769,0.7866,0.71799,0.77802,0.52231,0.92505,0.54922,0.98936,7.43036e-05,7.43036e-05,7.43036e-05
25,449.634,0.85987,0.53186,0.96127,0.78627,0.72658,0.78635,0.52794,0.91973,0.54422,0.98974,4.13168e-05,4.13168e-05,4.13168e-05
