epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.236,1.17622,1.30824,1.06345,0.8395,0.37856,0.42301,0.25456,1.10588,0.97963,1.04716,0.00013328,0.00013328,0.00013328
2,22.0116,1.14994,1.19869,1.0482,0.8118,0.3629,0.41287,0.23569,1.18487,1.03289,1.08061,0.000220462,0.000220462,0.000220462
3,32.7838,1.16025,1.15033,1.06081,0.73488,0.45729,0.46094,0.27644,1.14161,0.96503,1.05462,0.000251566,0.000251566,0.000251566
4,43.4893,1.11612,1.08986,1.04636,0.78451,0.44923,0.47568,0.29292,1.08943,0.93154,1.04279,0.000226593,0.000226593,0.000226593
5,54.3045,1.11816,1.07148,1.04545,0.81873,0.45462,0.50301,0.31226,1.08561,0.9002,1.0363,0.000145542,0.000145542,0.000145542
