epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,49.0951,1.70978,1.57571,1.11517,0.33841,0.21722,0.20173,0.09988,1.79202,2.45125,1.14719,0.0674608,0.000273328,0.000273328
2,99.5394,1.65175,1.31511,1.10135,0.42837,0.26193,0.26388,0.12874,1.64324,1.3238,1.09225,0.0343833,0.000529175,0.000529175
3,149.642,1.6119,1.25321,1.08261,0.45864,0.29054,0.29126,0.14017,1.64766,1.23938,1.10026,0.00128386,0.000763031,0.000763031
4,200.274,1.60298,1.18042,1.07214,0.47388,0.29852,0.30012,0.14432,1.61415,1.18607,1.0759,0.00073404,0.00073404,0.00073404
5,250.118,1.59095,1.15747,1.06221,0.46923,0.29293,0.30082,0.14904,1.60902,1.17955,1.08814,0.000701053,0.000701053,0.000701053
6,300.124,1.57414,1.12116,1.06265,0.49426,0.3294,0.3373,0.16427,1.58931,1.13116,1.0568,0.000668066,0.000668066,0.000668066
7,353.633,1.54086,1.09463,1.05529,0.50586,0.33016,0.3445,0.16764,1.57036,1.11291,1.04895,0.000635079,0.000635079,0.000635079
8,365.091,1.54759,1.09815,1.04575,0.47979,0.33543,0.34147,0.16502,1.55197,1.07876,1.06925,0.000602092,0.000602092,0.000602092
9,376.608,1.52406,1.03763,1.04208,0.48795,0.34958,0.35092,0.16902,1.54822,1.03757,1.05394,0.000569106,0.000569106,0.000569106
10,388.063,1.5247,1.02787,1.04258,0.50489,0.34797,0.35353,0.17396,1.54378,1.04718,1.05588,0.000536119,0.000536119,0.000536119
11,399.582,1.48985,1.00279,1.02134,0.49927,0.34976,0.35789,0.17672,1.51302,1.00729,1.0499,0.000503132,0.000503132,0.000503132
12,411.163,1.48711,0.99713,1.01745,0.5197,0.35634,0.36973,0.17875,1.54136,1.03156,1.0486,0.000470145,0.000470145,0.000470145
13,422.615,1.45411,0.9986,1.01613,0.5047,0.36409,0.37784,0.18298,1.52539,1.00246,1.04035,0.000437158,0.000437158,0.000437158
14,434.104,1.45334,0.97106,1.01684,0.5189,0.3669,0.37683,0.18595,1.5007,0.98679,1.03429,0.000404172,0.000404172,0.000404172
15,445.824,1.46118,0.96859,1.00604,0.53485,0.36264,0.38237,0.18624,1.50514,0.97569,1.04169,0.000371185,0.000371185,0.000371185
16,457.688,1.46353,0.96293,1.01623,0.53483,0.34552,0.37197,0.18335,1.49367,0.99355,1.0386,0.000338198,0.000338198,0.000338198
17,468.964,1.44059,0.93215,1.00788,0.5267,0.3616,0.38346,0.18584,1.49593,0.98901,1.03076,0.000305211,0.000305211,0.000305211
18,480.18,1.43764,0.9325,1.00519,0.51271,0.37227,0.38277,0.18559,1.48498,0.98594,1.03038,0.000272224,0.000272224,0.000272224
19,491.52,1.44623,0.93014,1.00125,0.52838,0.37766,0.39111,0.18898,1.49818,0.97126,1.03439,0.000239238,0.000239238,0.000239238
20,502.895,1.40194,0.89812,0.99067,0.53257,0.37809,0.39599,0.19455,1.47902,0.9481,1.02855,0.000206251,0.000206251,0.000206251
21,514.274,1.40391,0.89106,0.99423,0.53483,0.38235,0.39673,0.19426,1.47319,0.94584,1.02526,0.000173264,0.000173264,0.000173264
22,525.443,1.40037,0.88965,0.99568,0.54117,0.38863,0.40472,0.1977,1.47082,0.93658,1.02447,0.000140277,0.000140277,0.000140277
23,536.81,1.41044,0.8872,0.99065,0.5511,0.38485,0.40807,0.19831,1.47327,0.93209,1.02222,0.00010729,0.00010729,0.00010729
24,548.091,1.39367,0.87397,0.98779,0.55254,0.38909,0.4113,0.20067,1.46767,0.92591,1.02015,7.43036e-05,7.43036e-05,7.43036e-05
25,559.496,1.38056,0.85537,0.98335,0.54998,0.39342,0.41169,0.20093,1.46458,0.9215,1.02064,4.13168e-05,4.13168e-05,4.13168e-05
