epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,14.4396,1.23477,1.48427,1.09146,0.80097,0.34558,0.36839,0.21505,1.17617,1.11041,1.07696,0.0002695,0.0002695,0.0002695
2,26.8047,1.15625,1.21134,1.06286,0.81556,0.34051,0.39241,0.23423,1.16814,1.05709,1.07398,0.000525499,0.000525499,0.000525499
3,39.2461,1.14127,1.11745,1.05179,0.7626,0.40801,0.42448,0.25307,1.14157,1.07344,1.07507,0.000759507,0.000759507,0.000759507
4,51.3258,1.15162,1.06028,1.06057,0.77249,0.42275,0.45854,0.27347,1.1282,0.97323,1.0715,0.00073404,0.00073404,0.00073404
5,63.4137,1.14525,1.03124,1.05254,0.78588,0.45516,0.4989,0.29549,1.11594,0.90466,1.05784,0.000701053,0.000701053,0.000701053
6,75.5925,1.10834,1.02252,1.05283,0.83095,0.42843,0.49573,0.30245,1.08667,0.89201,1.05655,0.000668066,0.000668066,0.000668066
7,87.5654,1.14261,0.99219,1.04422,0.81518,0.47072,0.53311,0.31974,1.11062,0.86107,1.06655,0.000635079,0.000635079,0.000635079
8,99.4705,1.07497,0.95254,1.03814,0.65931,0.44791,0.51449,0.3201,1.07201,0.88116,1.04643,0.000602092,0.000602092,0.000602092
9,111.221,1.11358,0.92979,1.04526,0.81484,0.47146,0.55366,0.33336,1.05759,0.79706,1.04331,0.000569106,0.000569106,0.000569106
10,123.016,1.09216,0.91351,1.03771,0.77642,0.5023,0.57318,0.35508,1.0448,0.78892,1.04182,0.000536119,0.000536119,0.000536119
11,134.733,1.03488,0.86864,1.02029,0.73616,0.54898,0.59785,0.36725,1.05183,0.77566,1.03499,0.000503132,0.000503132,0.000503132
12,146.497,1.02604,0.86007,1.03281,0.76303,0.49297,0.56376,0.34349,1.05002,0.78957,1.0281,0.000470145,0.000470145,0.000470145
13,158.222,1.03764,0.8425,1.02659,0.81199,0.51414,0.60364,0.37719,1.03932,0.75863,1.02992,0.000437158,0.000437158,0.000437158
14,169.833,1.0464,0.83926,1.0228,0.71558,0.56116,0.58505,0.36429,1.03914,0.75571,1.03171,0.000404172,0.000404172,0.000404172
15,181.344,1.01632,0.8122,1.00854,0.60543,0.6317,0.63406,0.39986,1.02863,0.72692,1.02783,0.000371185,0.000371185,0.000371185
16,193.422,0.97887,0.82406,0.99894,0.62842,0.55667,0.59407,0.37578,1.04757,0.76349,1.03543,0.000338198,0.000338198,0.000338198
17,204.891,0.96827,0.80367,0.99222,0.60845,0.59379,0.61057,0.38805,1.03295,0.74538,1.03249,0.000305211,0.000305211,0.000305211
18,216.539,0.95228,0.7727,0.99638,0.61165,0.62068,0.62297,0.3991,1.01861,0.71889,1.02697,0.000272224,0.000272224,0.000272224
19,227.905,0.94654,0.76751,0.99825,0.64497,0.6064,0.62874,0.40537,1.01394,0.7124,1.0224,0.000239238,0.000239238,0.000239238
20,239.246,0.93392,0.7457,0.97546,0.6685,0.61534,0.64304,0.41332,1.01587,0.6986,1.02444,0.000206251,0.000206251,0.000206251
21,250.603,0.93006,0.73305,0.97756,0.68238,0.6075,0.64332,0.41033,1.01203,0.6951,1.02298,0.000173264,0.000173264,0.000173264
22,261.896,0.94142,0.73538,0.97654,0.68841,0.61226,0.65097,0.41738,1.00598,0.6919,1.02138,0.000140277,0.000140277,0.000140277
23,273.353,0.89184,0.70428,0.97196,0.68926,0.63489,0.65251,0.42302,0.99384,0.67947,1.01627,0.00010729,0.00010729,0.00010729
24,284.659,0.90198,0.70539,0.96034,0.73497,0.61767,0.65817,0.42678,0.9949,0.67888,1.01794,7.43036e-05,7.43036e-05,7.43036e-05
25,295.975,0.88626,0.67476,0.97372,0.71319,0.62455,0.66547,0.43223,0.98817,0.66978,1.01577,4.13168e-05,4.13168e-05,4.13168e-05
