epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.8199,1.68108,1.55157,1.10581,0.5857,0.15817,0.22712,0.11126,1.81888,1.81274,1.12981,0.0673575,0.000274196,0.000274196
2,111.419,1.61883,1.24717,1.08225,0.44264,0.29088,0.28745,0.13905,1.66253,1.24899,1.0857,0.03428,0.000530009,0.000530009
3,166.453,1.61415,1.20606,1.0786,0.46778,0.29052,0.29902,0.14689,1.62342,1.2454,1.07969,0.0011805,0.00076383,0.00076383
4,220.901,1.61211,1.16812,1.07767,0.44057,0.30415,0.29057,0.14261,1.61311,1.23558,1.10106,0.00073404,0.00073404,0.00073404
5,274.451,1.54274,1.13089,1.05757,0.46551,0.32015,0.31986,0.1575,1.57316,1.11875,1.06466,0.000701053,0.000701053,0.000701053
6,346.9,1.52212,1.08036,1.0488,0.48073,0.33915,0.33854,0.16447,1.56699,1.07683,1.05966,0.000668066,0.000668066,0.000668066
7,359.659,1.54236,1.08835,1.05463,0.4831,0.34897,0.34752,0.17007,1.53812,1.03973,1.05644,0.000635079,0.000635079,0.000635079
8,372.297,1.51712,1.04921,1.03959,0.49362,0.34503,0.35079,0.17206,1.54437,1.04015,1.06299,0.000602092,0.000602092,0.000602092
9,384.985,1.49554,1.00895,1.0282,0.46896,0.34875,0.34778,0.16545,1.57956,1.09311,1.06349,0.000569106,0.000569106,0.000569106
10,397.487,1.47444,1.00498,1.02427,0.52287,0.3543,0.37205,0.17776,1.54859,1.02869,1.05494,0.000536119,0.000536119,0.000536119
11,410.227,1.48025,0.99507,1.02674,0.52761,0.35391,0.37407,0.18083,1.52314,1.02395,1.05101,0.000503132,0.000503132,0.000503132
12,422.929,1.45764,0.96743,1.01487,0.50098,0.37139,0.37949,0.1813,1.5225,1.01471,1.04019,0.000470145,0.000470145,0.000470145
13,435.423,1.46219,0.97041,1.01538,0.53241,0.37765,0.39007,0.19068,1.51018,0.97679,1.03747,0.000437158,0.000437158,0.000437158
14,448.217,1.48315,0.96334,1.01301,0.51639,0.37906,0.39116,0.1893,1.49114,0.97976,1.03206,0.000404172,0.000404172,0.000404172
15,460.755,1.43607,0.9456,1.00757,0.52998,0.37252,0.3928,0.19262,1.49063,0.96781,1.03357,0.000371185,0.000371185,0.000371185
16,473.691,1.47811,0.96789,1.01781,0.54405,0.3658,0.38851,0.1889,1.497,0.9847,1.04183,0.000338198,0.000338198,0.000338198
17,486.019,1.4488,0.93842,1.00436,0.53154,0.38492,0.39901,0.19181,1.49796,0.96768,1.03218,0.000305211,0.000305211,0.000305211
18,498.375,1.44822,0.92767,1.00905,0.53582,0.37665,0.39925,0.19303,1.49081,0.95369,1.03299,0.000272224,0.000272224,0.000272224
19,510.928,1.43366,0.91178,1.00011,0.55442,0.38438,0.40309,0.19712,1.48005,0.93795,1.02835,0.000239238,0.000239238,0.000239238
20,523.271,1.42201,0.8935,0.9984,0.53528,0.39071,0.40506,0.19706,1.46355,0.93225,1.01947,0.000206251,0.000206251,0.000206251
21,535.73,1.40426,0.8818,0.99396,0.56022,0.38737,0.41052,0.19941,1.46781,0.93674,1.02289,0.000173264,0.000173264,0.000173264
22,548.196,1.39635,0.87884,0.9922,0.54729,0.3953,0.41184,0.20174,1.46691,0.92932,1.01819,0.000140277,0.000140277,0.000140277
23,560.652,1.39505,0.86176,0.98243,0.56014,0.38381,0.41272,0.20143,1.462,0.91938,1.02038,0.00010729,0.00010729,0.00010729
24,573.189,1.38916,0.84887,0.9887,0.55609,0.39521,0.41768,0.20491,1.45042,0.9103,1.01578,7.43036e-05,7.43036e-05,7.43036e-05
25,585.589,1.37104,0.84487,0.97973,0.56296,0.39589,0.41951,0.20512,1.45026,0.90644,1.01293,4.13168e-05,4.13168e-05,4.13168e-05
