epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.9419,1.62285,1.47856,1.09989,0.69263,0.11921,0.21812,0.10353,1.86736,2.1161,1.13153,0.0673793,0.000274013,0.000274013
2,25.4731,1.56563,1.23611,1.07644,0.43605,0.29499,0.28924,0.13902,1.67422,1.31044,1.09751,0.0343018,0.000529833,0.000529833
3,37.9403,1.55844,1.18831,1.07619,0.45134,0.30892,0.3088,0.1503,1.60449,1.17014,1.08312,0.00120226,0.000763662,0.000763662
4,50.5027,1.52633,1.12277,1.06146,0.44806,0.30273,0.30536,0.14853,1.62257,1.20865,1.09085,0.00073404,0.00073404,0.00073404
5,62.9622,1.52195,1.10219,1.05607,0.46075,0.3261,0.32763,0.15665,1.59093,1.16055,1.06181,0.000701053,0.000701053,0.000701053
6,75.2417,1.4991,1.0594,1.04893,0.49652,0.33284,0.34632,0.16948,1.56875,1.07642,1.0554,0.000668066,0.000668066,0.000668066
7,87.7261,1.48596,1.04562,1.04373,0.49304,0.34304,0.34724,0.16894,1.55551,1.0772,1.06114,0.000635079,0.000635079,0.000635079
8,100.085,1.45963,1.0103,1.0362,0.47365,0.32755,0.33258,0.16084,1.57564,1.09991,1.05935,0.000602092,0.000602092,0.000602092
9,112.245,1.47421,1.02743,1.03022,0.48461,0.36309,0.36775,0.17425,1.54899,1.04665,1.03669,0.000569106,0.000569106,0.000569106
10,124.514,1.4448,0.99129,1.01908,0.49524,0.35001,0.35946,0.17462,1.54298,1.03195,1.0456,0.000536119,0.000536119,0.000536119
11,137.085,1.44086,0.97614,1.0219,0.4964,0.36188,0.37193,0.18269,1.51712,1.00168,1.0375,0.000503132,0.000503132,0.000503132
12,149.538,1.41708,0.9548,1.01484,0.51276,0.36679,0.37881,0.18221,1.51546,0.99187,1.03588,0.000470145,0.000470145,0.000470145
13,161.875,1.39195,0.92902,1.00728,0.5132,0.36928,0.38492,0.18378,1.5157,0.99727,1.0317,0.000437158,0.000437158,0.000437158
14,174.233,1.38955,0.92018,1.00351,0.53628,0.37269,0.38935,0.19046,1.49298,0.96875,1.03597,0.000404172,0.000404172,0.000404172
15,186.5,1.3819,0.91989,1.00562,0.54359,0.36916,0.39267,0.19099,1.50063,0.95724,1.03164,0.000371185,0.000371185,0.000371185
16,199.94,1.42355,0.95322,1.01379,0.51743,0.36197,0.37643,0.18521,1.51704,0.99717,1.03816,0.000338198,0.000338198,0.000338198
17,212.105,1.40413,0.90866,1.00039,0.52221,0.37057,0.38447,0.18697,1.50273,0.98345,1.03266,0.000305211,0.000305211,0.000305211
18,224.07,1.40287,0.89742,0.99964,0.52892,0.37307,0.3905,0.18633,1.51635,0.97414,1.03107,0.000272224,0.000272224,0.000272224
19,235.997,1.3939,0.8839,0.99732,0.55264,0.38329,0.40631,0.1971,1.48354,0.96039,1.01971,0.000239238,0.000239238,0.000239238
20,248.005,1.3933,0.88319,0.99249,0.55295,0.37935,0.40069,0.19685,1.4748,0.93849,1.02132,0.000206251,0.000206251,0.000206251
21,259.935,1.36953,0.87041,0.98474,0.56627,0.38446,0.41297,0.19864,1.47637,0.94801,1.02038,0.000173264,0.000173264,0.000173264
22,272.181,1.36484,0.85406,0.98736,0.55861,0.39158,0.41567,0.20237,1.4667,0.92777,1.01705,0.000140277,0.000140277,0.000140277
23,284.278,1.3495,0.83823,0.97542,0.5564,0.39313,0.41684,0.20234,1.46238,0.91656,1.01227,0.00010729,0.00010729,0.00010729
24,296.405,1.34124,0.83236,0.98002,0.58053,0.3847,0.41479,0.20316,1.44954,0.91213,1.0131,7.43036e-05,7.43036e-05,7.43036e-05
25,308.326,1.33696,0.82765,0.97403,0.57348,0.38622,0.41776,0.20327,1.45102,0.90866,1.01027,4.13168e-05,4.13168e-05,4.13168e-05
