epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,51.5482,1.68647,1.5264,1.11327,0.16025,0.26606,0.22149,0.11458,1.80393,2.2561,1.15949,0.0674034,0.00027381,0.00027381
2,105.199,1.62423,1.27114,1.09076,0.44839,0.26245,0.27418,0.1343,1.62803,1.23229,1.08898,0.0343259,0.000529638,0.000529638
3,158.955,1.58453,1.20489,1.06853,0.41962,0.29336,0.28358,0.13592,1.67487,1.32449,1.10234,0.00122644,0.000763475,0.000763475
4,211.323,1.54185,1.14724,1.0683,0.44067,0.3184,0.30563,0.14634,1.60518,1.17888,1.08673,0.00073404,0.00073404,0.00073404
5,263.621,1.57482,1.11405,1.06279,0.46023,0.32809,0.32611,0.15819,1.5724,1.12335,1.06999,0.000701053,0.000701053,0.000701053
6,345.814,1.54297,1.10498,1.05715,0.46129,0.33598,0.33588,0.16107,1.58796,1.09863,1.07199,0.000668066,0.000668066,0.000668066
7,358.587,1.52657,1.07402,1.04466,0.47517,0.33913,0.3391,0.16205,1.56509,1.09621,1.05375,0.000635079,0.000635079,0.000635079
8,370.635,1.52091,1.04806,1.04467,0.49717,0.34905,0.35517,0.16875,1.55308,1.06135,1.05854,0.000602092,0.000602092,0.000602092
9,382.69,1.52479,1.03416,1.04153,0.49983,0.35374,0.36094,0.17274,1.57013,1.05461,1.05637,0.000569106,0.000569106,0.000569106
10,394.907,1.50122,1.01338,1.02729,0.50493,0.34247,0.35001,0.17239,1.53232,1.0336,1.05759,0.000536119,0.000536119,0.000536119
11,406.861,1.48312,1.0013,1.03273,0.50291,0.35339,0.36166,0.17487,1.54757,1.03456,1.04587,0.000503132,0.000503132,0.000503132
12,418.871,1.44717,0.97585,1.01815,0.52978,0.36189,0.37667,0.18383,1.50769,0.98643,1.03864,0.000470145,0.000470145,0.000470145
13,430.846,1.42642,0.95625,1.00947,0.53303,0.36516,0.38288,0.18583,1.52305,1.00104,1.03597,0.000437158,0.000437158,0.000437158
14,443.002,1.46273,0.96331,1.01445,0.52358,0.37416,0.38362,0.18993,1.49528,0.97227,1.03389,0.000404172,0.000404172,0.000404172
15,454.994,1.42644,0.93919,1.00308,0.54879,0.37939,0.39887,0.19201,1.49039,0.97407,1.02847,0.000371185,0.000371185,0.000371185
16,467.469,1.47674,0.98138,1.00802,0.53121,0.36488,0.38306,0.18633,1.50648,0.98614,1.0364,0.000338198,0.000338198,0.000338198
17,479.084,1.46629,0.95076,1.00903,0.5289,0.37098,0.38456,0.18651,1.49572,0.97301,1.0322,0.000305211,0.000305211,0.000305211
18,490.898,1.45152,0.92248,1.00524,0.52321,0.38179,0.3933,0.19159,1.48249,0.9655,1.02586,0.000272224,0.000272224,0.000272224
19,502.734,1.41182,0.89827,0.99909,0.54017,0.37677,0.39435,0.19377,1.47434,0.9507,1.02649,0.000239238,0.000239238,0.000239238
20,514.5,1.42893,0.897,1.00122,0.54138,0.37939,0.39742,0.19632,1.47981,0.95134,1.02378,0.000206251,0.000206251,0.000206251
21,526.23,1.42497,0.88193,1.00558,0.53249,0.38255,0.40019,0.19472,1.47562,0.94016,1.02023,0.000173264,0.000173264,0.000173264
22,537.88,1.38531,0.86641,0.98897,0.53663,0.3921,0.4044,0.19858,1.46381,0.93087,1.01994,0.000140277,0.000140277,0.000140277
23,549.645,1.40766,0.8729,0.99032,0.54081,0.39183,0.40789,0.19767,1.46321,0.92798,1.01527,0.00010729,0.00010729,0.00010729
24,561.402,1.37793,0.85261,0.98311,0.53832,0.39526,0.41065,0.20112,1.45403,0.91629,1.01513,7.43036e-05,7.43036e-05,7.43036e-05
25,573.225,1.35666,0.84258,0.97403,0.55531,0.39092,0.41252,0.20303,1.45372,0.91148,1.01512,4.13168e-05,4.13168e-05,4.13168e-05
