epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,51.8961,1.71928,1.60168,1.12412,0.7467,0.10493,0.23599,0.11688,1.76004,2.03069,1.09314,0.0674034,0.00027381,0.00027381
2,104.052,1.64586,1.28514,1.09471,0.46978,0.27517,0.28025,0.13431,1.63918,1.31739,1.0935,0.0343259,0.000529638,0.000529638
3,156.341,1.63156,1.2364,1.08746,0.43734,0.30313,0.30066,0.144,1.62784,1.22799,1.07221,0.00122644,0.000763475,0.000763475
4,207.683,1.62397,1.16917,1.08524,0.45528,0.30964,0.30359,0.14978,1.58547,1.14315,1.08103,0.00073404,0.00073404,0.00073404
5,259.391,1.57105,1.12395,1.05668,0.47314,0.30866,0.31252,0.15176,1.58289,1.16792,1.07842,0.000701053,0.000701053,0.000701053
6,341.871,1.56332,1.11555,1.06032,0.49992,0.34188,0.34888,0.16739,1.56538,1.07455,1.05703,0.000668066,0.000668066,0.000668066
7,354.586,1.54214,1.07706,1.05555,0.50779,0.32837,0.33937,0.16404,1.5554,1.06791,1.05577,0.000635079,0.000635079,0.000635079
8,366.66,1.5049,1.0333,1.04049,0.49334,0.34811,0.3481,0.16467,1.57926,1.15755,1.04747,0.000602092,0.000602092,0.000602092
9,378.521,1.52689,1.04287,1.0447,0.51992,0.35181,0.36262,0.17336,1.55211,1.07225,1.04276,0.000569106,0.000569106,0.000569106
10,390.396,1.52245,1.015,1.0421,0.50552,0.35162,0.35983,0.17533,1.52819,1.01828,1.04473,0.000536119,0.000536119,0.000536119
11,402.455,1.45828,0.98814,1.02347,0.50646,0.35996,0.36697,0.17823,1.52468,1.02798,1.03581,0.000503132,0.000503132,0.000503132
12,414.504,1.47752,0.99405,1.02611,0.5146,0.36198,0.37204,0.18156,1.50612,1.02911,1.034,0.000470145,0.000470145,0.000470145
13,426.498,1.48129,0.98199,1.01878,0.52422,0.36095,0.37808,0.18415,1.50043,0.98536,1.02864,0.000437158,0.000437158,0.000437158
14,438.504,1.44423,0.95059,1.01101,0.52256,0.36726,0.37953,0.18542,1.49995,1.02734,1.02511,0.000404172,0.000404172,0.000404172
15,450.352,1.43246,0.95178,1.0235,0.53729,0.37551,0.39426,0.19074,1.48773,0.96923,1.02526,0.000371185,0.000371185,0.000371185
16,462.743,1.4905,0.97888,1.01953,0.55473,0.35185,0.38015,0.18442,1.50374,0.98816,1.04021,0.000338198,0.000338198,0.000338198
17,474.56,1.46163,0.94676,1.00618,0.52793,0.37797,0.38815,0.18736,1.49518,0.975,1.02763,0.000305211,0.000305211,0.000305211
18,486.352,1.41638,0.91103,1.00195,0.54831,0.37936,0.39652,0.1921,1.49405,0.96127,1.02709,0.000272224,0.000272224,0.000272224
19,498.174,1.46161,0.92644,1.00394,0.52352,0.37176,0.3816,0.18471,1.49925,0.97202,1.02509,0.000239238,0.000239238,0.000239238
20,509.783,1.43023,0.90759,0.99412,0.55088,0.38715,0.40259,0.19731,1.47231,0.93688,1.01906,0.000206251,0.000206251,0.000206251
21,521.568,1.4149,0.87258,1.00265,0.55736,0.38333,0.40345,0.19645,1.46975,0.93332,1.01733,0.000173264,0.000173264,0.000173264
22,533.228,1.38529,0.85431,0.99112,0.56126,0.38645,0.40708,0.19873,1.4665,0.92865,1.01635,0.000140277,0.000140277,0.000140277
23,545.132,1.43148,0.88422,0.99903,0.56797,0.39149,0.4147,0.20165,1.46665,0.92577,1.01464,0.00010729,0.00010729,0.00010729
24,556.874,1.39325,0.85288,0.98933,0.57421,0.38825,0.41465,0.20211,1.46103,0.92078,1.01304,7.43036e-05,7.43036e-05,7.43036e-05
25,568.664,1.3959,0.84824,0.98346,0.56618,0.39213,0.41544,0.20331,1.45315,0.90949,1.01073,4.13168e-05,4.13168e-05,4.13168e-05
