epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.4073,1.79737,1.81687,1.12162,0.40423,0.05315,0.22941,0.14146,2.08712,3.8162,1.31457,0.0732249,0.00022491,0.00022491
2,24.5192,1.66995,1.51674,1.09562,0.16301,0.19185,0.17381,0.08545,1.91991,3.26317,1.21558,0.04544,0.000440007,0.000440007
3,37.4548,1.61303,1.34687,1.09106,0.50369,0.19007,0.23165,0.11089,1.77601,1.69163,1.12018,0.0176366,0.000636632,0.000636632
4,50.3482,1.59304,1.29228,1.08446,0.41676,0.23732,0.23919,0.11027,1.79753,1.48933,1.14054,0.00073404,0.00073404,0.00073404
5,63.2991,1.63904,1.28742,1.10345,0.42793,0.2643,0.25871,0.12399,1.70135,1.32799,1.13032,0.000701053,0.000701053,0.000701053
6,76.0371,1.58765,1.22663,1.0801,0.47544,0.28407,0.29163,0.1401,1.67111,1.28953,1.11979,0.000668066,0.000668066,0.000668066
7,88.9163,1.56674,1.14313,1.06785,0.47342,0.30158,0.30744,0.14403,1.66106,1.22869,1.0995,0.000635079,0.000635079,0.000635079
8,101.688,1.55188,1.17034,1.05296,0.46944,0.29474,0.30393,0.14605,1.60903,1.20119,1.09163,0.000602092,0.000602092,0.000602092
9,114.563,1.54209,1.15306,1.06091,0.48484,0.26864,0.28861,0.14244,1.60969,1.20399,1.09972,0.000569106,0.000569106,0.000569106
10,127.634,1.49565,1.13545,1.04854,0.45525,0.31115,0.3105,0.15104,1.59632,1.1608,1.07993,0.000536119,0.000536119,0.000536119
11,140.491,1.51146,1.12041,1.02417,0.45453,0.31576,0.31562,0.15326,1.58631,1.12537,1.07945,0.000503132,0.000503132,0.000503132
12,153.289,1.52801,1.12124,1.04548,0.45733,0.3064,0.30738,0.14764,1.59561,1.14817,1.07646,0.000470145,0.000470145,0.000470145
13,166.042,1.48379,1.09441,1.03425,0.46609,0.31381,0.32185,0.15348,1.60704,1.15454,1.06634,0.000437158,0.000437158,0.000437158
14,178.822,1.47415,1.07018,1.04012,0.48226,0.326,0.33154,0.15951,1.5745,1.08048,1.07231,0.000404172,0.000404172,0.000404172
15,191.892,1.4875,1.06929,1.04696,0.53728,0.3108,0.33736,0.1637,1.5617,1.10764,1.07302,0.000371185,0.000371185,0.000371185
16,204.992,1.48712,1.10768,1.03641,0.50636,0.32397,0.33169,0.1611,1.5976,1.13551,1.08237,0.000338198,0.000338198,0.000338198
17,217.85,1.46692,1.07064,1.03559,0.49509,0.33237,0.34015,0.16319,1.57715,1.1115,1.07121,0.000305211,0.000305211,0.000305211
18,230.768,1.43618,1.03042,1.01448,0.49232,0.33477,0.3431,0.16281,1.58281,1.10901,1.06713,0.000272224,0.000272224,0.000272224
19,243.544,1.44103,1.00347,1.01282,0.49523,0.34297,0.35269,0.16897,1.55906,1.06787,1.06078,0.000239238,0.000239238,0.000239238
20,256.369,1.45079,1.00779,1.00453,0.5076,0.34166,0.35454,0.16983,1.5588,1.05183,1.05405,0.000206251,0.000206251,0.000206251
21,269.353,1.43499,0.99235,1.0057,0.5154,0.33684,0.353,0.171,1.55134,1.05032,1.05958,0.000173264,0.000173264,0.000173264
22,282.255,1.42739,0.99386,1.00503,0.4966,0.35145,0.35814,0.17266,1.5439,1.03036,1.05495,0.000140277,0.000140277,0.000140277
23,295.028,1.38878,0.94273,0.9922,0.51142,0.35046,0.3642,0.17551,1.53678,1.02315,1.04621,0.00010729,0.00010729,0.00010729
24,307.901,1.42042,0.96193,0.98348,0.51054,0.35441,0.3657,0.17668,1.53055,1.01712,1.04485,7.43036e-05,7.43036e-05,7.43036e-05
25,320.779,1.42532,0.96062,1.00529,0.51696,0.35274,0.36586,0.17726,1.52672,1.01438,1.04405,4.13168e-05,4.13168e-05,4.13168e-05
