epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.1393,1.6808,1.54968,1.11545,0.09863,0.38125,0.21659,0.10733,1.83834,2.44142,1.12116,0.0674953,0.000273039,0.000273039
2,22.1818,1.60272,1.28781,1.0829,0.44384,0.26567,0.26333,0.1244,1.68385,1.36528,1.10418,0.0344178,0.000528898,0.000528898
3,33.1859,1.57443,1.20545,1.08055,0.4444,0.30056,0.28662,0.14032,1.6389,1.29607,1.10008,0.00131832,0.000762765,0.000762765
4,44.1024,1.58929,1.18201,1.0763,0.44825,0.30521,0.30426,0.14664,1.63951,1.18303,1.08549,0.00073404,0.00073404,0.00073404
5,54.9529,1.56096,1.14213,1.0666,0.47974,0.30698,0.31221,0.15161,1.62064,1.16245,1.09429,0.000701053,0.000701053,0.000701053
6,66.1292,1.52688,1.10346,1.06131,0.45547,0.32702,0.32061,0.15277,1.63241,1.14213,1.09196,0.000668066,0.000668066,0.000668066
7,76.9823,1.51746,1.07729,1.05453,0.45532,0.32037,0.32341,0.15656,1.59981,1.10201,1.05956,0.000635079,0.000635079,0.000635079
8,87.8899,1.48476,1.05052,1.04353,0.49324,0.34135,0.34733,0.164,1.59082,1.12504,1.06871,0.000602092,0.000602092,0.000602092
9,98.7139,1.48304,1.03514,1.03864,0.48088,0.33817,0.34392,0.16529,1.55698,1.07798,1.05799,0.000569106,0.000569106,0.000569106
10,109.612,1.47368,1.02325,1.04205,0.50296,0.35224,0.36178,0.1729,1.55126,1.04888,1.05248,0.000536119,0.000536119,0.000536119
11,120.452,1.46192,0.98883,1.03001,0.49914,0.34463,0.3529,0.17159,1.54927,1.03953,1.05867,0.000503132,0.000503132,0.000503132
12,131.578,1.47018,0.99505,1.03213,0.52318,0.34748,0.36643,0.1767,1.52359,1.02889,1.04159,0.000470145,0.000470145,0.000470145
13,142.418,1.44607,0.97983,1.01857,0.52657,0.35015,0.36532,0.17953,1.5178,1.00804,1.03569,0.000437158,0.000437158,0.000437158
14,153.342,1.43283,0.9693,1.01963,0.52588,0.36906,0.3835,0.18524,1.52357,0.9901,1.03752,0.000404172,0.000404172,0.000404172
15,164.211,1.42222,0.94039,1.00496,0.51637,0.36724,0.37682,0.184,1.50697,0.9885,1.03351,0.000371185,0.000371185,0.000371185
16,176.18,1.44514,0.99228,1.01408,0.4998,0.35837,0.36761,0.17671,1.53668,1.02404,1.04146,0.000338198,0.000338198,0.000338198
17,186.958,1.41572,0.94249,1.00323,0.5136,0.35994,0.37332,0.17958,1.52527,1.01656,1.03273,0.000305211,0.000305211,0.000305211
18,197.867,1.41947,0.92626,1.00188,0.53395,0.36186,0.38546,0.18619,1.50745,0.99162,1.03256,0.000272224,0.000272224,0.000272224
19,208.738,1.39234,0.91306,0.99341,0.51996,0.36869,0.38135,0.18536,1.5001,0.99855,1.0262,0.000239238,0.000239238,0.000239238
20,219.327,1.38549,0.90017,0.99314,0.53585,0.37206,0.39362,0.19057,1.49252,0.96316,1.02715,0.000206251,0.000206251,0.000206251
21,229.945,1.3769,0.88806,0.98752,0.53849,0.36333,0.38566,0.18445,1.5169,0.97024,1.03134,0.000173264,0.000173264,0.000173264
22,240.484,1.37352,0.88054,0.98657,0.54739,0.3725,0.39605,0.19309,1.48003,0.95089,1.02403,0.000140277,0.000140277,0.000140277
23,251.201,1.35301,0.86015,0.98057,0.53589,0.37697,0.39662,0.19353,1.47733,0.95122,1.02218,0.00010729,0.00010729,0.00010729
24,261.909,1.34825,0.85235,0.98417,0.5446,0.37994,0.4025,0.19538,1.47678,0.94137,1.02163,7.43036e-05,7.43036e-05,7.43036e-05
25,272.878,1.35251,0.84963,0.97723,0.54549,0.38103,0.40443,0.19625,1.47406,0.93271,1.0191,4.13168e-05,4.13168e-05,4.13168e-05
