epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,14.9752,1.70352,1.70012,1.12739,0.15856,0.16336,0.15496,0.08063,1.92684,3.16423,1.20907,0.0678625,0.000269954,0.000269954
2,29.538,1.6398,1.45203,1.10655,0.73333,0.09624,0.22097,0.1088,1.76945,2.14585,1.11919,0.0347852,0.000525935,0.000525935
3,44.577,1.53563,1.28546,1.09009,0.43767,0.25176,0.25409,0.12017,1.73066,1.40315,1.11075,0.00168585,0.000759924,0.000759924
4,59.4915,1.55329,1.2396,1.0768,0.41247,0.27438,0.2671,0.12943,1.66648,1.28393,1.10171,0.00073404,0.00073404,0.00073404
5,74.4151,1.58179,1.23423,1.0913,0.45077,0.28769,0.28891,0.13886,1.68044,1.26559,1.10878,0.000701053,0.000701053,0.000701053
6,89.3134,1.5305,1.16135,1.06704,0.46979,0.28475,0.29273,0.14097,1.63803,1.25321,1.08824,0.000668066,0.000668066,0.000668066
7,104.145,1.5433,1.16097,1.06975,0.45909,0.30578,0.31172,0.14842,1.63873,1.20215,1.08609,0.000635079,0.000635079,0.000635079
8,119.03,1.55639,1.15845,1.07623,0.46533,0.31747,0.31611,0.15165,1.60939,1.1467,1.08528,0.000602092,0.000602092,0.000602092
9,133.786,1.48494,1.08962,1.04656,0.44416,0.32033,0.31527,0.15246,1.59533,1.1408,1.06858,0.000569106,0.000569106,0.000569106
10,148.478,1.47506,1.08346,1.03993,0.46667,0.31785,0.31709,0.15116,1.6042,1.14386,1.08627,0.000536119,0.000536119,0.000536119
11,163.209,1.4433,1.05198,1.03801,0.50295,0.32256,0.33449,0.16109,1.57886,1.10913,1.07833,0.000503132,0.000503132,0.000503132
12,178.155,1.47678,1.06482,1.04143,0.48774,0.33535,0.33916,0.16283,1.56837,1.09209,1.06419,0.000470145,0.000470145,0.000470145
13,192.861,1.43214,1.01515,1.02666,0.48991,0.33352,0.34029,0.16553,1.561,1.07864,1.07547,0.000437158,0.000437158,0.000437158
14,207.673,1.44409,1.01853,1.01864,0.50079,0.33669,0.34771,0.1662,1.56652,1.0707,1.06639,0.000404172,0.000404172,0.000404172
15,222.306,1.45083,1.0178,1.01834,0.50016,0.34899,0.35435,0.17136,1.54683,1.0456,1.06463,0.000371185,0.000371185,0.000371185
16,237.522,1.4764,1.07242,1.03141,0.51414,0.336,0.34664,0.16837,1.5585,1.08962,1.07466,0.000338198,0.000338198,0.000338198
17,252.016,1.43658,0.9965,1.01562,0.52826,0.32632,0.34863,0.16865,1.5505,1.05357,1.06504,0.000305211,0.000305211,0.000305211
18,266.708,1.44644,0.99712,1.01563,0.50119,0.3527,0.35941,0.17408,1.52759,1.0345,1.05321,0.000272224,0.000272224,0.000272224
19,281.486,1.4432,0.99752,1.02403,0.49547,0.34646,0.35196,0.16907,1.54535,1.03607,1.055,0.000239238,0.000239238,0.000239238
20,296.288,1.41293,0.96584,1.01631,0.50673,0.35369,0.36241,0.17342,1.54461,1.02206,1.05476,0.000206251,0.000206251,0.000206251
21,310.882,1.43139,0.96719,1.0115,0.51816,0.35779,0.36891,0.1788,1.51776,1.00965,1.04656,0.000173264,0.000173264,0.000173264
22,325.728,1.35516,0.915,0.98799,0.51952,0.35687,0.37253,0.1796,1.51325,1.00426,1.0465,0.000140277,0.000140277,0.000140277
23,340.308,1.39208,0.92063,0.98418,0.52004,0.36115,0.37267,0.18153,1.5105,0.98963,1.04705,0.00010729,0.00010729,0.00010729
24,354.954,1.38398,0.90369,0.99575,0.52176,0.36587,0.37704,0.18286,1.50185,0.98313,1.04394,7.43036e-05,7.43036e-05,7.43036e-05
25,369.705,1.35915,0.91411,0.9878,0.52528,0.36845,0.37939,0.18487,1.50015,0.97921,1.04126,4.13168e-05,4.13168e-05,4.13168e-05
