epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.9306,1.23641,1.60134,1.08405,0.75239,0.34842,0.35479,0.21482,1.15394,1.1359,1.0604,0.00013328,0.00013328,0.00013328
2,23.895,1.22305,1.39102,1.07362,0.78215,0.35045,0.36588,0.21114,1.2171,1.13994,1.09882,0.000264004,0.000264004,0.000264004
3,34.9102,1.16907,1.29168,1.06644,0.80357,0.36425,0.40402,0.2412,1.14689,1.03752,1.06731,0.000383513,0.000383513,0.000383513
4,45.859,1.1381,1.21564,1.06952,0.7256,0.41346,0.41988,0.25051,1.15396,1.06779,1.07494,0.000491807,0.000491807,0.000491807
5,56.7378,1.20624,1.1728,1.07916,0.59185,0.41812,0.45017,0.26779,1.15685,1.00615,1.0754,0.000588884,0.000588884,0.000588884
6,67.4957,1.15293,1.12613,1.05835,0.78754,0.43127,0.46591,0.28125,1.12714,0.97485,1.07265,0.000668066,0.000668066,0.000668066
7,78.2129,1.14931,1.11192,1.06127,0.78594,0.44929,0.47883,0.29071,1.14766,0.95673,1.08245,0.000635079,0.000635079,0.000635079
8,89.0339,1.16032,1.06784,1.07102,0.81908,0.44099,0.491,0.29708,1.14057,0.95755,1.07996,0.000602092,0.000602092,0.000602092
9,99.8721,1.166,1.03643,1.05837,0.79105,0.44155,0.47103,0.2837,1.14159,0.9626,1.08104,0.000569106,0.000569106,0.000569106
10,110.62,1.16005,1.06307,1.05129,0.64543,0.45123,0.49788,0.29817,1.12885,0.93603,1.07349,0.000536119,0.000536119,0.000536119
11,121.359,1.1652,1.06995,1.07864,0.69083,0.45048,0.51345,0.31222,1.13128,0.89516,1.0722,0.000503132,0.000503132,0.000503132
12,132.132,1.15678,0.99733,1.05956,0.69864,0.46493,0.5283,0.32256,1.11752,0.89545,1.06574,0.000470145,0.000470145,0.000470145
13,142.852,1.10377,0.94288,1.03723,0.71017,0.49089,0.54785,0.33788,1.0855,0.83371,1.05304,0.000437158,0.000437158,0.000437158
14,153.559,1.05855,0.91064,1.01667,0.70235,0.48439,0.55079,0.33806,1.08259,0.843,1.0556,0.000404172,0.000404172,0.000404172
15,164.303,1.05471,0.88735,1.02343,0.83371,0.48312,0.54422,0.33096,1.09142,0.85394,1.05756,0.000371185,0.000371185,0.000371185
16,175.656,1.10102,1.14027,1.04246,0.69647,0.47197,0.53482,0.33392,1.09255,0.9753,1.06046,0.000338198,0.000338198,0.000338198
17,186.393,1.0724,1.0249,1.03476,0.70083,0.48664,0.55157,0.34166,1.08464,0.88643,1.05263,0.000305211,0.000305211,0.000305211
18,197.274,1.03579,0.96432,1.01798,0.74609,0.49129,0.56173,0.34654,1.08556,0.86403,1.05107,0.000272224,0.000272224,0.000272224
19,207.874,0.99461,0.9043,1.01239,0.73332,0.499,0.56842,0.3529,1.06892,0.83064,1.04767,0.000239238,0.000239238,0.000239238
20,218.516,0.99898,0.90359,0.99364,0.74304,0.51276,0.59248,0.37032,1.06182,0.7903,1.04441,0.000206251,0.000206251,0.000206251
21,229.187,0.99029,0.86356,1.00756,0.73671,0.51941,0.58803,0.3698,1.0641,0.78755,1.04242,0.000173264,0.000173264,0.000173264
22,239.835,1.00059,0.8681,0.99417,0.75111,0.51297,0.58498,0.36676,1.05542,0.78294,1.0426,0.000140277,0.000140277,0.000140277
23,250.515,0.96441,0.85166,0.98933,0.76795,0.51801,0.58971,0.3707,1.05528,0.76549,1.04228,0.00010729,0.00010729,0.00010729
24,261.119,0.93006,0.78416,0.97353,0.78052,0.5151,0.59818,0.37698,1.04415,0.75834,1.03843,7.43036e-05,7.43036e-05,7.43036e-05
25,271.682,0.97451,0.83517,0.98582,0.78166,0.5183,0.60192,0.37901,1.04035,0.75088,1.03678,4.13168e-05,4.13168e-05,4.13168e-05
