epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,16.9863,1.22254,1.38667,1.08263,0.81565,0.38689,0.41463,0.25187,1.08888,0.95429,1.04038,0.000273863,0.000273863,0.000273863
2,33.149,1.17184,1.08434,1.06316,0.80406,0.46427,0.49935,0.30466,1.0743,0.89735,1.04867,0.000529689,0.000529689,0.000529689
3,49.1819,1.13872,1.00615,1.05782,0.51419,0.51942,0.54264,0.33495,1.0997,0.85333,1.0485,0.000763524,0.000763524,0.000763524
4,64.9106,1.13702,0.95929,1.0575,0.74939,0.46019,0.52009,0.31437,1.08127,0.89791,1.04973,0.00073404,0.00073404,0.00073404
5,80.5789,1.11023,0.90402,1.04579,0.58537,0.59679,0.6168,0.38669,1.04457,0.77183,1.03989,0.000701053,0.000701053,0.000701053
6,96.0072,1.09364,0.86657,1.04126,0.66038,0.54148,0.60097,0.37825,1.03798,0.76265,1.02522,0.000668066,0.000668066,0.000668066
7,111.453,1.0742,0.84558,1.02943,0.78436,0.53661,0.58718,0.35912,1.06439,0.76858,1.04086,0.000635079,0.000635079,0.000635079
8,126.634,1.07585,0.81848,1.03641,0.70195,0.63552,0.68102,0.43683,1.05818,0.72633,1.0324,0.000602092,0.000602092,0.000602092
9,141.789,1.03965,0.78854,1.01643,0.69433,0.57811,0.64909,0.41645,1.02457,0.72965,1.02586,0.000569106,0.000569106,0.000569106
10,157.035,1.06858,0.77943,1.02906,0.70627,0.6267,0.6801,0.43252,1.05888,0.70845,1.04256,0.000536119,0.000536119,0.000536119
11,172.038,1.02462,0.75093,1.01444,0.72117,0.65274,0.71003,0.45215,1.02297,0.68576,1.02866,0.000503132,0.000503132,0.000503132
12,186.893,1.0336,0.73611,1.0127,0.71356,0.65722,0.70375,0.45912,0.99452,0.65709,1.01307,0.000470145,0.000470145,0.000470145
13,201.784,1.02469,0.72685,1.01945,0.72383,0.64395,0.69895,0.45612,1.01287,0.67846,1.01502,0.000437158,0.000437158,0.000437158
14,216.719,1.0046,0.70999,1.00472,0.76854,0.66055,0.72566,0.48179,0.98864,0.64139,1.01249,0.000404172,0.000404172,0.000404172
15,231.733,1.00423,0.70083,1.00235,0.74802,0.66382,0.7274,0.48341,0.98384,0.64959,1.00876,0.000371185,0.000371185,0.000371185
16,247.972,0.98009,0.72374,1.00223,0.73597,0.64073,0.7079,0.46243,0.9973,0.67201,1.01437,0.000338198,0.000338198,0.000338198
17,262.641,0.94953,0.6656,0.99092,0.71011,0.68057,0.72068,0.47592,0.9873,0.63761,1.01865,0.000305211,0.000305211,0.000305211
18,277.254,0.94423,0.65105,0.98764,0.7305,0.67741,0.71694,0.4712,0.98271,0.62966,1.01457,0.000272224,0.000272224,0.000272224
19,291.817,0.94087,0.63157,0.98782,0.77799,0.66607,0.73884,0.48444,0.99375,0.62523,1.01769,0.000239238,0.000239238,0.000239238
20,306.373,0.92213,0.62141,0.97897,0.77585,0.6621,0.74101,0.49151,0.97325,0.61169,1.00755,0.000206251,0.000206251,0.000206251
21,321.32,0.90657,0.60547,0.97473,0.73333,0.68413,0.74026,0.48665,0.98282,0.61773,1.00882,0.000173264,0.000173264,0.000173264
22,335.933,0.89214,0.59302,0.9722,0.71459,0.69322,0.74676,0.49686,0.96828,0.60864,1.00493,0.000140277,0.000140277,0.000140277
23,350.589,0.88906,0.58161,0.96639,0.77646,0.70134,0.75672,0.50717,0.96294,0.59405,1.00289,0.00010729,0.00010729,0.00010729
24,365.204,0.88417,0.57767,0.96268,0.76493,0.71352,0.76319,0.51235,0.95602,0.58904,1.00013,7.43036e-05,7.43036e-05,7.43036e-05
25,379.741,0.8819,0.57258,0.96175,0.78838,0.70223,0.76331,0.51547,0.95069,0.58341,0.99874,4.13168e-05,4.13168e-05,4.13168e-05
