epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,13.4112,1.31736,1.7257,1.10061,0.8102,0.35119,0.3799,0.22742,1.15006,1.12729,1.06034,0.00018326,0.00018326,0.00018326
2,24.827,1.27198,1.46962,1.08788,0.81509,0.37264,0.39814,0.23416,1.15194,1.03249,1.05809,0.000360006,0.000360006,0.000360006
3,36.8765,1.28626,1.411,1.10794,0.79316,0.33595,0.3524,0.19564,1.27117,1.17492,1.11217,0.000521578,0.000521578,0.000521578
4,48.3417,1.30683,1.34826,1.10319,0.64722,0.36569,0.35968,0.20376,1.23379,1.14004,1.08769,0.000667976,0.000667976,0.000667976
5,60.1153,1.30596,1.31657,1.12738,0.72499,0.4189,0.42804,0.24591,1.20687,1.10883,1.10342,0.000701053,0.000701053,0.000701053
6,71.5571,1.31965,1.27392,1.1229,0.74762,0.43677,0.44386,0.26264,1.1413,1.02138,1.08004,0.000668066,0.000668066,0.000668066
7,82.7368,1.34991,1.2749,1.13203,0.64009,0.45473,0.48073,0.28328,1.15495,0.97195,1.06882,0.000635079,0.000635079,0.000635079
8,93.7453,1.25514,1.17711,1.10556,0.69152,0.46397,0.50018,0.29193,1.13527,0.9568,1.07747,0.000602092,0.000602092,0.000602092
9,104.974,1.24254,1.13793,1.09272,0.80664,0.47843,0.53423,0.32242,1.12117,0.87971,1.06589,0.000569106,0.000569106,0.000569106
10,116.228,1.25396,1.10594,1.07074,0.77171,0.48233,0.51678,0.31196,1.12092,0.92541,1.06691,0.000536119,0.000536119,0.000536119
11,127.429,1.23663,1.0783,1.08243,0.84567,0.4603,0.54982,0.33987,1.11295,0.86285,1.05942,0.000503132,0.000503132,0.000503132
12,138.573,1.1877,1.06922,1.06287,0.84481,0.47593,0.55768,0.34362,1.1015,0.87204,1.05487,0.000470145,0.000470145,0.000470145
13,149.824,1.19122,1.04073,1.07533,0.75265,0.50781,0.57318,0.35215,1.09415,0.8325,1.05586,0.000437158,0.000437158,0.000437158
14,160.918,1.18239,1.00606,1.04842,0.70815,0.52311,0.56383,0.34658,1.10059,0.84138,1.05179,0.000404172,0.000404172,0.000404172
15,171.895,1.22379,1.05678,1.08042,0.75255,0.50722,0.57684,0.35625,1.08815,0.80708,1.0438,0.000371185,0.000371185,0.000371185
16,183.389,1.17362,1.15311,1.06502,0.70952,0.5181,0.56749,0.34592,1.11708,0.88046,1.06235,0.000338198,0.000338198,0.000338198
17,194.354,1.1377,1.02828,1.06164,0.7279,0.52825,0.57413,0.35152,1.11738,0.81381,1.05356,0.000305211,0.000305211,0.000305211
18,205.404,1.10423,1.0142,1.03607,0.71801,0.51884,0.58349,0.36313,1.10443,0.83353,1.04553,0.000272224,0.000272224,0.000272224
19,216.367,1.0736,0.95462,1.0293,0.73435,0.52132,0.59598,0.37084,1.11103,0.79496,1.05773,0.000239238,0.000239238,0.000239238
20,227.245,1.07571,0.98855,1.02067,0.75237,0.5386,0.61378,0.38274,1.09251,0.78613,1.05351,0.000206251,0.000206251,0.000206251
21,238.138,1.05821,0.95621,1.02532,0.76568,0.5417,0.62856,0.39573,1.07207,0.76499,1.04368,0.000173264,0.000173264,0.000173264
22,248.939,1.11997,0.97139,1.02716,0.78566,0.53751,0.63141,0.3906,1.08186,0.75899,1.04789,0.000140277,0.000140277,0.000140277
23,259.964,1.08154,0.931,1.02918,0.7719,0.54583,0.63394,0.39668,1.06524,0.7438,1.04103,0.00010729,0.00010729,0.00010729
24,270.796,1.00371,0.88244,0.9998,0.79683,0.54555,0.64192,0.40243,1.05864,0.73897,1.03927,7.43036e-05,7.43036e-05,7.43036e-05
25,281.702,1.00327,0.86704,0.99165,0.80943,0.54582,0.64675,0.4071,1.05626,0.73207,1.03817,4.13168e-05,4.13168e-05,4.13168e-05
