epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,133.768,1.04017,0.72799,1.03293,0.69674,0.61196,0.67377,0.43965,1.01085,0.7211,1.0293,0.0667382,3.32652e-06,3.32652e-06
2,261.627,1.00016,0.67818,1.01864,0.71526,0.66961,0.71672,0.47815,0.95251,0.62016,1.00496,0.0334068,5.3412e-06,5.3412e-06
3,388.214,0.98899,0.66259,1.01791,0.74571,0.71801,0.77073,0.51984,0.9258,0.57999,1.00122,7.42022e-05,6.03588e-06,6.03588e-06
4,514.303,0.97259,0.64643,1.01012,0.76361,0.72014,0.77452,0.52416,0.92242,0.57499,0.99995,4.06e-06,4.06e-06,4.06e-06
5,640.235,0.95923,0.64073,1.00593,0.76608,0.71722,0.77586,0.52282,0.92474,0.57536,1.0002,2.08e-06,2.08e-06,2.08e-06
