epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9599,1.18827,1.29952,1.07184,0.82408,0.38167,0.429,0.25722,1.10876,1.02886,1.04623,0.000274547,0.000274547,0.000274547
2,35.5577,1.16221,1.09621,1.06861,0.76559,0.46109,0.50084,0.30164,1.07328,0.87484,1.04483,0.000530346,0.000530346,0.000530346
3,52.1669,1.14603,1.03164,1.05878,0.6341,0.46214,0.49895,0.30359,1.0727,0.86827,1.05922,0.000764154,0.000764154,0.000764154
4,68.5107,1.12605,0.98376,1.05736,0.8168,0.44255,0.52871,0.32793,1.06021,0.85339,1.03739,0.00073404,0.00073404,0.00073404
5,84.4726,1.07802,0.90298,1.03572,0.70871,0.50164,0.55499,0.34326,1.09865,0.81654,1.05491,0.000701053,0.000701053,0.000701053
6,100.445,1.08535,0.87892,1.03735,0.71212,0.51885,0.59888,0.37227,1.05315,0.79591,1.03979,0.000668066,0.000668066,0.000668066
7,116.451,1.07171,0.84761,1.0394,0.76077,0.53668,0.60414,0.37477,1.02936,0.74151,1.04447,0.000635079,0.000635079,0.000635079
8,132.099,1.06084,0.80798,1.02945,0.57225,0.58456,0.60961,0.37801,1.02323,0.71526,1.02913,0.000602092,0.000602092,0.000602092
9,147.867,1.03299,0.78569,1.02332,0.7759,0.5719,0.64089,0.40967,1.02292,0.70425,1.02199,0.000569106,0.000569106,0.000569106
10,163.54,1.03629,0.77077,1.0268,0.75941,0.55529,0.62141,0.38921,1.04581,0.74877,1.03441,0.000536119,0.000536119,0.000536119
11,179.146,1.02429,0.73016,1.01795,0.60889,0.64158,0.64656,0.41084,1.00406,0.6611,1.02627,0.000503132,0.000503132,0.000503132
12,195.158,1.01574,0.73133,1.01798,0.67581,0.62431,0.65197,0.40496,1.045,0.70329,1.03617,0.000470145,0.000470145,0.000470145
13,210.741,1.01178,0.71193,1.01221,0.68721,0.6354,0.66536,0.43265,0.98276,0.65102,1.01458,0.000437158,0.000437158,0.000437158
14,226.451,0.99851,0.69256,1.01295,0.78852,0.58697,0.66083,0.42608,1.00769,0.66342,1.02447,0.000404172,0.000404172,0.000404172
15,242.13,0.97634,0.68613,1.00236,0.6727,0.66807,0.70304,0.45695,0.98462,0.63201,1.01644,0.000371185,0.000371185,0.000371185
16,258.15,0.95655,0.65887,0.99706,0.63485,0.67795,0.69588,0.44771,1.00207,0.63443,1.01777,0.000338198,0.000338198,0.000338198
17,273.582,0.93744,0.63404,0.98381,0.76304,0.6222,0.69741,0.45245,0.99259,0.62925,1.01471,0.000305211,0.000305211,0.000305211
18,288.869,0.91045,0.61289,0.97857,0.71438,0.67309,0.72003,0.46956,0.97529,0.6195,1.00469,0.000272224,0.000272224,0.000272224
19,304.219,0.92478,0.6102,0.9866,0.71533,0.67226,0.7111,0.46255,0.96632,0.61329,1.00505,0.000239238,0.000239238,0.000239238
20,319.508,0.91355,0.61126,0.98269,0.70878,0.67966,0.72972,0.47705,0.9715,0.59712,1.00645,0.000206251,0.000206251,0.000206251
21,334.971,0.90204,0.59973,0.97165,0.71301,0.69006,0.73813,0.48701,0.95794,0.58552,1.00514,0.000173264,0.000173264,0.000173264
22,350.273,0.88512,0.57953,0.97175,0.75132,0.68569,0.74374,0.49245,0.95715,0.58492,1.00501,0.000140277,0.000140277,0.000140277
23,365.532,0.87342,0.56996,0.96504,0.71889,0.70334,0.74171,0.48967,0.95257,0.57607,1.00044,0.00010729,0.00010729,0.00010729
24,380.807,0.84923,0.55342,0.96274,0.72718,0.68744,0.74198,0.48832,0.96459,0.58454,1.00498,7.43036e-05,7.43036e-05,7.43036e-05
25,396.15,0.86505,0.55257,0.96656,0.7213,0.70587,0.75018,0.49725,0.94859,0.5739,0.99998,4.13168e-05,4.13168e-05,4.13168e-05
