epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.3237,1.20164,1.34307,1.07369,0.8368,0.3786,0.43452,0.26087,1.11183,0.97851,1.05354,0.000274744,0.000274744,0.000274744
2,37.6324,1.14379,1.04919,1.05259,0.77038,0.4822,0.51157,0.31289,1.08029,0.87284,1.06009,0.000530535,0.000530535,0.000530535
3,55.7033,1.14696,0.97891,1.06027,0.81833,0.46445,0.5362,0.31835,1.16991,0.91705,1.07222,0.000764335,0.000764335,0.000764335
4,73.6346,1.13168,0.93285,1.0509,0.79668,0.47547,0.53479,0.33333,1.05334,0.83685,1.03652,0.00073404,0.00073404,0.00073404
5,91.278,1.09246,0.88067,1.0426,0.70421,0.56197,0.62873,0.39683,1.06223,0.78428,1.03612,0.000701053,0.000701053,0.000701053
6,108.586,1.06831,0.83535,1.03378,0.63978,0.54302,0.60543,0.38289,1.03276,0.73363,1.0347,0.000668066,0.000668066,0.000668066
7,125.888,1.05821,0.80445,1.02727,0.62509,0.59286,0.62608,0.40242,1.03377,0.72616,1.0205,0.000635079,0.000635079,0.000635079
8,143.175,1.04669,0.78019,1.02438,0.67194,0.62101,0.65181,0.40984,1.04102,0.72489,1.03391,0.000602092,0.000602092,0.000602092
9,160.724,1.04553,0.75906,1.02086,0.70802,0.65207,0.6845,0.44007,1.01351,0.67605,1.0195,0.000569106,0.000569106,0.000569106
10,178.012,1.03385,0.73983,1.01759,0.73754,0.65376,0.71194,0.4633,1.00085,0.65456,1.01916,0.000536119,0.000536119,0.000536119
11,195.219,1.01708,0.71908,1.00965,0.75332,0.65197,0.71068,0.46539,0.9915,0.65402,1.0124,0.000503132,0.000503132,0.000503132
12,212.217,1.03051,0.7165,1.01483,0.76797,0.65026,0.73034,0.48231,0.98335,0.63097,1.00783,0.000470145,0.000470145,0.000470145
13,229.428,1.00345,0.69351,1.00791,0.73263,0.65567,0.71885,0.47161,0.98194,0.64543,1.00821,0.000437158,0.000437158,0.000437158
14,246.711,0.98441,0.6693,1.00141,0.74648,0.68106,0.73396,0.48279,0.98643,0.62697,1.01713,0.000404172,0.000404172,0.000404172
15,263.716,0.98985,0.6724,1.00393,0.7569,0.67267,0.7277,0.47259,0.97881,0.62779,1.00832,0.000371185,0.000371185,0.000371185
16,282.083,0.95913,0.66155,0.99764,0.76257,0.64932,0.72661,0.46868,0.9933,0.6241,1.01857,0.000338198,0.000338198,0.000338198
17,298.876,0.93999,0.62746,0.98346,0.74222,0.69603,0.74556,0.48713,0.97801,0.61341,1.01167,0.000305211,0.000305211,0.000305211
18,315.678,0.93524,0.61861,0.98671,0.76462,0.69688,0.75372,0.4986,0.96994,0.5949,1.00626,0.000272224,0.000272224,0.000272224
19,332.629,0.91651,0.59883,0.97906,0.78912,0.68542,0.76225,0.50838,0.96062,0.59574,1.00446,0.000239238,0.000239238,0.000239238
20,349.359,0.90246,0.58487,0.97615,0.76268,0.72228,0.77471,0.51779,0.94957,0.57911,0.99629,0.000206251,0.000206251,0.000206251
21,366.036,0.8988,0.57317,0.96708,0.80481,0.70259,0.77355,0.51211,0.95943,0.57194,1.00158,0.000173264,0.000173264,0.000173264
22,382.597,0.8855,0.56455,0.96599,0.77337,0.70156,0.7723,0.51579,0.94865,0.57066,0.99721,0.000140277,0.000140277,0.000140277
23,399.146,0.87686,0.55526,0.96373,0.80845,0.70412,0.77504,0.52083,0.94297,0.56304,0.9961,0.00010729,0.00010729,0.00010729
24,416.054,0.86747,0.54663,0.9594,0.75735,0.72098,0.7803,0.52462,0.94216,0.56365,0.99728,7.43036e-05,7.43036e-05,7.43036e-05
25,432.703,0.8706,0.54619,0.9548,0.80173,0.71034,0.78099,0.52436,0.93987,0.55938,0.99479,4.13168e-05,4.13168e-05,4.13168e-05
