epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,40.9473,1.75541,1.6652,1.121,0.08926,0.29711,0.17166,0.08549,1.93973,2.961,1.14644,0.0676956,0.000271356,0.000271356
2,84.0067,1.66612,1.36784,1.09043,0.52299,0.19532,0.24025,0.11701,1.77637,1.74208,1.12482,0.0346182,0.000527281,0.000527281
3,126.963,1.64446,1.28497,1.09001,0.43054,0.27196,0.26806,0.13089,1.68987,1.2866,1.13942,0.00151879,0.000761216,0.000761216
4,170.498,1.64162,1.28265,1.0958,0.43444,0.29658,0.28862,0.13666,1.69874,1.28083,1.10124,0.00073404,0.00073404,0.00073404
5,214.001,1.57329,1.18337,1.06739,0.43621,0.30752,0.29793,0.14202,1.63176,1.18674,1.09526,0.000701053,0.000701053,0.000701053
6,256.804,1.53105,1.13956,1.05131,0.49036,0.28628,0.30293,0.14702,1.61899,1.20103,1.08923,0.000668066,0.000668066,0.000668066
7,307.094,1.5572,1.12413,1.05725,0.46771,0.31052,0.31669,0.15374,1.5969,1.1403,1.08361,0.000635079,0.000635079,0.000635079
8,348.078,1.53645,1.12579,1.05716,0.47649,0.31241,0.31577,0.15518,1.58038,1.12263,1.0756,0.000602092,0.000602092,0.000602092
9,357.799,1.55271,1.09117,1.06246,0.46806,0.32561,0.32903,0.16105,1.57067,1.0932,1.07028,0.000569106,0.000569106,0.000569106
10,367.602,1.49683,1.04757,1.04495,0.48245,0.33707,0.33892,0.16388,1.56749,1.09093,1.06938,0.000536119,0.000536119,0.000536119
11,377.417,1.46977,1.02228,1.03076,0.49663,0.33841,0.34069,0.16512,1.5736,1.12235,1.05898,0.000503132,0.000503132,0.000503132
12,387.343,1.50368,1.04752,1.02828,0.50988,0.34238,0.34968,0.17159,1.53873,1.04607,1.05311,0.000470145,0.000470145,0.000470145
13,397.183,1.50167,1.02962,1.03022,0.50121,0.34749,0.35255,0.1709,1.53743,1.04276,1.05915,0.000437158,0.000437158,0.000437158
14,407.029,1.47391,0.99715,1.02709,0.49463,0.34455,0.35637,0.17224,1.53118,1.02289,1.04811,0.000404172,0.000404172,0.000404172
15,416.85,1.45501,0.97738,1.02163,0.49581,0.34966,0.35947,0.1743,1.53566,1.03069,1.05402,0.000371185,0.000371185,0.000371185
16,427.222,1.47419,1.0132,1.02547,0.50564,0.34238,0.35679,0.17274,1.54491,1.06804,1.04944,0.000338198,0.000338198,0.000338198
17,437.051,1.47658,0.99453,1.02339,0.49667,0.35026,0.35907,0.17299,1.54301,1.04034,1.05584,0.000305211,0.000305211,0.000305211
18,446.71,1.4489,0.95927,1.01304,0.50346,0.3438,0.35411,0.17223,1.53104,1.01907,1.05781,0.000272224,0.000272224,0.000272224
19,456.316,1.47175,0.98112,1.01332,0.53422,0.34517,0.36508,0.1789,1.51597,0.99849,1.05275,0.000239238,0.000239238,0.000239238
20,466.053,1.46702,0.95944,1.01977,0.52562,0.36008,0.3789,0.18412,1.51052,0.99676,1.04583,0.000206251,0.000206251,0.000206251
21,475.791,1.3825,0.91343,0.99466,0.52031,0.36335,0.3798,0.18456,1.50788,0.9894,1.04284,0.000173264,0.000173264,0.000173264
22,485.573,1.43149,0.92584,0.99395,0.53206,0.3667,0.38541,0.18559,1.50834,0.98769,1.03746,0.000140277,0.000140277,0.000140277
23,495.279,1.38028,0.90624,0.98751,0.5292,0.37761,0.38892,0.18918,1.48903,0.97127,1.03479,0.00010729,0.00010729,0.00010729
24,505.038,1.39371,0.9034,0.99146,0.52431,0.37233,0.38705,0.18841,1.49349,0.96354,1.03472,7.43036e-05,7.43036e-05,7.43036e-05
25,514.617,1.39038,0.88503,0.97978,0.52813,0.37462,0.39033,0.19104,1.48281,0.95784,1.03042,4.13168e-05,4.13168e-05,4.13168e-05
