epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.5742,1.22218,1.35298,1.07311,0.74085,0.45965,0.47689,0.291,1.08817,0.94823,1.04463,0.000274744,0.000274744,0.000274744
2,36.779,1.16363,1.08066,1.05269,0.79294,0.44955,0.51036,0.30427,1.11952,0.92601,1.06512,0.000530535,0.000530535,0.000530535
3,53.7359,1.14576,1.00996,1.05421,0.81832,0.46233,0.54525,0.33305,1.10061,0.89486,1.05954,0.000764335,0.000764335,0.000764335
4,70.4298,1.14988,0.97748,1.05266,0.84385,0.48133,0.57995,0.35378,1.09752,0.83867,1.06062,0.00073404,0.00073404,0.00073404
5,86.7623,1.11338,0.90842,1.04357,0.52827,0.54533,0.55829,0.34607,1.08982,0.89404,1.05841,0.000701053,0.000701053,0.000701053
6,102.897,1.09027,0.8713,1.03449,0.58195,0.54866,0.58401,0.36682,1.06434,0.78058,1.0447,0.000668066,0.000668066,0.000668066
7,119.272,1.10233,0.82664,1.03754,0.74336,0.54119,0.60122,0.38123,1.03749,0.78608,1.03871,0.000635079,0.000635079,0.000635079
8,135.478,1.08274,0.79387,1.02963,0.71121,0.58643,0.63947,0.39653,1.03683,0.7238,1.0425,0.000602092,0.000602092,0.000602092
9,151.531,1.08907,0.78412,1.03491,0.71823,0.60753,0.67721,0.43284,1.02381,0.69572,1.03504,0.000569106,0.000569106,0.000569106
10,167.642,1.04277,0.7389,1.01081,0.7288,0.60846,0.67206,0.42771,1.00291,0.67911,1.02725,0.000536119,0.000536119,0.000536119
11,183.788,1.02791,0.73551,1.01008,0.70771,0.63993,0.69342,0.44068,1.01249,0.68118,1.02792,0.000503132,0.000503132,0.000503132
12,199.977,1.01553,0.72865,1.00796,0.685,0.60988,0.68239,0.4382,1.01112,0.6963,1.03828,0.000470145,0.000470145,0.000470145
13,215.972,1.02596,0.71041,1.01093,0.69493,0.67186,0.69978,0.44909,0.99336,0.65198,1.01525,0.000437158,0.000437158,0.000437158
14,232.061,1.01315,0.69849,1.00556,0.71968,0.67059,0.71557,0.45829,0.9918,0.64803,1.02367,0.000404172,0.000404172,0.000404172
15,248.033,1.02502,0.69952,1.01329,0.72239,0.63696,0.70462,0.45361,0.99884,0.64653,1.02143,0.000371185,0.000371185,0.000371185
16,264.457,0.96484,0.65266,0.99308,0.68838,0.68618,0.72105,0.46202,1.00244,0.64192,1.02152,0.000338198,0.000338198,0.000338198
17,280.373,0.96289,0.6331,0.98941,0.69215,0.65704,0.70997,0.45995,0.99461,0.63636,1.0197,0.000305211,0.000305211,0.000305211
18,296.117,0.94651,0.62234,0.98396,0.74411,0.6835,0.74054,0.47901,0.97996,0.6212,1.01662,0.000272224,0.000272224,0.000272224
19,311.845,0.95882,0.61189,0.99095,0.70321,0.69146,0.72495,0.46515,0.9786,0.60777,1.01345,0.000239238,0.000239238,0.000239238
20,327.51,0.93182,0.59992,0.98081,0.74364,0.67733,0.73747,0.47469,0.98378,0.60733,1.01526,0.000206251,0.000206251,0.000206251
21,343.298,0.93512,0.59266,0.98517,0.74222,0.68946,0.75347,0.49697,0.96407,0.59482,1.00699,0.000173264,0.000173264,0.000173264
22,359.054,0.92263,0.57977,0.96997,0.78691,0.68833,0.75956,0.49757,0.96452,0.59096,1.00873,0.000140277,0.000140277,0.000140277
23,374.694,0.91611,0.5768,0.9692,0.80248,0.68951,0.76921,0.50864,0.95727,0.5819,1.00483,0.00010729,0.00010729,0.00010729
24,390.396,0.89516,0.55664,0.969,0.78276,0.7127,0.7737,0.51199,0.94753,0.57729,1.00218,7.43036e-05,7.43036e-05,7.43036e-05
25,406.187,0.88662,0.54693,0.9605,0.76869,0.71653,0.77381,0.5119,0.94858,0.57388,1.00133,4.13168e-05,4.13168e-05,4.13168e-05
