epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,17.9705,1.30467,1.46951,1.10622,0.82895,0.39101,0.42147,0.24896,1.11658,0.99242,1.04053,0.000274547,0.000274547,0.000274547
2,33.7557,1.26605,1.17282,1.08888,0.79508,0.48541,0.52816,0.32586,1.07557,0.87444,1.04714,0.000530346,0.000530346,0.000530346
3,49.3171,1.25053,1.09867,1.09317,0.83196,0.47501,0.55353,0.33588,1.11208,0.89631,1.05716,0.000764154,0.000764154,0.000764154
4,64.8683,1.2277,1.0406,1.08442,0.7286,0.50403,0.55877,0.3333,1.09797,0.89281,1.06056,0.00073404,0.00073404,0.00073404
5,80.0696,1.22402,0.99715,1.09102,0.73768,0.53259,0.58244,0.35987,1.10029,0.82275,1.0524,0.000701053,0.000701053,0.000701053
6,95.1218,1.19149,0.93791,1.07485,0.67866,0.60421,0.63501,0.40343,1.0704,0.768,1.04203,0.000668066,0.000668066,0.000668066
7,110.202,1.19208,0.9165,1.08295,0.78515,0.57158,0.68184,0.43419,1.05426,0.7491,1.03262,0.000635079,0.000635079,0.000635079
8,125.293,1.16306,0.87361,1.06238,0.62342,0.6431,0.66572,0.42447,1.04474,0.71319,1.03495,0.000602092,0.000602092,0.000602092
9,140.104,1.14292,0.84387,1.06049,0.71002,0.63346,0.68671,0.44494,1.02704,0.70296,1.02256,0.000569106,0.000569106,0.000569106
10,154.854,1.12419,0.81527,1.04541,0.68233,0.62953,0.66937,0.42818,1.02107,0.69031,1.02394,0.000536119,0.000536119,0.000536119
11,169.631,1.1485,0.81233,1.05253,0.68573,0.64168,0.6937,0.44601,1.03383,0.67198,1.02187,0.000503132,0.000503132,0.000503132
12,184.358,1.11356,0.77804,1.04134,0.71829,0.65059,0.69943,0.45929,1.02068,0.65591,1.01813,0.000470145,0.000470145,0.000470145
13,199.464,1.1036,0.76191,1.0376,0.71846,0.63798,0.70688,0.45736,1.01145,0.66616,1.01947,0.000437158,0.000437158,0.000437158
14,214.082,1.09718,0.75103,1.04249,0.75495,0.67531,0.73108,0.47485,0.9974,0.62859,1.01739,0.000404172,0.000404172,0.000404172
15,228.892,1.09033,0.7427,1.03504,0.74535,0.68931,0.74192,0.48392,0.9926,0.62434,1.01066,0.000371185,0.000371185,0.000371185
16,244.801,1.05889,0.73774,1.03504,0.69369,0.62066,0.69138,0.44264,1.03586,0.68464,1.02524,0.000338198,0.000338198,0.000338198
17,259.575,1.04961,0.6947,1.01918,0.70832,0.69677,0.73213,0.47535,1.01216,0.63204,1.02177,0.000305211,0.000305211,0.000305211
18,273.993,1.03416,0.67654,1.01801,0.72573,0.67325,0.73048,0.47915,0.98451,0.62045,1.0136,0.000272224,0.000272224,0.000272224
19,288.443,1.02366,0.66722,1.00981,0.72693,0.69004,0.74131,0.48881,0.99362,0.61254,1.01199,0.000239238,0.000239238,0.000239238
20,302.827,1.01182,0.64762,1.00955,0.77624,0.70185,0.76263,0.50271,0.98032,0.60118,1.0071,0.000206251,0.000206251,0.000206251
21,317.338,1.00264,0.63217,1.00421,0.7837,0.70523,0.77069,0.50996,0.97032,0.58972,1.00715,0.000173264,0.000173264,0.000173264
22,331.917,0.9856,0.62482,0.99705,0.7556,0.71995,0.77067,0.5116,0.96674,0.58381,1.00086,0.000140277,0.000140277,0.000140277
23,346.328,0.9717,0.61386,0.99385,0.75305,0.71994,0.77486,0.51973,0.9578,0.57871,1.00114,0.00010729,0.00010729,0.00010729
24,360.709,0.96323,0.60071,0.98942,0.75654,0.72406,0.7741,0.52057,0.95433,0.57183,0.99921,7.43036e-05,7.43036e-05,7.43036e-05
25,375.116,0.95522,0.59673,0.98763,0.76598,0.72195,0.77738,0.52358,0.95282,0.56834,0.99828,4.13168e-05,4.13168e-05,4.13168e-05
