epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,1705.51,1.3559,0.87374,0.99133,0.44397,0.34601,0.33888,0.17772,1.37208,0.85447,0.98895,0.005743,0.005743,0.005743
45,1742.82,1.37028,0.88089,0.99351,0.43152,0.3326,0.33436,0.17731,1.37396,0.85025,0.98788,0.005644,0.005644,0.005644
46,1780.02,1.36034,0.88105,0.99521,0.39861,0.34262,0.33586,0.18118,1.37462,0.84529,0.99094,0.005545,0.005545,0.005545
47,1817.19,1.3558,0.862,0.99054,0.45842,0.32965,0.34951,0.18741,1.37095,0.84083,0.98848,0.005446,0.005446,0.005446
48,1854.47,1.3479,0.85747,0.99002,0.41438,0.34442,0.34123,0.18343,1.36939,0.8411,0.98573,0.005347,0.005347,0.005347
49,1891.94,1.35557,0.85865,0.98587,0.4402,0.34226,0.3469,0.1866,1.3668,0.84134,0.98518,0.005248,0.005248,0.005248
50,1929.27,1.35555,0.86266,0.99008,0.43849,0.32886,0.33617,0.18164,1.36101,0.83613,0.98187,0.005149,0.005149,0.005149
51,1966.49,1.34139,0.85873,0.98638,0.45835,0.33698,0.34898,0.18759,1.36455,0.83255,0.98394,0.00505,0.00505,0.00505
52,2003.86,1.34812,0.85785,0.98878,0.46008,0.31004,0.34287,0.1841,1.3622,0.83373,0.98283,0.004951,0.004951,0.004951
53,2041.33,1.33936,0.85604,0.98393,0.45307,0.33639,0.35001,0.18858,1.35893,0.83037,0.98074,0.004852,0.004852,0.004852
54,2078.63,1.3477,0.85563,0.98514,0.46819,0.3297,0.34811,0.18803,1.35888,0.82979,0.982,0.004753,0.004753,0.004753
55,2115.9,1.33981,0.85555,0.98098,0.48619,0.32655,0.35619,0.18933,1.36437,0.8311,0.98406,0.004654,0.004654,0.004654
56,2153.12,1.34561,0.8497,0.98595,0.47626,0.34336,0.36155,0.19088,1.35336,0.82312,0.97864,0.004555,0.004555,0.004555
57,2190.53,1.34202,0.84613,0.98576,0.47632,0.33058,0.35149,0.19091,1.35549,0.82333,0.97952,0.004456,0.004456,0.004456
58,2227.77,1.32878,0.83534,0.97956,0.47846,0.32333,0.35988,0.19568,1.3534,0.81903,0.97741,0.004357,0.004357,0.004357
59,2264.98,1.3319,0.83252,0.97916,0.49168,0.34068,0.35788,0.19218,1.35503,0.81805,0.97938,0.004258,0.004258,0.004258
60,2302.28,1.33399,0.84203,0.98242,0.44984,0.35809,0.36123,0.19509,1.35129,0.81796,0.97894,0.004159,0.004159,0.004159
