epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,32.3354,1.69952,1.69043,1.12174,0.16883,0.11436,0.14611,0.08091,2.02363,3.43737,1.22975,0.0811583,0.00015827,0.00015827
2,65.6043,1.65128,1.48791,1.09552,0.22553,0.2082,0.19684,0.09149,2.01174,3.28134,1.17292,0.061312,0.000312005,0.000312005
3,99.3225,1.62442,1.41258,1.104,0.13682,0.29915,0.19982,0.09766,2.00202,2.65966,1.18129,0.0414525,0.000452546,0.000452546
4,133.646,1.61418,1.31098,1.08832,0.62342,0.1524,0.22222,0.10975,1.75808,1.87679,1.11989,0.0215799,0.000579891,0.000579891
5,169.119,1.59699,1.24464,1.08672,0.46335,0.23808,0.25123,0.12414,1.71637,1.47775,1.11328,0.00169404,0.000694042,0.000694042
6,204.561,1.56522,1.22555,1.09091,0.41673,0.26943,0.26566,0.12672,1.70593,1.33607,1.10976,0.000668066,0.000668066,0.000668066
7,240.906,1.57364,1.19432,1.08467,0.42637,0.27829,0.27044,0.1335,1.6699,1.31536,1.10101,0.000635079,0.000635079,0.000635079
8,276.724,1.55741,1.19296,1.0686,0.43613,0.28194,0.27852,0.13723,1.62408,1.21125,1.09069,0.000602092,0.000602092,0.000602092
9,340.066,1.55089,1.14785,1.08724,0.45434,0.29718,0.29625,0.14375,1.64682,1.25021,1.08946,0.000569106,0.000569106,0.000569106
10,348.689,1.48288,1.1154,1.04421,0.45849,0.30772,0.30605,0.14822,1.60251,1.16217,1.07698,0.000536119,0.000536119,0.000536119
11,356.538,1.4946,1.10246,1.03963,0.48157,0.30758,0.30918,0.15127,1.59554,1.15255,1.07654,0.000503132,0.000503132,0.000503132
12,364.434,1.4908,1.07521,1.04159,0.44288,0.30998,0.30011,0.1458,1.59911,1.15065,1.08616,0.000470145,0.000470145,0.000470145
13,372.266,1.46232,1.04858,1.03521,0.46379,0.29664,0.30399,0.14833,1.61494,1.16011,1.08107,0.000437158,0.000437158,0.000437158
14,380.078,1.52266,1.0792,1.04143,0.45966,0.29741,0.30019,0.14727,1.60245,1.17355,1.08017,0.000404172,0.000404172,0.000404172
15,387.749,1.49846,1.04043,1.02372,0.48102,0.30262,0.31323,0.15324,1.58945,1.14799,1.07296,0.000371185,0.000371185,0.000371185
16,396.2,1.51295,1.13428,1.02948,0.49195,0.30381,0.31059,0.15171,1.60715,1.1353,1.08433,0.000338198,0.000338198,0.000338198
17,404.053,1.508,1.08592,1.05703,0.48464,0.2968,0.30621,0.1508,1.59589,1.14967,1.08291,0.000305211,0.000305211,0.000305211
18,411.909,1.45302,1.02136,1.02371,0.48204,0.29985,0.31131,0.14986,1.59996,1.13069,1.0787,0.000272224,0.000272224,0.000272224
19,419.849,1.4575,1.03659,1.02967,0.48777,0.30581,0.31933,0.15513,1.58412,1.12236,1.06773,0.000239238,0.000239238,0.000239238
20,428.02,1.43976,1.0308,1.0177,0.48036,0.30683,0.3199,0.15559,1.58702,1.11196,1.06928,0.000206251,0.000206251,0.000206251
21,436.045,1.48494,1.01825,1.03853,0.48114,0.31636,0.32366,0.15777,1.57321,1.10235,1.06611,0.000173264,0.000173264,0.000173264
22,443.954,1.41234,0.99203,1.01008,0.50058,0.32567,0.33576,0.16314,1.55895,1.07578,1.05892,0.000140277,0.000140277,0.000140277
23,451.853,1.42413,0.98888,1.01211,0.50017,0.32705,0.33656,0.16363,1.55667,1.0714,1.05839,0.00010729,0.00010729,0.00010729
24,459.768,1.4247,0.97956,1.01539,0.49823,0.33251,0.3394,0.16589,1.54773,1.05415,1.05681,7.43036e-05,7.43036e-05,7.43036e-05
25,467.855,1.39503,0.95382,1.00542,0.50448,0.32995,0.34104,0.16689,1.54368,1.04895,1.05334,4.13168e-05,4.13168e-05,4.13168e-05
