epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,17.5043,1.33823,1.58337,1.10931,0.84075,0.37227,0.41563,0.25111,1.13516,1.01749,1.05561,0.000273522,0.000273522,0.000273522
2,32.543,1.31584,1.30235,1.11581,0.82816,0.42085,0.4855,0.29029,1.1253,0.95935,1.04835,0.000529362,0.000529362,0.000529362
3,47.5161,1.27664,1.18455,1.11089,0.61918,0.45234,0.50307,0.29725,1.19477,1.0517,1.09883,0.00076321,0.00076321,0.00076321
4,62.3056,1.28403,1.13138,1.10635,0.81279,0.46843,0.52547,0.31004,1.14149,0.90044,1.06314,0.00073404,0.00073404,0.00073404
5,77.0003,1.23535,1.09133,1.10316,0.83558,0.48418,0.56913,0.35394,1.07919,0.83877,1.05339,0.000701053,0.000701053,0.000701053
6,91.4069,1.25154,1.04111,1.1022,0.86034,0.48676,0.59762,0.36865,1.0814,0.79701,1.04427,0.000668066,0.000668066,0.000668066
7,105.996,1.20329,0.97706,1.08229,0.71251,0.58728,0.63323,0.39668,1.08449,0.77554,1.03963,0.000635079,0.000635079,0.000635079
8,120.214,1.19668,0.93611,1.08216,0.79265,0.53726,0.6242,0.38851,1.07419,0.74886,1.04169,0.000602092,0.000602092,0.000602092
9,134.449,1.18959,0.92218,1.08724,0.77648,0.56161,0.64386,0.4096,1.03899,0.7528,1.03545,0.000569106,0.000569106,0.000569106
10,148.606,1.14977,0.87794,1.04877,0.68113,0.64587,0.66543,0.4291,1.04147,0.71561,1.02943,0.000536119,0.000536119,0.000536119
11,162.913,1.13829,0.86383,1.05535,0.69575,0.6368,0.67891,0.43981,1.03167,0.70028,1.03281,0.000503132,0.000503132,0.000503132
12,176.89,1.14474,0.84125,1.06188,0.77507,0.57057,0.64688,0.4121,1.04541,0.70272,1.03569,0.000470145,0.000470145,0.000470145
13,190.915,1.13229,0.82752,1.04996,0.61613,0.6723,0.69098,0.44523,1.03102,0.69161,1.02934,0.000437158,0.000437158,0.000437158
14,204.978,1.14423,0.81258,1.05578,0.70108,0.67475,0.70127,0.45502,1.05204,0.69471,1.02854,0.000404172,0.000404172,0.000404172
15,219.176,1.13172,0.79353,1.04632,0.7139,0.67306,0.70439,0.45778,1.00819,0.67947,1.01858,0.000371185,0.000371185,0.000371185
16,233.749,1.09643,0.82063,1.05191,0.68003,0.62914,0.67573,0.43888,1.02368,0.68586,1.02477,0.000338198,0.000338198,0.000338198
17,247.627,1.07787,0.75515,1.03373,0.66129,0.67497,0.7019,0.45363,1.01256,0.66229,1.02402,0.000305211,0.000305211,0.000305211
18,261.416,1.08068,0.74988,1.03993,0.68905,0.68681,0.70093,0.45141,1.01563,0.65229,1.0222,0.000272224,0.000272224,0.000272224
19,275.198,1.04173,0.71927,1.026,0.71412,0.66288,0.70862,0.45694,1.01208,0.65352,1.02259,0.000239238,0.000239238,0.000239238
20,289.077,1.04964,0.70729,1.01999,0.71546,0.68608,0.72229,0.47288,1.00522,0.64438,1.01641,0.000206251,0.000206251,0.000206251
21,302.876,1.03964,0.70325,1.0214,0.74205,0.68596,0.73307,0.48539,0.99571,0.63288,1.0128,0.000173264,0.000173264,0.000173264
22,316.673,1.02613,0.67919,1.01902,0.74947,0.69559,0.73703,0.48713,0.99353,0.6209,1.01001,0.000140277,0.000140277,0.000140277
23,330.536,1.03059,0.68292,1.01225,0.75004,0.69093,0.73938,0.49381,0.98662,0.61092,1.00725,0.00010729,0.00010729,0.00010729
24,344.28,1.00212,0.66686,1.00544,0.72703,0.6905,0.73524,0.48574,0.98228,0.60917,1.00931,7.43036e-05,7.43036e-05,7.43036e-05
25,358.168,0.98913,0.65064,1.00307,0.74715,0.69491,0.74264,0.49314,0.97592,0.60448,1.0077,4.13168e-05,4.13168e-05,4.13168e-05
