epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,22.1183,1.18849,1.27618,1.07408,0.84179,0.43666,0.5033,0.31202,1.07834,0.89794,1.02898,0.000275497,0.000275497,0.000275497
2,41.9779,1.14485,1.05837,1.06578,0.83667,0.46146,0.53595,0.32651,1.07036,0.8587,1.04572,0.000531259,0.000531259,0.000531259
3,61.2044,1.11868,0.9735,1.05232,0.76103,0.4691,0.49959,0.29885,1.09545,0.89352,1.05183,0.000765029,0.000765029,0.000765029
4,80.2178,1.1129,0.91029,1.05354,0.65869,0.51459,0.54884,0.33579,1.06433,0.79396,1.04638,0.00073404,0.00073404,0.00073404
5,99.1427,1.09448,0.86182,1.04584,0.56653,0.59526,0.61628,0.382,1.04069,0.75811,1.03253,0.000701053,0.000701053,0.000701053
6,118.17,1.08844,0.82951,1.03726,0.7482,0.56853,0.65637,0.40872,1.04385,0.71914,1.03904,0.000668066,0.000668066,0.000668066
7,136.98,1.05461,0.78804,1.03819,0.61769,0.65347,0.66147,0.41949,1.03041,0.71009,1.03429,0.000635079,0.000635079,0.000635079
8,155.677,1.03984,0.75884,1.02475,0.67143,0.63157,0.67007,0.43176,1.00381,0.67441,1.0235,0.000602092,0.000602092,0.000602092
9,174.372,1.01316,0.71855,1.02159,0.64046,0.64533,0.66007,0.42061,0.99928,0.66454,1.017,0.000569106,0.000569106,0.000569106
10,193.189,1.02037,0.71313,1.02154,0.77581,0.62361,0.69391,0.45177,0.99665,0.64665,1.02072,0.000536119,0.000536119,0.000536119
11,211.84,1.00822,0.69278,1.01322,0.74178,0.67541,0.7277,0.47865,0.97565,0.61948,1.01012,0.000503132,0.000503132,0.000503132
12,230.471,1.00332,0.68086,1.0089,0.71867,0.66653,0.71169,0.46471,0.98047,0.62956,1.01422,0.000470145,0.000470145,0.000470145
13,249.046,0.98923,0.66999,1.00606,0.75185,0.67533,0.73768,0.48875,0.97128,0.62109,1.00964,0.000437158,0.000437158,0.000437158
14,267.827,0.96731,0.66088,0.99612,0.74645,0.6479,0.71709,0.46067,0.98382,0.62355,1.01974,0.000404172,0.000404172,0.000404172
15,286.345,0.96989,0.64154,1.00033,0.68219,0.71453,0.73142,0.47922,0.95338,0.6015,1.00247,0.000371185,0.000371185,0.000371185
16,305.203,0.93407,0.61363,0.98841,0.74495,0.66925,0.73572,0.47541,0.9806,0.61093,1.01376,0.000338198,0.000338198,0.000338198
17,323.527,0.91222,0.59343,0.98014,0.74152,0.68317,0.73844,0.47676,0.9816,0.60808,1.01223,0.000305211,0.000305211,0.000305211
18,342.425,0.92733,0.59121,0.99187,0.76227,0.72202,0.7574,0.49866,0.95317,0.57982,1.0006,0.000272224,0.000272224,0.000272224
19,360.644,0.928,0.58618,0.98772,0.80494,0.68262,0.76927,0.50884,0.95265,0.57411,1.00371,0.000239238,0.000239238,0.000239238
20,378.861,0.89876,0.56478,0.98222,0.77174,0.71406,0.77367,0.51732,0.94291,0.57445,0.99512,0.000206251,0.000206251,0.000206251
21,397.046,0.88973,0.55373,0.96967,0.75666,0.71705,0.76784,0.51608,0.94454,0.56797,0.99711,0.000173264,0.000173264,0.000173264
22,415.307,0.8715,0.53922,0.97047,0.76437,0.73307,0.77724,0.5204,0.93123,0.56095,0.9942,0.000140277,0.000140277,0.000140277
23,433.503,0.87248,0.54063,0.96435,0.78266,0.72138,0.78355,0.52451,0.92934,0.54976,0.99141,0.00010729,0.00010729,0.00010729
24,451.692,0.85595,0.53058,0.95613,0.78216,0.7436,0.79407,0.53676,0.92295,0.54826,0.98934,7.43036e-05,7.43036e-05,7.43036e-05
25,469.89,0.85861,0.51667,0.95804,0.80355,0.7316,0.79616,0.53689,0.92146,0.54143,0.98833,4.13168e-05,4.13168e-05,4.13168e-05
