epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.7143,1.68971,1.58422,1.11804,0.08661,0.19967,0.12254,0.06472,1.89627,3.00412,1.23217,0.06758,0.000272327,0.000272327
2,21.0723,1.612,1.31848,1.0926,0.42733,0.22568,0.23907,0.11714,1.71499,1.52234,1.10859,0.0345026,0.000528214,0.000528214
3,31.6481,1.59529,1.23949,1.09278,0.445,0.28063,0.28009,0.13403,1.68487,1.33714,1.09519,0.00140314,0.00076211,0.00076211
4,42.264,1.54982,1.18262,1.08058,0.46748,0.28213,0.28387,0.14051,1.6843,1.41441,1.08928,0.00073404,0.00073404,0.00073404
5,52.5161,1.53481,1.1298,1.06171,0.44228,0.29432,0.28258,0.13522,1.65051,1.24046,1.10218,0.000701053,0.000701053,0.000701053
6,62.8128,1.54857,1.14787,1.06203,0.47601,0.30548,0.31724,0.15111,1.62369,1.16971,1.07924,0.000668066,0.000668066,0.000668066
7,73.2517,1.52238,1.11713,1.06683,0.47864,0.32417,0.32666,0.15523,1.6009,1.15186,1.07274,0.000635079,0.000635079,0.000635079
8,83.5227,1.49234,1.08112,1.05545,0.45427,0.33563,0.33353,0.16039,1.57724,1.08909,1.06313,0.000602092,0.000602092,0.000602092
9,94.0336,1.5011,1.06278,1.03732,0.48113,0.32792,0.32889,0.16053,1.57006,1.09306,1.06296,0.000569106,0.000569106,0.000569106
10,104.257,1.46941,1.06039,1.03009,0.50179,0.34805,0.35548,0.1708,1.56413,1.07481,1.06289,0.000536119,0.000536119,0.000536119
11,114.754,1.49092,1.04609,1.03719,0.49217,0.34376,0.35245,0.17098,1.53344,1.05049,1.05102,0.000503132,0.000503132,0.000503132
12,124.98,1.46832,1.0239,1.03518,0.49601,0.34853,0.35579,0.17007,1.53717,1.05085,1.05731,0.000470145,0.000470145,0.000470145
13,135.229,1.42703,0.98903,1.01637,0.48994,0.34668,0.35745,0.17499,1.51325,1.02607,1.03828,0.000437158,0.000437158,0.000437158
14,145.688,1.41043,0.96397,1.01475,0.50293,0.35129,0.36497,0.18017,1.51525,1.02543,1.04021,0.000404172,0.000404172,0.000404172
15,155.848,1.42115,0.95696,1.01882,0.51348,0.3563,0.3697,0.17949,1.52327,1.00049,1.04561,0.000371185,0.000371185,0.000371185
16,166.576,1.44444,1.00001,1.015,0.49279,0.35391,0.35733,0.17699,1.52124,1.02996,1.04544,0.000338198,0.000338198,0.000338198
17,176.833,1.42692,0.96753,1.0066,0.51044,0.36029,0.3669,0.17825,1.52032,1.01841,1.04487,0.000305211,0.000305211,0.000305211
18,186.956,1.43801,0.96809,1.00847,0.5076,0.35717,0.36833,0.1774,1.52016,1.00915,1.04103,0.000272224,0.000272224,0.000272224
19,197.068,1.42215,0.94324,1.00964,0.52537,0.36643,0.37966,0.18323,1.50757,1.00041,1.03084,0.000239238,0.000239238,0.000239238
20,207.342,1.40347,0.92187,0.99316,0.51891,0.358,0.37187,0.18233,1.50524,0.99163,1.03584,0.000206251,0.000206251,0.000206251
21,217.371,1.42932,0.9148,0.99019,0.52017,0.37169,0.38319,0.18613,1.50381,0.97561,1.03432,0.000173264,0.000173264,0.000173264
22,227.569,1.3764,0.88273,0.99266,0.5366,0.36983,0.38874,0.19109,1.48819,0.96631,1.02856,0.000140277,0.000140277,0.000140277
23,237.676,1.36439,0.87684,0.98502,0.54522,0.36966,0.38998,0.19213,1.48256,0.95725,1.02695,0.00010729,0.00010729,0.00010729
24,248.073,1.37376,0.87037,0.98622,0.54235,0.37711,0.39371,0.19379,1.47795,0.95567,1.02653,7.43036e-05,7.43036e-05,7.43036e-05
25,258.189,1.33853,0.85217,0.97802,0.54689,0.37371,0.39582,0.19389,1.47762,0.94878,1.02253,4.13168e-05,4.13168e-05,4.13168e-05
